dates,satname,nzd0059-0000,nzd0059-0001,nzd0059-0002,nzd0059-0003,nzd0059-0004,nzd0059-0005,nzd0059-0006,nzd0059-0007,nzd0059-0008,nzd0059-0009,nzd0059-0010,nzd0059-0011,nzd0059-0012,nzd0059-0013,nzd0059-0014,nzd0059-0015,nzd0059-0016,nzd0059-0017,nzd0059-0018,nzd0059-0019,nzd0059-0020,nzd0059-0021,nzd0059-0022,nzd0059-0023,nzd0059-0024,nzd0059-0025,nzd0059-0026,nzd0059-0027,nzd0059-0028,nzd0059-0029,nzd0059-0030,nzd0059-0031,nzd0059-0032,nzd0059-0033,nzd0059-0034,nzd0059-0035,nzd0059-0036,nzd0059-0037,nzd0059-0038,nzd0059-0039,nzd0059-0040,nzd0059-0041,nzd0059-0042,nzd0059-0043,nzd0059-0044,nzd0059-0045,nzd0059-0046,nzd0059-0047,nzd0059-0048,nzd0059-0049,nzd0059-0050,nzd0059-0051,nzd0059-0052,nzd0059-0053,nzd0059-0054,nzd0059-0055,nzd0059-0056,nzd0059-0057,nzd0059-0058,nzd0059-0059,nzd0059-0060,nzd0059-0061,nzd0059-0062,nzd0059-0063,nzd0059-0064,nzd0059-0065,nzd0059-0066,nzd0059-0067,nzd0059-0068,nzd0059-0069,nzd0059-0070,nzd0059-0071,nzd0059-0072,nzd0059-0073,nzd0059-0074,nzd0059-0075,nzd0059-0076,nzd0059-0077,nzd0059-0078,nzd0059-0079,nzd0059-0080,nzd0059-0081,nzd0059-0082,nzd0059-0083,nzd0059-0084,nzd0059-0085,nzd0059-0086,nzd0059-0087,nzd0059-0088,nzd0059-0089,nzd0059-0090,nzd0059-0091,nzd0059-0092,nzd0059-0093,nzd0059-0094
2017-09-11 22:17:42+00:00,L8,359.18,353.47,356.94,359.80,360.34,358.90,362.17,361.81,359.64,357.59,356.98,355.83,358.14,355.55,360.99,364.71,364.75,363.62,361.30,359.25,361.33,382.83,276.78,315.91,345.45,352.64,359.78,365.08,364.54,368.12,373.03,382.88,377.22,376.39,371.99,369.83,368.98,366.33,366.30,362.48,361.91,363.93,360.81,360.60,361.24,358.87,358.36,363.21,364.71,364.29,364.44,367.62,374.30,379.56,386.35,384.24,377.57,344.35,365.77,361.45,360.96,362.22,357.89,366.44,364.31,363.85,367.13,369.53,363.23,359.71,354.54,357.50,358.63,357.32,361.24,358.42,363.79,362.02,360.59,363.47,357.35,371.20,366.89,368.07,372.79,381.83,377.54,384.24,376.46,375.86,369.86,370.30,379.22,370.02,370.20
2018-04-23 22:16:49+00:00,L8,404.06,415.53,416.28,423.46,428.57,445.79,438.43,431.49,427.77,430.05,442.66,448.95,456.37,461.68,444.10,409.58,393.85,403.08,411.66,391.70,431.86,310.63,425.50,404.93,394.21,390.02,387.43,387.82,389.48,398.49,403.40,408.24,406.90,401.15,396.54,392.28,391.62,391.74,389.79,385.58,390.01,393.22,395.67,396.24,387.47,386.82,388.69,394.90,395.45,397.00,396.46,398.63,400.19,401.66,405.39,406.92,399.59,,395.13,393.31,393.69,392.12,388.07,383.58,394.19,393.19,388.07,379.25,376.66,384.70,382.81,393.49,390.10,382.55,378.42,382.15,380.44,383.81,380.04,378.25,383.79,384.63,393.55,392.38,402.78,406.29,406.19,401.79,400.44,394.26,393.09,391.52,385.70,388.75,389.15
2018-07-28 22:16:51+00:00,L8,350.82,346.23,348.21,349.77,348.88,350.98,346.53,347.80,345.89,343.07,340.94,333.32,330.51,329.31,329.34,330.58,331.60,330.42,326.83,318.07,290.67,223.05,265.86,301.41,323.11,336.21,339.57,339.56,352.97,350.07,349.21,344.54,347.98,354.57,328.18,331.90,347.22,343.91,336.98,336.83,336.49,343.04,339.66,343.36,343.81,,,,348.64,351.18,344.51,346.74,,376.62,481.97,487.72,,335.84,344.28,335.70,338.71,341.80,344.78,340.32,337.07,338.89,345.24,341.52,340.58,345.79,344.32,342.06,341.88,345.59,338.66,335.36,355.42,337.53,323.98,335.38,335.17,340.92,335.95,344.08,341.68,345.43,346.25,356.00,351.55,350.80,,344.20,,338.39,344.60
2018-08-29 22:17:08+00:00,L8,349.21,346.50,347.17,347.16,348.35,354.90,347.33,349.54,345.29,341.55,340.39,340.27,335.71,337.67,335.01,334.48,336.27,334.12,333.48,334.56,321.37,297.35,227.89,309.51,330.21,337.36,344.93,353.69,347.74,353.71,352.55,354.01,356.86,354.51,352.22,352.16,348.71,349.90,351.09,348.35,349.14,346.73,340.15,344.05,342.41,346.85,346.22,342.97,352.85,350.91,347.74,354.13,355.68,356.87,357.08,352.91,334.98,327.84,337.19,350.71,347.77,343.50,347.03,343.65,341.97,348.86,347.74,343.80,347.46,346.36,347.46,345.34,342.11,344.46,343.34,345.97,344.46,344.39,345.71,340.61,346.58,342.37,336.41,341.44,344.98,353.91,347.02,358.54,352.54,353.68,357.62,343.46,349.60,345.02,341.88
2019-01-04 22:17:27+00:00,L8,372.00,362.01,363.62,358.33,362.06,358.97,361.93,358.37,357.93,352.26,350.38,342.04,344.83,341.83,343.62,344.06,346.76,345.71,347.15,347.61,339.36,324.27,221.00,240.69,,341.14,353.23,356.54,362.95,360.33,363.01,367.90,366.00,369.29,365.26,360.11,359.30,354.04,353.34,346.46,349.05,353.61,355.81,354.17,353.99,349.99,351.68,352.89,348.99,352.37,352.19,350.45,362.94,354.74,360.46,363.36,343.21,340.99,342.28,340.87,344.91,348.96,347.27,350.17,346.57,345.46,350.12,346.93,345.26,349.76,346.56,346.60,353.99,348.32,330.81,316.93,325.64,328.68,334.61,343.64,350.09,341.71,355.56,349.27,349.13,354.31,351.88,356.79,356.86,350.03,353.56,350.94,348.76,340.03,343.03
2019-10-19 22:17:59+00:00,L8,364.06,363.03,363.31,362.95,368.02,366.51,367.15,371.04,371.80,364.79,359.43,355.30,363.55,366.04,375.50,372.35,372.82,379.89,384.50,388.71,389.44,380.79,370.24,362.72,359.39,331.01,355.17,368.89,371.65,372.70,376.06,386.68,390.29,382.72,376.61,371.42,368.21,365.94,367.12,368.89,363.01,361.70,364.20,363.61,364.83,363.47,364.25,369.68,369.66,367.35,370.54,368.04,370.15,376.15,376.86,377.01,380.50,372.79,370.68,365.22,358.84,359.85,361.37,360.14,362.27,359.71,357.70,355.84,347.63,349.99,347.19,347.61,358.38,358.50,357.89,353.44,354.23,356.18,349.27,349.58,352.38,355.33,357.74,360.02,367.70,380.05,383.26,385.62,373.72,375.15,362.68,364.72,360.00,359.63,359.95
2019-11-04 22:17:58+00:00,L8,413.70,449.80,433.56,415.54,410.59,408.12,417.42,426.56,428.91,430.67,429.60,431.24,437.97,446.19,450.75,451.01,454.52,455.91,460.78,464.03,463.40,455.40,446.65,428.53,465.26,,404.41,399.72,405.48,417.07,412.83,415.47,421.76,414.84,409.04,400.58,389.67,391.59,388.21,395.19,,394.72,393.14,390.41,390.49,399.83,433.59,408.96,398.84,406.30,414.86,408.48,393.13,401.73,416.74,422.77,435.74,425.50,421.60,402.86,404.51,394.03,384.04,397.63,409.12,403.55,393.54,388.57,390.51,388.08,389.30,390.92,388.37,387.43,392.76,401.35,398.54,390.26,387.77,386.29,382.78,382.17,394.91,402.92,412.96,411.53,412.05,417.75,415.18,407.03,397.61,393.81,398.19,398.86,397.12
2019-12-22 22:17:51+00:00,L8,390.73,392.15,379.55,,,,,,,,,,,,,,,,,,,422.07,418.76,408.46,392.08,,396.79,401.10,405.96,412.04,406.39,406.88,405.57,403.95,404.52,401.96,396.18,388.29,382.70,372.72,376.19,386.78,389.77,387.92,388.19,383.63,376.48,382.49,389.48,390.32,390.49,389.32,394.33,399.93,400.42,398.34,402.53,408.92,402.76,395.08,385.59,386.38,381.34,372.79,382.90,391.64,394.04,382.67,375.22,380.32,381.22,380.53,378.23,375.63,372.63,374.50,382.56,378.59,374.15,373.20,371.05,369.44,370.82,380.60,391.03,401.61,398.01,392.40,389.31,391.88,388.46,386.24,379.75,379.18,376.59
2020-02-24 22:17:35+00:00,L8,373.39,366.39,365.70,364.89,366.61,365.10,365.47,363.86,363.19,361.22,357.88,356.44,355.82,358.37,355.69,359.95,363.02,370.53,373.94,380.45,375.06,368.95,361.84,350.40,334.66,334.23,353.25,365.77,363.40,369.59,376.67,,,,,,,,,,,,,,,,,360.52,360.48,362.53,,,,,,,,345.10,356.46,356.01,355.51,354.34,349.47,347.24,351.57,354.03,355.40,355.53,354.74,351.42,349.93,347.17,348.64,348.11,344.51,349.19,350.58,352.46,350.01,353.22,354.64,347.90,355.95,354.75,365.35,367.54,375.41,366.08,365.98,363.30,359.53,351.15,352.84,356.70,352.62
2020-04-12 22:17:12+00:00,L8,388.14,386.24,384.69,382.35,384.25,379.98,381.22,383.54,386.75,375.79,376.31,376.90,374.22,,382.40,384.06,372.14,373.09,381.52,396.43,402.26,402.88,387.37,379.21,,,358.58,370.34,381.06,374.82,382.78,390.51,391.39,387.59,381.75,378.77,375.57,370.71,369.73,368.72,,,,,,,,,,,,,,378.22,384.71,380.50,375.84,373.53,365.16,365.84,361.49,363.24,365.39,362.63,367.12,365.48,365.23,364.78,360.68,356.62,354.60,365.75,366.77,362.84,357.87,355.71,358.88,360.62,362.77,365.44,365.37,369.33,365.50,368.08,373.16,379.96,380.18,380.91,378.82,378.09,378.08,371.58,363.66,364.12,370.13
2020-04-28 22:17:04+00:00,L8,,,398.37,396.16,393.26,392.69,399.55,401.85,400.92,403.41,405.88,408.10,406.67,415.64,410.93,412.71,411.95,419.98,422.41,425.90,425.50,415.53,404.93,399.10,396.95,396.73,407.55,409.41,414.21,421.45,422.71,420.46,418.52,413.89,408.66,402.72,399.83,397.84,391.70,390.35,389.79,390.95,389.58,389.10,393.60,392.46,392.86,395.90,396.17,401.56,400.10,404.55,406.43,408.43,404.75,403.54,394.67,388.48,377.82,371.29,375.17,376.96,379.15,383.38,386.33,383.47,380.75,381.22,378.40,374.42,373.92,374.19,378.72,376.04,370.18,374.19,374.66,373.27,376.46,375.74,379.86,380.76,385.55,384.72,387.09,387.75,394.88,397.11,396.69,391.78,389.49,389.50,385.44,389.71,387.92
2020-05-14 22:17:00+00:00,L8,407.87,414.67,408.01,408.75,408.80,416.05,425.71,433.22,434.84,449.25,455.53,460.95,455.52,459.48,458.34,452.44,467.08,470.86,480.71,470.77,468.71,457.13,439.74,446.34,445.97,407.88,437.12,420.07,434.17,435.01,431.81,435.33,429.61,425.63,419.16,418.26,416.30,409.20,406.42,402.31,400.97,404.12,404.44,412.55,409.32,413.05,408.54,409.51,410.96,417.27,420.27,425.16,429.93,428.21,428.16,423.57,451.25,444.46,425.31,413.26,410.47,413.49,415.35,404.03,409.47,407.02,398.49,394.13,398.77,394.81,394.15,404.08,398.48,390.99,392.45,395.68,398.01,399.89,391.06,394.49,395.04,395.37,398.19,399.70,413.14,417.50,416.24,416.20,417.10,409.73,408.51,408.43,405.70,404.96,407.49
2020-07-17 22:17:28+00:00,L8,360.89,355.51,365.64,375.15,,,,,,,,,,,,,,,389.98,490.72,534.01,526.54,381.63,361.94,,,439.31,384.33,381.97,404.83,,,576.62,,510.12,,378.62,381.65,,,405.93,413.22,404.98,393.62,375.71,362.74,368.61,379.00,387.80,390.41,,,,,,,,,,,,,,,384.38,380.01,370.83,,,,,,,,,,,,,,,486.14,510.13,,,,,,,,,,,,
2020-08-02 22:17:33+00:00,L8,354.24,349.17,351.68,357.19,357.89,360.41,361.86,363.02,357.69,356.29,352.42,345.54,314.22,,348.62,362.22,368.54,361.07,373.29,381.00,390.01,379.74,375.34,363.30,345.59,315.83,334.26,358.06,366.45,369.96,377.44,376.04,381.71,372.06,372.77,369.60,365.24,364.89,364.26,358.09,359.93,358.69,362.92,362.06,358.00,358.92,357.92,358.83,360.88,363.69,367.49,373.04,372.48,375.61,378.56,373.95,362.93,351.61,353.42,358.29,355.80,354.65,356.43,355.09,353.53,358.47,354.56,351.41,354.62,352.64,351.05,352.63,356.01,351.72,352.04,352.86,348.63,356.45,352.11,352.82,355.15,353.02,358.61,358.31,368.39,363.93,372.56,369.33,368.34,369.06,363.87,366.49,358.98,362.51,349.02
2020-09-03 22:17:46+00:00,L8,348.77,341.68,345.31,340.56,347.19,347.79,352.66,352.27,352.49,344.01,339.43,334.14,303.14,,250.53,326.55,353.01,359.05,365.87,373.97,378.57,373.84,365.75,359.13,333.74,328.64,348.51,355.97,363.30,362.31,367.05,377.43,369.04,367.99,360.27,357.97,360.50,358.35,355.39,346.33,349.59,347.80,347.68,347.03,345.69,346.60,349.15,353.91,354.86,357.60,358.73,357.60,363.76,356.46,363.24,361.00,343.80,327.35,340.30,352.55,349.81,351.92,347.32,342.63,341.82,344.77,347.83,343.36,337.93,339.38,341.25,340.67,338.52,340.88,337.51,339.24,342.57,338.96,336.56,337.14,344.74,344.07,350.41,352.23,360.22,361.28,368.90,364.26,366.43,354.56,354.65,353.18,352.61,357.56,354.10
2020-12-24 22:17:54+00:00,L8,374.41,375.84,378.37,380.04,379.64,379.77,383.45,382.73,383.05,380.06,382.51,384.50,397.63,407.02,402.95,391.93,396.65,411.94,412.82,418.59,422.39,415.60,414.49,430.84,432.39,428.10,418.58,410.94,406.89,407.90,408.29,408.85,407.90,408.14,407.23,403.95,,,,,,,,,,,,,,393.23,394.20,397.87,402.34,409.75,416.68,415.91,410.70,403.94,394.19,389.57,396.38,396.44,396.25,397.67,394.49,389.59,386.52,387.16,391.25,396.14,385.94,386.11,388.25,382.23,376.70,355.96,360.23,358.29,356.86,369.35,351.57,339.73,,,,,,,,,,383.64,399.91,397.49,394.42
2021-01-25 22:17:44+00:00,L8,366.99,354.01,355.96,356.12,361.89,364.00,362.58,360.79,354.49,354.12,349.18,342.13,342.05,328.66,319.99,347.49,355.96,364.04,381.05,385.84,393.26,386.03,375.27,369.42,362.06,358.78,366.69,374.18,377.36,378.83,379.79,385.60,386.65,380.89,375.28,371.35,369.55,367.87,366.31,364.81,365.48,364.27,367.08,363.02,365.10,367.54,369.20,372.01,371.22,373.86,372.98,375.61,376.50,380.11,384.89,382.96,367.76,359.37,366.61,368.48,366.13,359.70,357.28,357.86,357.19,359.62,353.07,354.96,358.97,356.14,353.71,361.63,361.93,360.43,359.41,355.67,354.40,358.93,354.33,361.38,361.57,363.44,363.06,366.42,366.83,369.42,377.51,377.90,372.96,374.02,365.27,367.07,367.81,365.87,367.21
2021-03-30 22:17:22+00:00,L8,355.58,345.71,348.09,346.02,347.51,345.63,352.47,348.72,348.75,341.92,341.54,332.07,323.39,,245.89,317.03,341.18,356.05,356.95,370.96,372.03,367.38,359.20,355.56,347.13,333.56,351.48,358.69,357.41,361.62,364.62,372.93,368.86,366.75,363.88,356.56,356.38,357.71,350.80,354.30,350.51,350.70,353.20,348.09,350.08,347.71,351.70,355.05,356.06,358.25,362.23,360.31,366.18,370.27,369.15,369.30,343.39,333.14,351.65,352.64,350.22,349.86,346.69,348.57,353.19,351.49,348.29,347.05,341.78,348.69,346.68,343.16,346.04,347.52,339.44,340.22,342.13,338.11,340.12,343.01,345.73,348.07,353.21,351.80,355.11,357.90,364.44,360.86,360.98,353.64,356.83,355.90,350.53,350.88,352.13
2021-05-01 22:17:07+00:00,L8,391.36,397.76,399.82,399.55,402.58,404.66,407.30,401.95,400.67,394.99,399.38,394.87,398.98,382.42,311.08,325.40,373.70,404.96,411.07,417.38,427.45,430.77,426.05,428.61,425.02,424.48,415.66,395.76,405.11,414.65,410.56,408.39,411.21,405.05,400.59,403.06,399.66,395.30,390.54,391.43,390.13,390.75,386.54,384.22,390.23,392.64,391.91,392.86,395.78,393.29,391.93,393.99,397.53,400.74,401.18,399.66,402.39,403.97,400.74,395.64,396.45,393.49,392.07,387.88,384.93,386.48,388.70,385.97,386.99,389.13,386.77,385.05,378.21,371.93,369.82,370.00,374.69,383.28,383.86,384.37,383.38,383.80,382.69,385.27,396.28,403.28,402.74,401.09,397.07,389.69,387.06,390.41,388.26,389.11,390.56
2021-05-17 22:17:12+00:00,L8,387.07,384.52,383.43,382.14,388.63,391.47,389.48,387.27,385.67,382.00,377.79,367.99,361.40,349.62,295.95,331.66,369.81,383.37,396.37,407.92,414.65,411.26,407.55,403.82,397.91,394.06,391.03,392.95,394.87,393.79,397.18,405.30,404.35,401.35,395.96,393.85,392.40,390.33,388.49,,,,,,,,,,,,,,,,398.53,399.81,393.02,383.36,387.34,388.20,386.81,383.02,381.58,382.54,382.48,383.62,380.55,375.26,374.12,376.03,378.42,377.55,377.49,373.35,367.06,367.87,372.11,379.57,380.03,363.67,319.39,,,,,,,,,,,,,,
2021-06-18 22:17:27+00:00,L8,,449.36,456.35,455.02,461.67,459.16,473.24,460.67,475.94,475.18,478.69,478.61,464.25,487.24,422.73,432.76,393.67,394.72,413.20,423.54,429.31,483.30,500.62,500.79,,,,,,,,413.57,417.43,411.95,410.62,403.26,397.31,402.74,404.47,396.30,397.14,395.97,400.38,403.50,398.47,403.81,410.05,403.99,401.06,396.42,402.67,404.60,410.21,411.22,416.98,415.33,404.65,402.45,,,,,391.73,396.52,397.06,395.92,402.23,402.59,397.36,391.32,387.26,400.86,397.92,400.32,390.65,389.77,394.43,390.29,384.48,388.27,390.24,392.02,396.97,405.77,405.39,413.56,420.26,419.69,,408.62,407.44,403.92,405.76,399.89,404.01
2021-07-04 22:17:29+00:00,L8,424.61,435.69,438.34,444.49,438.43,444.79,442.19,446.54,436.54,429.75,436.98,428.80,429.71,412.30,368.84,405.01,402.92,409.10,435.90,452.09,449.73,447.26,450.07,453.30,451.22,455.24,427.78,418.47,415.58,424.66,422.50,422.71,424.88,423.66,418.25,413.92,407.67,410.90,408.42,411.07,409.33,408.17,412.13,409.66,409.69,415.11,416.40,424.59,420.52,416.27,419.85,416.95,414.85,424.81,418.76,425.25,433.10,423.47,428.58,418.88,411.30,418.64,406.26,402.83,419.49,415.06,403.51,411.19,401.22,398.31,398.61,408.58,412.56,407.66,403.99,407.75,410.20,405.61,392.06,399.52,399.55,404.56,405.46,407.06,410.30,423.17,425.92,422.14,420.51,420.29,418.39,408.91,403.08,399.82,402.97
2021-09-22 22:17:53+00:00,L8,,,,,,,,,,,,,,,,,,,232.18,342.21,347.35,343.83,334.16,332.30,318.64,313.27,336.89,334.89,344.02,340.88,349.77,362.49,360.93,361.18,349.80,346.47,352.11,342.34,333.17,334.45,334.49,340.31,337.67,337.15,332.64,326.70,329.75,330.79,333.96,341.82,335.18,340.62,344.49,345.10,349.80,340.71,325.92,317.35,331.57,331.82,334.45,329.47,326.80,333.50,332.01,330.42,329.76,332.96,333.78,331.39,331.12,328.94,329.76,329.16,330.44,326.30,325.93,327.97,320.70,325.39,323.32,336.73,335.74,336.87,339.36,340.72,344.33,347.50,343.86,345.78,339.35,338.92,341.57,334.46,330.81
2021-11-06 22:12:48+00:00,L9,352.75,344.56,347.02,349.73,352.87,351.68,352.21,348.92,347.62,342.95,338.70,334.28,321.19,319.99,307.70,298.37,271.66,181.94,184.12,332.45,357.43,352.68,351.01,349.10,342.90,338.87,352.94,352.50,357.48,351.71,365.45,368.52,370.81,367.76,365.06,355.72,361.03,349.25,350.93,349.75,350.95,351.45,352.31,351.43,348.66,347.90,346.39,349.78,352.90,352.40,352.01,352.33,357.00,357.35,360.08,354.03,337.56,325.05,341.98,344.39,339.04,344.00,336.61,344.84,344.65,342.10,336.04,333.66,337.58,340.93,340.78,338.96,337.65,342.02,338.72,340.96,338.61,336.84,332.83,334.42,330.53,334.28,342.00,352.14,345.93,356.22,357.36,364.15,355.52,358.63,361.99,349.39,347.93,346.81,350.12
2021-11-09 22:17:58+00:00,L8,379.82,384.22,379.48,377.44,382.11,380.63,378.24,383.74,384.50,377.12,376.82,379.17,386.98,391.75,392.22,390.92,398.09,401.96,401.68,402.91,407.05,409.58,408.07,407.46,404.96,409.88,403.56,397.93,396.82,402.00,401.72,397.91,399.81,408.93,408.88,406.13,392.43,389.79,388.05,388.65,385.61,392.64,392.19,390.42,386.87,389.43,387.15,385.07,386.72,390.81,389.43,393.43,396.24,397.86,400.03,404.39,410.04,402.78,395.81,396.04,391.80,378.65,376.49,375.98,386.11,383.96,376.37,372.96,373.53,370.58,373.96,370.11,367.98,370.96,376.07,378.82,375.10,371.45,373.33,373.86,374.14,372.50,385.75,394.28,397.48,399.67,404.39,406.66,403.50,406.52,401.96,397.45,388.02,384.37,388.67
2021-12-19 22:17:52+00:00,L9,365.55,363.22,362.67,363.86,364.27,357.16,362.22,362.40,363.95,356.93,352.10,344.56,345.56,339.98,336.97,332.01,324.03,295.73,245.57,321.40,358.29,367.76,366.12,370.10,362.52,360.67,367.91,369.09,370.84,368.58,377.09,379.48,373.44,378.52,376.31,370.13,364.63,363.84,363.78,365.97,363.63,366.40,364.32,360.79,361.47,355.51,361.86,363.69,361.43,363.56,367.66,371.40,371.73,373.10,372.52,372.96,348.80,338.98,358.49,362.06,357.81,354.62,350.08,357.58,364.78,361.06,358.27,351.33,346.63,355.54,354.36,347.98,355.74,351.18,350.24,355.64,348.51,347.85,349.21,349.87,351.91,350.02,357.13,355.54,367.01,371.72,375.61,369.40,370.84,369.36,368.02,371.51,363.43,361.13,362.62
2022-02-21 22:17:43+00:00,L9,393.58,383.66,382.09,383.50,384.27,382.21,381.62,385.69,387.30,389.22,382.45,376.67,375.54,377.25,372.69,367.28,355.55,345.38,300.16,368.41,380.70,392.61,399.27,401.94,403.32,404.73,398.92,397.88,396.12,397.98,396.02,397.05,399.06,398.53,392.19,387.28,385.76,383.97,380.42,376.81,375.39,377.46,376.41,377.46,377.63,377.89,379.03,381.58,384.04,385.08,386.98,392.74,390.34,393.84,397.14,395.04,394.21,380.85,376.55,379.18,380.04,377.41,374.99,376.58,379.42,382.45,380.32,377.72,370.44,365.55,367.29,368.53,370.62,370.08,367.90,367.37,371.81,369.43,370.10,369.45,373.56,374.67,375.16,373.13,369.44,386.48,398.60,391.86,393.84,389.53,,,,,
2022-05-12 22:17:13+00:00,L9,402.05,399.82,398.19,396.04,394.74,394.86,399.37,402.91,402.29,398.79,395.89,396.34,394.91,390.88,387.46,385.25,374.36,374.52,368.35,387.88,397.24,400.52,405.79,405.46,406.40,406.03,403.85,404.33,404.38,404.58,407.74,410.41,409.07,406.51,404.94,403.51,399.84,398.64,397.45,395.88,398.06,397.14,396.72,395.16,393.84,394.86,395.30,397.79,399.59,397.31,402.22,405.19,410.96,415.16,419.27,411.21,407.89,401.04,399.25,401.54,396.67,393.18,392.85,389.83,391.01,389.60,388.13,389.54,391.81,387.42,388.81,389.82,391.68,391.38,391.48,392.29,394.01,391.54,386.84,391.15,393.51,394.88,395.33,398.56,399.45,403.14,410.09,411.63,408.13,405.51,398.76,400.91,399.01,395.24,399.29
2022-06-21 22:17:48+00:00,L8,418.00,418.64,419.23,417.17,418.40,425.11,427.35,427.27,428.67,424.19,433.87,433.51,,,,,,,,,,,,,433.06,433.21,414.05,387.87,388.89,398.18,403.83,399.55,402.28,395.42,391.48,394.54,390.74,396.73,388.58,385.94,389.03,392.19,397.73,413.72,407.23,399.74,401.54,398.73,400.07,403.31,409.49,404.10,402.86,399.64,403.31,393.46,387.67,373.00,386.68,386.03,387.62,395.02,381.92,376.04,406.95,390.21,382.05,378.04,371.68,372.55,379.14,375.87,371.67,377.26,370.26,367.03,380.77,371.48,376.39,376.11,384.75,379.35,389.25,391.89,408.43,415.46,408.22,411.67,410.93,409.85,400.60,399.61,390.82,392.04,394.52
2022-07-15 22:17:24+00:00,L9,350.27,338.74,339.72,342.55,343.35,347.44,349.09,349.79,351.71,74.01,,,,,,,,,,,,,,,,,323.48,337.42,349.89,351.92,352.72,362.67,365.04,357.48,356.62,350.04,353.58,350.78,347.13,347.23,347.22,350.38,350.18,345.24,349.95,345.87,349.38,349.53,344.56,350.37,357.28,351.00,356.72,353.78,353.24,353.95,336.38,331.57,336.11,335.08,337.84,338.35,341.28,341.73,336.75,333.67,336.93,341.32,334.56,332.39,335.38,336.74,338.85,339.12,335.66,,,,,,,,,,,,,,,,,,,,
2022-09-09 22:18:11+00:00,L8,,,,,,355.80,355.71,357.42,353.84,347.33,345.24,341.24,334.23,336.13,333.02,327.27,324.44,322.58,322.43,307.99,205.47,227.30,284.91,329.55,344.05,341.74,350.05,353.14,354.24,358.62,362.63,369.91,371.15,367.23,358.99,359.56,358.83,355.20,356.45,348.62,353.50,356.85,356.45,357.30,354.31,353.81,354.63,355.10,356.40,358.57,358.63,363.24,366.77,366.88,369.53,363.04,344.48,327.18,344.09,353.49,351.58,350.45,353.25,350.58,352.58,355.00,352.34,344.13,343.39,346.06,345.85,346.66,349.10,348.47,344.68,342.28,342.32,340.41,343.48,335.46,340.36,345.79,350.86,355.22,361.76,356.96,369.31,366.22,368.74,365.12,363.82,364.08,359.02,362.98,358.53
2022-09-17 22:17:54+00:00,L9,396.15,397.32,395.91,394.25,389.31,394.16,405.43,402.14,401.81,402.34,406.64,409.79,411.35,412.27,404.93,420.51,411.14,396.19,384.63,450.71,461.45,446.07,331.04,378.92,423.18,424.68,407.86,397.21,396.73,398.10,404.32,408.84,410.87,409.49,406.02,395.99,389.88,391.85,392.65,391.01,395.07,398.44,401.91,402.19,402.69,398.43,400.05,396.05,406.89,403.87,402.99,403.63,409.19,415.34,417.39,417.30,425.21,409.27,405.32,395.49,393.05,396.82,397.14,395.46,402.53,402.29,393.68,387.52,386.81,388.95,390.76,394.54,399.00,395.73,390.37,384.69,383.47,381.61,381.71,387.00,391.76,390.68,391.53,392.05,398.42,405.83,414.75,415.81,412.53,411.97,410.82,408.91,408.00,405.27,403.10
2022-12-22 22:17:59+00:00,L9,355.48,348.70,346.58,347.85,348.38,352.76,353.73,356.82,349.65,348.39,343.01,341.57,341.92,339.64,333.27,333.67,333.72,330.59,320.33,308.76,298.18,279.56,268.99,320.02,340.36,340.69,350.51,364.29,364.12,365.78,370.06,369.03,370.59,371.18,366.32,365.58,361.34,365.02,359.59,351.23,354.87,356.15,357.37,358.06,354.21,356.38,354.64,356.05,361.15,361.37,362.79,369.29,367.06,370.14,362.53,357.88,345.60,344.16,353.61,355.53,347.59,346.95,347.05,342.19,347.77,354.78,355.90,347.91,350.69,351.09,350.45,347.57,353.50,346.97,343.87,340.05,342.44,344.65,347.28,341.50,346.41,346.02,355.98,357.24,366.35,357.82,369.37,367.22,369.09,363.24,362.30,364.98,358.34,361.87,356.31
2023-01-04 20:25:07+00:00,L7,600.26,,,,,358.12,356.98,355.38,360.86,,,,,342.94,338.21,336.06,488.69,590.59,430.32,318.59,386.58,362.15,218.03,,,,,346.17,346.24,341.45,341.65,347.70,360.09,360.66,,,,,,352.59,349.26,,348.23,345.13,351.30,351.69,362.61,,,,,,374.99,373.40,370.88,352.94,,310.40,348.65,,,,,360.70,340.32,336.36,341.49,344.80,347.90,343.93,350.41,,,,,337.80,330.15,,,329.10,340.26,358.16,,,,,,608.35,,,,,354.69,357.49,356.04
2023-02-16 22:17:50+00:00,L8,388.05,391.56,394.05,391.29,387.92,385.04,389.36,384.18,389.93,388.24,385.89,394.89,397.08,394.10,402.65,400.62,389.42,379.92,375.55,368.59,373.07,371.95,380.37,343.76,,388.60,400.83,396.41,398.04,399.01,401.94,405.64,404.58,405.18,402.48,399.54,393.15,392.61,391.69,391.10,389.36,389.48,390.67,391.71,392.28,389.99,396.21,404.84,408.77,405.69,401.71,403.85,410.44,410.53,410.00,405.02,400.62,407.64,412.53,409.88,403.59,406.10,395.14,388.32,386.36,387.65,389.34,389.54,391.83,395.60,393.95,389.24,389.08,387.47,384.21,380.79,382.63,381.74,379.79,385.90,386.72,384.40,386.31,388.60,398.35,402.34,403.97,402.59,400.36,403.71,400.02,396.97,396.13,394.10,397.22
