,dates,aus0304-0000,aus0304-0001,aus0304-0002,aus0304-0003,aus0304-0004,aus0304-0005,aus0304-0006,aus0304-0007,aus0304-0008,aus0304-0009,aus0304-0010,aus0304-0011,aus0304-0012,aus0304-0013,aus0304-0014
0,1987-05-22 23:08:32+00:00,191.2064348237722,189.3492155707304,198.82504129624147,196.12065031063617,205.47248379535392,211.90925725685253,221.50163987426671,200.65651961790127,175.25716486206505,176.68890134728832,184.66672201773946,183.08061478786274,200.6683367662455,211.68495894492762,215.04723601333856
1,1987-05-29 23:14:53+00:00,185.96545662145724,189.0159659473405,197.79392938744812,200.87260307017448,207.77444539190336,209.20960289524226,214.24111483638404,198.68620169749218,175.56967911510623,175.13745540999253,181.83002556198417,188.68239617592673,203.59864124970105,212.52228941397019,211.73157084563104
2,1987-09-02 23:17:14+00:00,204.6980726976533,202.6512403462801,196.80714202823043,199.2103463771506,197.9601381862347,204.08852723392187,203.2714637073968,204.7914626349096,184.27153964164276,179.47831099956602,186.0875287121053,189.75766172811794,200.04246854987542,211.59278855206006,214.924425218453
3,1987-09-18 23:17:38+00:00,220.57837125696352,210.15434615337628,208.8785186168699,198.56536644675163,201.56296588740713,219.30340809587176,212.09194827053184,215.88600655386705,206.07720931529906,196.05559277601824,199.10452678303838,201.5096840940663,209.6266531684691,210.6848058615563,
4,1987-09-27 23:11:39+00:00,218.2259330645825,217.30532946730966,212.83476320186355,210.11142524074236,211.37674520655997,212.54254646099855,216.83323313188703,220.34487120307816,214.20654248608088,204.18292234122276,200.85398117701675,206.34210412542967,208.09703051541368,212.4774787904991,219.20169627404695
5,1987-10-04 23:17:58+00:00,215.60490651048266,208.61119984284468,200.24604353776132,196.29807809486297,197.24794109357842,205.5596418580213,206.66005255339283,205.99208854657354,199.87810194975418,195.02024970455668,193.2347064317536,194.42765831597276,200.86491402218337,207.0027069041474,215.03636666542585
6,1987-10-13 23:11:57+00:00,227.16109088739995,217.34933330675216,210.05231892007433,201.1918712319262,203.63971923397162,211.59524172193898,210.01219935976556,219.62149625175758,214.2759540041203,204.7079580318544,205.28309000613217,200.98714120914542,206.9262298629179,210.33605380859856,220.5012009081184
7,1987-10-20 23:18:15+00:00,195.67697020641046,193.14517289472485,193.89536625492622,193.00382507685785,192.13616712359848,195.0433646682347,194.03708318240325,195.50124441108292,178.300251386252,171.9999473555551,179.1177223040799,187.0724010813702,191.68495546275187,206.18492896753418,201.46274151290453
8,1987-10-29 23:12:13+00:00,209.59828150677947,203.3828851454966,200.8534168563508,206.1979508923096,198.85020128988978,212.42883594208004,213.57356219228677,215.35050550247618,185.21495128210702,193.85391655375986,190.88506502264886,193.0748319146726,201.48531039103446,209.33133556234154,
9,1987-11-14 23:12:35+00:00,203.3282839971513,197.0505278029272,200.73460927086094,202.2306642320421,197.835023797919,202.50109828804244,207.13685314510863,219.09436332874895,185.02274332376783,193.08513797335226,193.09067168732219,190.15288670742868,204.3747090085365,210.27856505538375,212.18933995060385
10,1987-11-21 23:18:53+00:00,204.96139657063213,202.1832045509785,208.8502699231122,210.2555124406523,212.00683215813484,219.06218789929684,225.45868094638777,224.83823483338006,188.89871035729425,184.69477391176042,202.19854931494618,198.15161356361284,210.64068249740131,226.26373234848916,225.80768283436964
11,1987-12-23 23:19:22+00:00,185.03400417020757,183.39934526876746,180.15752548193322,181.27188822716627,185.66777343660308,191.67498523086982,191.2466197131536,202.0374685326109,176.10694915602915,171.16888301247624,178.90472166347118,179.0724973884252,187.0407653945014,201.82911236024148,214.7435447543836
12,1988-01-08 23:19:38+00:00,198.50687613079967,203.84864409890793,208.86813620340527,195.7963689222428,206.81317864218005,216.65004818413422,204.89377773073755,200.60812048014634,180.09684199815965,195.23030218714956,193.3441323781,184.8706299730247,202.21465139119917,207.5513657038275,214.56106145929013
13,1988-01-17 23:13:38+00:00,191.3951369786507,201.0815744890149,197.00786469872892,207.40280327138728,200.32401449911714,201.56162319051057,206.95378289120808,208.5452212600612,179.57917078493224,178.4182331292896,187.6254586543346,192.06603421911979,200.25188326894647,206.23833992673457,213.30077442578678
14,1988-01-24 23:19:56+00:00,195.94872619210577,195.34219842644274,199.17362544971823,202.59576513774212,204.06085549351437,203.69250595103864,206.47432021436228,202.56231591454912,173.372006213958,171.70967019279587,178.29963094265682,187.02644237983853,194.75629099990553,206.14326973563746,212.75373893504715
15,1988-02-25 23:20:26+00:00,206.53193379258585,196.42118137198497,202.55373490783944,194.4435677221348,200.305743749029,207.18343321474296,204.53656552199757,204.86677570894523,185.61707316995285,188.82129892948015,189.82717555273953,191.5827152651257,198.82679542427744,206.77058317349264,204.88861412623027
16,1988-03-12 23:20:35+00:00,193.72007738982083,184.23336660919682,188.13863652347132,190.87756772241477,194.16990543967825,210.27005106504774,211.45943911955177,198.33263103998652,171.33806371639403,169.08980916801286,178.6859134731774,179.29480592914135,194.37532916219354,200.08190730176577,199.86621650503184
17,1988-03-21 23:14:29+00:00,,,208.89397831411924,201.03354019468523,206.33185152089,215.89008094582033,220.43590195624347,213.3956630737341,191.18517480520316,195.94705210045123,191.6706914688232,187.11729929195326,200.5138069291532,203.97188601715388,
18,1988-03-28 23:20:43+00:00,192.11265090043514,196.3851605995804,191.6290666186811,193.98259404878422,197.8130977117628,208.37767156120867,205.91056627529122,201.83469032136935,183.72205041304673,191.3284718540142,186.35855595936945,186.72611846110803,196.05897505033437,203.21887074533066,198.08747077399605
19,1988-04-13 23:20:47+00:00,193.1477386144082,192.50179550166658,192.23115642756653,199.08689000440734,193.243161500427,193.23662405408106,199.25825858659357,198.45538306813768,171.6620030821047,178.82969593825558,181.38308631341255,174.70054829265177,190.59864955726016,200.07406267207003,205.11146548892418
20,1988-04-22 23:14:40+00:00,187.57833877056225,198.6692372389231,195.58585495017542,203.35883464116782,199.02152254517472,203.74549670574677,199.78346315586606,192.31211998885433,175.37579827729013,183.76733725574798,185.13531052747643,178.73035214505407,197.16201929428183,206.46977656290977,203.88033013086186
21,1988-05-08 23:14:50+00:00,176.38181710675283,181.33602198746243,189.25945137754158,184.27262279835404,195.72345324212264,209.56907449549632,205.0328565077728,195.3388840479897,165.75046096876008,164.5627346669152,168.4612876235159,173.43294788518978,190.8745234501994,197.55185780174514,219.97484628356293
22,1988-06-09 23:15:03+00:00,186.04588443882147,193.7057620794231,199.93686278951705,185.68126544606105,203.71958824787845,216.7614612117086,214.14657434518298,191.0532911660777,170.83569332425205,173.52984828597315,177.28436388413888,177.59104426164745,187.03088011976047,198.3242825291965,208.35889632393392
23,1988-06-25 23:15:08+00:00,195.43406577186687,199.48091020274163,208.0352792799992,195.22427226940331,208.768619630608,222.61490763360797,216.53259910216192,209.63401125103746,178.3071882218996,180.52532583302548,178.3339517174968,175.65662119784338,190.78655754246904,199.66420525014854,
24,1988-07-11 23:15:12+00:00,191.37154675969552,196.6948396800576,203.72860786396444,186.23918841570568,208.92822725504956,217.69153046917003,217.09593069237343,197.27552259045697,182.92832281342996,185.87859673381905,182.38021697001864,184.02705933105793,193.23995677832372,197.52957776684602,
25,1988-07-18 23:21:24+00:00,,204.9728972458142,201.68304885312688,188.83864027299904,206.34466288590812,225.29758108551107,219.90678111972554,204.53534413032645,178.1915287540721,182.61207380185368,178.7271215034456,181.05328958552005,188.03887849742404,194.22293329110758,212.68646556097238
26,1988-07-27 23:15:14+00:00,193.41965974480647,192.57314196844575,191.94901847698435,181.92619987135978,203.7204996138645,215.5813826506749,217.00384924605663,201.62188279726203,185.2121762374485,186.1065083707528,182.00027106881515,183.6788274772872,198.1768383950651,194.9183879790716,201.7381156053717
27,1988-08-03 23:21:25+00:00,203.03313636467485,203.71173630009102,205.19975273957684,176.34732278962613,203.68794629655045,215.18135245581837,213.7000648233239,208.4251172664955,189.80738580249763,193.0320771492003,186.56742869998575,183.3715517428044,197.17451842454426,198.97742794832325,
28,1988-08-12 23:15:13+00:00,195.93296147733432,199.22834381312265,193.8202388899631,176.40067748484492,197.21774685369962,205.6797224087563,211.1599459474032,201.71318065511593,197.83795127059216,181.6950447265988,178.52779138942543,175.47604146994533,187.51013237722375,196.74879609806277,206.30001717396124
29,1988-08-28 23:15:18+00:00,187.7594225580815,198.60827506368474,195.09164268598536,184.40598998419875,194.20688232134648,207.49815044890818,210.45081113199558,202.05978647652637,190.12948206813846,181.63056094383376,178.36596910874704,176.63383574958675,184.03505664066594,192.99169431731315,202.0941384835726
30,1988-09-04 23:21:29+00:00,191.3268433974038,201.29009404931375,200.83556080645005,187.19572203370913,193.03315749989585,200.20315344522157,205.98115251724494,207.26008072375504,191.06156722599,186.45827992803635,179.6242947949876,179.97159721645292,195.85139163356624,200.66178100088914,204.02888063746622
31,1988-09-13 23:15:16+00:00,184.3720942171842,196.42522400371445,199.08240046584618,176.9746965256782,191.54680607141646,203.74131911292247,206.09277966729917,202.04556774274386,187.89457981958273,181.721442859936,181.68031801753676,178.507137558937,189.13032280337555,195.84920752865762,203.50179756526688
32,1988-10-06 23:21:20+00:00,195.1268919137497,198.22055035206125,199.79580575311448,192.64302526253653,200.0489837255514,204.59245563924065,212.09680967715505,198.59892623077363,183.50831805126143,183.78288925458415,177.43997326620385,183.25653254375644,188.29624865779613,199.29415681240494,209.4265547460429
33,1988-11-23 23:21:17+00:00,193.66830050384343,193.65138397187349,204.01539544392244,206.1912379099823,199.04007163689542,207.37385703425463,211.87915118309004,206.96178217140874,172.74961262903798,170.98316101882727,184.09928210507218,187.17511499327628,188.04585436529533,194.55262246706738,200.32774409511956
34,1988-12-18 23:14:51+00:00,171.83948393518017,170.9634889581832,180.22898917944724,196.5461406434747,194.9344661240976,190.6125508004888,188.04445608560127,183.09075778676652,162.3693387474685,162.8236205512405,169.54790002182568,171.1029079897733,183.77973760594242,186.88794967603403,165.72780009699736
35,1989-01-10 23:20:55+00:00,192.57686802430837,191.29592487545398,198.2911106827555,213.72698570967017,213.72398415731453,208.25876785561516,217.12330987361545,218.0695302844315,173.26540877490925,183.15973409927318,187.35609759249766,196.543387812038,199.528369603054,210.50250311177558,210.6896263798979
36,1989-01-19 23:14:30+00:00,184.68736329357148,187.4713155247087,184.69608811905553,206.72644238143624,210.9800028719912,203.03748012059182,204.1050295904686,199.30576655503043,163.88084296126988,176.46283952428212,178.09993610381994,188.6558396135555,197.72970457920647,197.6029246047196,197.7562250378378
37,1989-01-26 23:20:39+00:00,185.01881195408112,185.30840630412527,182.8667504400881,189.1184871317927,,,,,,,,,,,
38,1989-02-20 23:14:27+00:00,176.78768688354504,180.76821732455576,186.1716355350365,203.4112181115682,198.90162175515192,196.8848119380896,203.5611906796937,206.84344485362664,166.72923180856773,176.71751563920301,185.8066339421602,189.0526094508448,197.03070895192675,199.74923767416294,193.09844102561775
39,1989-02-27 23:20:29+00:00,187.19282113433442,190.57174795536372,199.4611036081754,209.22840181036312,212.58843896697098,215.5709534410204,212.86596308139917,213.0672296019637,180.86257796397078,180.33592996551005,187.08262702259893,190.49432928632166,204.53411684676868,202.23313572915302,
40,1989-03-15 23:19:56+00:00,187.24946243476867,185.2712864139597,203.46481090677267,210.2122941128157,204.77427272251197,199.76716581274187,201.62552574406538,195.73278435806355,169.02729502155546,170.47920031298466,185.5907170193132,188.78330629806737,195.6934799246085,204.95444389995149,
41,1989-04-25 23:13:21+00:00,187.85647166150386,198.8719015854237,196.37637847569525,202.7790671052345,202.24244528035786,201.49272316407414,202.6041474476169,192.70377575959083,165.90528440864975,178.39393467565392,185.85161514140455,181.7652336437107,189.39328917942433,200.08144294821352,200.48085760455442
42,1989-05-27 23:12:52+00:00,191.5547423954786,197.33350639232668,200.73698959681428,201.9095015768212,207.95861694395413,209.63982554973214,205.21845283568356,196.14851365556004,171.3408129268003,177.2288395555672,187.61831689548265,199.71878432314438,195.4954912270976,203.32216297899382,
43,1989-06-12 23:12:29+00:00,196.53025789442273,197.7001538514731,197.80109400716606,198.72274246981345,205.08905063557987,216.9203168334185,200.02561575220287,190.37897118777784,176.0301469777934,181.80090948726726,191.1501035200859,190.03815454242792,194.65775419234427,198.09331271187634,203.5042427723988
44,1989-07-14 23:11:53+00:00,191.7933170730227,198.86073249218828,193.80940403000878,198.05847106157398,204.06644399225678,213.1052297342145,208.13948822582876,187.58216042694957,178.5327692906812,176.43755452007656,192.4799693238368,186.6074254575432,196.47357787844248,202.88476208520115,200.77962496731263
