,dates,mex0018-0000,mex0018-0001
0,1985-09-30 16:17:33+00:00,190.13448309947006,
1,1986-01-20 16:15:42+00:00,211.17889105864438,270.7195927815496
2,1986-03-25 16:14:19+00:00,192.58241352416897,268.2394438216834
3,1986-04-10 16:13:58+00:00,199.60068920319551,234.43791392506003
4,1986-04-26 16:13:36+00:00,196.98342521862764,208.6627300841579
5,1987-07-18 16:13:40+00:00,187.76898993298332,199.38094656591466
6,1987-08-03 16:14:08+00:00,192.63451689124182,189.02419159333522
7,1987-08-19 16:14:36+00:00,176.89565585578745,196.82616156288134
8,1987-09-20 16:15:25+00:00,183.4131060930998,195.9491266794012
9,1990-04-21 16:08:41+00:00,206.84381213518378,256.5339284948659
10,1993-01-07 16:09:59+00:00,208.948175370774,268.58464405660425
11,1993-01-23 16:10:10+00:00,246.80404009681874,250.26641311307466
12,1993-02-08 16:10:21+00:00,243.15319449005094,233.1528007283299
13,1993-02-24 16:10:24+00:00,236.32093512200038,234.72356401966485
14,1993-03-12 16:10:37+00:00,235.89014711375046,249.14078478772137
15,1993-03-28 16:10:38+00:00,252.3579657867004,251.3463486445876
16,1993-04-13 16:10:46+00:00,197.18408448416184,255.06145816499776
17,1993-05-15 16:10:55+00:00,194.36523058188592,
18,1993-05-31 16:10:59+00:00,203.69924542306615,242.26174528592097
19,1993-08-03 16:10:50+00:00,200.10509451272463,234.95027444022932
20,1993-09-04 16:10:48+00:00,197.559338602218,235.95213332393132
21,1993-10-06 16:10:41+00:00,198.8420525573567,237.71046884945486
22,1993-11-07 16:10:28+00:00,202.05249688421517,213.34508112614736
23,1993-11-23 16:10:21+00:00,,
24,1993-12-09 16:10:17+00:00,193.87079354513625,242.03610398111638
25,1993-12-25 16:10:08+00:00,212.8333877789591,255.71461992956813
26,1994-01-10 16:09:54+00:00,211.9402227833417,220.36911824895049
27,1994-02-11 16:09:32+00:00,236.34490694508455,265.342060117103
28,1994-02-27 16:09:17+00:00,198.50592685288325,249.49231079916373
29,1994-03-15 16:09:03+00:00,213.5835944567644,250.03867161194805
30,1994-03-31 16:08:47+00:00,243.68820236139882,248.6010792366688
31,1994-04-16 16:08:29+00:00,,255.57081665398402
32,1994-06-03 16:07:36+00:00,247.84241933874486,256.85878446067636
33,1994-06-19 16:07:16+00:00,185.18300717974014,
34,1994-07-21 16:06:25+00:00,201.23996713835527,240.32990403257753
35,1994-09-23 16:04:45+00:00,201.83633005927055,266.0972077695082
36,1994-10-25 16:03:45+00:00,208.4533994227785,236.91658145198704
37,1994-11-26 16:02:39+00:00,199.18945304365457,239.1238297461051
38,1994-12-12 16:02:10+00:00,191.72746767595356,239.86244601854028
39,1995-01-13 16:01:04+00:00,208.07855752162422,220.8197321640971
40,1995-02-14 15:59:49+00:00,192.59073127751313,267.36531614095105
41,1995-03-18 15:58:31+00:00,202.36229969872906,253.85457061448798
42,1995-04-03 15:57:52+00:00,202.91124409097486,249.8588937691903
43,1995-05-05 15:56:29+00:00,206.82239381777046,252.50903340556036
44,1995-07-08 15:53:34+00:00,206.20109822364384,205.3598416900086
45,1995-07-24 15:52:51+00:00,192.36183705242152,210.54610390313997
46,1995-10-12 15:48:58+00:00,210.34980908834254,207.76067915107868
47,1996-01-16 15:51:49+00:00,201.35142256732232,240.9483141194151
48,1996-02-17 15:54:02+00:00,202.83227369091998,237.75541114975402
49,1996-03-04 15:55:06+00:00,208.9922511143687,268.03984879321865
50,1996-03-20 15:56:09+00:00,207.3411031666655,264.9017489084732
51,1996-04-05 15:57:09+00:00,220.26668907703373,249.80256150550704
52,1996-04-21 15:58:08+00:00,202.10804007648952,250.11328397190584
53,1996-05-07 15:59:05+00:00,200.0592956345197,234.25535419399
54,1996-07-10 16:02:35+00:00,191.3748953401799,211.42891125026765
55,1996-09-12 16:06:01+00:00,196.6428341232958,236.43599863447028
