dates,sar2109-0000,sar2109-0001,sar2109-0002,sar2109-0003,sar2109-0004,sar2109-0005,sar2109-0006,satname
2003-12-13 09:54:54+00:00,,263.15,217.20,457.56,192.93,431.04,380.06,L7
2004-01-30 09:55:12+00:00,409.64,278.17,209.66,459.45,192.09,423.42,379.54,L7
2004-06-06 09:55:14+00:00,409.97,278.28,207.06,461.20,188.45,426.71,381.95,L7
2005-03-21 09:55:50+00:00,,270.80,232.01,465.95,220.03,431.66,382.17,L7
2005-04-06 09:55:46+00:00,,269.44,232.01,463.00,220.03,431.90,383.25,L7
2005-04-22 09:55:40+00:00,410.36,271.57,215.70,463.67,201.94,431.90,382.57,L7
2005-10-31 09:55:28+00:00,,,224.56,454.20,,415.89,383.70,L7
2005-12-18 09:55:45+00:00,410.43,274.33,214.30,459.67,177.30,423.54,379.12,L7
2006-01-03 09:55:54+00:00,410.43,274.33,214.30,466.03,177.30,423.54,379.12,L7
2006-01-19 09:56:03+00:00,410.43,271.21,211.52,466.21,176.40,426.11,379.57,L7
2006-06-12 09:56:09+00:00,410.36,272.83,205.57,468.83,180.17,431.81,379.87,L7
2006-07-14 09:55:56+00:00,410.18,273.44,204.89,466.47,186.82,432.33,383.37,L7
2006-11-03 09:55:55+00:00,410.18,273.39,206.16,464.98,194.60,432.40,383.90,L7
2007-03-27 09:56:40+00:00,407.61,281.70,207.09,465.30,192.47,432.44,382.61,L7
2007-05-30 09:56:23+00:00,408.30,283.84,196.64,466.38,192.39,433.42,383.16,L7
2007-07-01 09:56:22+00:00,408.98,278.32,198.83,464.23,195.32,433.21,384.59,L7
2007-07-17 09:56:19+00:00,409.18,278.29,198.71,464.54,192.65,434.14,385.36,L7
2007-08-02 09:56:15+00:00,409.36,277.22,198.21,464.54,192.30,434.14,385.36,L7
2007-12-24 09:56:28+00:00,410.07,272.57,200.16,464.44,189.08,433.78,385.84,L7
2008-01-25 09:56:28+00:00,410.08,272.97,205.69,463.88,177.95,431.68,381.59,L7
2008-02-10 09:56:26+00:00,,272.40,212.97,463.55,180.24,419.37,381.07,L7
2008-02-26 09:56:21+00:00,410.38,271.77,207.32,461.61,184.11,422.56,381.61,L7
2008-03-13 09:56:16+00:00,410.28,272.54,204.19,469.81,180.75,424.43,382.17,L7
2008-07-19 09:55:28+00:00,410.33,273.32,205.00,469.00,181.03,424.83,382.33,L7
2008-08-04 09:55:22+00:00,410.34,271.88,201.75,471.34,187.74,425.42,383.58,L7
2008-11-08 09:55:12+00:00,410.39,272.87,205.64,466.26,186.40,433.25,383.19,L7
2009-01-11 09:55:48+00:00,410.39,269.55,205.64,466.24,186.40,433.25,379.56,L7
2009-02-28 09:56:10+00:00,,266.44,210.60,462.66,189.94,431.86,377.18,L7
2009-04-17 09:56:29+00:00,409.11,271.26,200.53,470.75,181.26,431.86,377.18,L7
2009-05-03 09:56:32+00:00,409.11,271.67,202.78,469.72,184.64,431.95,378.97,L7
2009-05-19 09:56:34+00:00,409.11,272.18,203.70,469.77,187.26,432.06,379.81,L7
2009-10-26 09:56:27+00:00,,272.93,209.55,463.82,193.90,431.68,382.47,L7
2009-11-11 09:56:42+00:00,409.52,274.62,205.21,473.79,189.43,431.51,382.30,L7
2010-04-20 09:58:20+00:00,409.52,273.17,202.16,472.73,189.83,426.26,381.90,L7
2010-05-22 09:58:14+00:00,,272.43,202.71,465.05,197.57,423.92,382.75,L7
2010-06-23 09:58:18+00:00,410.01,273.81,200.90,464.59,191.31,423.92,382.75,L7
2011-02-26 09:56:05+00:00,427.06,,,450.48,,,,L5
2011-04-07 09:59:45+00:00,427.06,295.34,212.46,454.61,203.98,401.88,367.54,L7
2011-08-13 09:59:32+00:00,418.68,283.60,207.51,455.38,200.55,418.19,377.06,L7
2011-08-29 09:59:30+00:00,410.29,276.18,207.51,460.41,201.19,422.56,378.10,L7
2011-09-14 09:59:24+00:00,410.26,275.20,204.83,455.46,199.34,417.45,379.22,L7
2011-09-22 09:54:31+00:00,410.26,273.16,206.90,455.80,199.28,417.45,379.22,L5
2011-09-30 09:59:23+00:00,410.26,272.25,206.51,456.06,197.20,420.24,379.75,L7
2011-10-16 09:59:25+00:00,410.27,268.55,203.87,457.79,191.91,426.30,382.09,L7
2011-12-03 09:59:53+00:00,410.27,268.36,206.42,457.80,191.04,427.14,380.25,L7
2012-02-21 10:00:16+00:00,410.25,268.41,206.66,458.50,188.89,421.81,379.32,L7
2012-03-24 10:00:15+00:00,409.44,270.06,205.86,462.97,186.47,422.67,376.97,L7
2012-04-09 10:00:11+00:00,409.11,273.32,201.78,464.58,182.60,422.88,377.50,L7
2012-04-25 10:00:26+00:00,408.99,274.00,201.85,463.69,184.80,423.16,378.94,L7
2012-05-11 10:00:49+00:00,378.94,273.69,204.89,461.47,187.21,424.61,378.92,L7
2012-05-27 10:00:40+00:00,358.62,272.50,204.72,459.71,190.29,425.88,380.00,L7
2012-08-15 10:01:16+00:00,347.00,272.75,202.24,454.56,191.51,424.97,381.50,L7
2012-09-16 10:01:34+00:00,338.74,272.85,202.23,454.44,192.49,429.85,381.44,L7
2012-10-02 10:01:45+00:00,327.10,265.00,202.86,452.06,189.71,432.64,383.39,L7
2013-01-06 10:02:18+00:00,290.23,252.66,207.16,447.46,186.44,416.60,375.81,L7
2013-01-22 10:02:19+00:00,290.23,258.35,202.87,452.09,181.94,412.21,376.43,L7
2013-04-12 10:02:09+00:00,292.57,267.90,200.35,461.26,176.96,412.20,378.01,L7
2013-06-15 10:01:47+00:00,292.57,272.51,204.78,462.03,182.81,413.13,376.97,L7
2013-08-02 10:01:23+00:00,288.68,276.08,212.20,461.58,197.28,426.59,380.98,L7
2013-08-18 10:01:27+00:00,285.41,273.44,210.22,461.58,199.49,426.59,380.98,L7
2013-09-03 10:01:39+00:00,286.59,273.67,211.86,462.38,198.91,427.88,381.75,L7
2013-09-11 10:08:08+00:00,286.59,273.67,208.95,462.38,198.91,422.78,379.52,L8
2013-09-19 10:01:49+00:00,286.59,273.61,208.00,462.92,196.05,424.38,380.43,L7
2013-11-06 10:02:16+00:00,277.56,273.92,209.53,470.17,197.16,424.45,379.60,L7
2013-12-08 10:02:29+00:00,277.56,273.92,209.53,470.17,197.16,422.28,383.53,L7
2014-01-09 10:02:34+00:00,277.84,270.97,210.69,468.42,197.45,420.30,384.24,L7
2014-01-25 10:02:54+00:00,280.40,271.31,209.43,465.20,195.41,418.09,384.06,L7
2014-02-26 10:02:51+00:00,277.90,272.28,205.36,465.79,186.87,416.09,384.12,L7
2014-05-01 10:03:21+00:00,274.74,270.32,207.45,462.82,186.40,409.36,385.49,L7
2014-05-17 10:03:28+00:00,282.82,261.49,208.79,454.38,189.59,409.24,385.85,L7
2014-07-12 10:06:00+00:00,284.75,259.69,204.74,457.99,186.54,411.61,381.09,L8
2014-08-21 10:03:46+00:00,276.30,259.42,205.39,462.05,189.20,421.88,381.09,L7
2014-09-06 10:03:47+00:00,285.00,259.62,210.89,462.76,196.55,420.33,381.00,L7
2014-10-08 10:04:04+00:00,284.75,261.33,210.89,463.05,196.55,419.39,380.48,L7
2014-10-24 10:04:13+00:00,284.75,261.33,210.07,463.05,194.38,419.39,380.48,L7
2015-01-12 10:04:42+00:00,329.37,270.57,205.24,464.23,187.93,424.11,378.23,L7
2015-04-02 10:05:13+00:00,367.59,272.81,198.17,464.00,173.86,426.19,377.98,L7
2015-04-18 10:05:21+00:00,409.63,275.23,198.71,463.98,178.04,432.39,380.91,L7
2015-06-05 10:05:41+00:00,409.83,274.88,198.59,464.41,179.81,432.55,381.71,L7
2015-06-21 10:05:44+00:00,409.90,275.08,199.38,470.33,180.32,432.68,382.11,L7
2015-07-07 10:05:50+00:00,409.97,275.30,200.69,469.82,182.64,432.66,382.53,L7
2015-08-08 10:05:57+00:00,409.93,275.32,201.65,471.17,186.72,432.72,384.48,L7
2015-09-25 10:06:06+00:00,409.96,277.80,200.59,470.39,184.54,432.71,384.03,L7
2016-04-20 10:08:26+00:00,,270.17,217.43,463.57,208.49,432.08,379.95,L7
2016-05-06 10:08:31+00:00,410.32,272.63,213.00,466.17,200.29,432.28,382.52,L7
2016-05-22 10:08:34+00:00,410.32,271.68,213.63,463.73,198.93,432.25,382.57,L7
2016-06-07 10:08:39+00:00,410.14,281.14,210.14,464.03,193.59,432.25,382.57,L7
2016-06-23 10:08:42+00:00,410.11,280.12,208.49,463.96,194.03,432.25,382.57,L7
2016-07-09 10:08:41+00:00,410.11,279.62,208.49,469.01,194.03,432.25,382.57,L7
2016-07-25 10:08:44+00:00,410.11,279.62,208.39,469.01,193.36,432.25,382.57,L7
2016-08-10 10:08:45+00:00,410.13,279.80,206.98,472.66,190.05,432.09,382.51,L7
2016-08-26 10:08:48+00:00,410.13,274.32,207.17,472.66,191.42,432.09,382.51,L7
2016-09-11 10:08:50+00:00,410.13,270.32,207.15,471.87,190.78,432.15,382.71,L7
2016-09-27 10:08:53+00:00,410.13,270.20,207.80,471.51,192.13,432.02,382.30,L7
2016-10-29 10:08:49+00:00,410.13,269.82,206.95,468.73,192.08,432.33,383.22,L7
2016-11-30 10:08:38+00:00,410.07,267.12,207.25,466.10,192.33,424.96,383.33,L7
2016-12-24 10:06:22+00:00,409.54,259.18,210.06,465.52,193.92,424.96,383.33,L8
2017-02-26 10:06:00+00:00,408.90,255.89,213.12,453.96,198.03,425.16,383.42,L8
2017-04-07 10:08:25+00:00,408.90,261.99,213.62,447.61,196.79,423.79,384.32,L7
2017-04-23 10:08:32+00:00,409.60,265.22,211.53,451.13,195.35,425.94,385.32,L7
2017-06-10 10:08:44+00:00,409.71,273.70,202.01,461.30,183.62,433.19,385.21,L7
2017-06-26 10:08:47+00:00,410.13,279.13,197.31,463.14,182.73,433.49,386.01,L7
2017-07-12 10:08:48+00:00,410.04,279.28,197.12,469.36,182.51,433.49,386.01,L7
2017-07-28 10:08:47+00:00,410.11,278.56,200.12,468.57,182.87,433.25,385.60,L7
2017-08-13 10:08:44+00:00,410.15,278.25,200.18,468.02,181.93,433.13,385.53,L7
2017-08-29 10:08:45+00:00,410.18,277.71,200.57,467.86,182.12,433.14,385.67,L7
2017-09-14 10:08:43+00:00,410.18,276.76,198.45,467.71,178.81,429.32,384.79,L7
2017-09-30 10:08:44+00:00,410.10,277.18,199.12,467.30,180.31,427.81,383.44,L7
2017-10-16 10:08:46+00:00,410.10,277.19,199.40,467.64,181.40,424.35,381.50,L7
2017-11-01 10:08:46+00:00,410.07,275.10,200.97,467.84,181.36,420.86,380.41,L7
2017-11-17 10:08:43+00:00,410.07,274.07,202.52,467.60,181.55,421.93,380.33,L7
2017-12-03 10:08:36+00:00,410.07,273.75,201.65,467.59,180.54,422.81,379.81,L7
2018-01-04 10:08:15+00:00,410.07,272.38,202.79,467.73,179.96,421.56,378.69,L7
2018-01-20 10:08:01+00:00,410.12,270.87,204.00,465.25,180.39,422.46,378.85,L7
2018-03-09 10:07:24+00:00,410.00,269.51,203.13,464.54,181.01,420.14,377.72,L7
2018-05-12 10:06:23+00:00,410.19,269.73,203.26,465.68,181.51,431.73,381.05,L7
2018-06-29 10:05:34+00:00,410.24,271.26,201.91,461.54,187.16,427.26,385.62,L7
2018-07-31 10:04:59+00:00,410.34,273.20,205.34,467.28,196.22,426.24,387.15,L7
2018-10-19 10:03:14+00:00,410.12,275.02,204.08,476.09,195.58,426.73,388.73,L7
2018-11-20 10:02:31+00:00,409.18,278.01,196.51,482.70,188.29,424.78,390.30,L7
2018-11-28 10:06:03+00:00,409.11,278.01,196.51,482.70,188.29,424.78,390.30,L8
2019-01-07 10:01:10+00:00,409.11,273.94,199.78,485.75,184.85,421.84,380.47,L7
2019-02-24 09:59:41+00:00,409.40,274.31,201.91,477.89,183.80,411.88,373.47,L7
2019-03-12 09:59:10+00:00,409.40,272.04,202.03,474.04,185.81,416.99,376.27,L7
2019-03-28 09:58:38+00:00,409.40,271.42,203.14,472.02,188.48,419.88,378.06,L7
2019-04-13 09:58:04+00:00,409.40,271.54,203.60,471.12,187.65,416.98,378.78,L7
2019-04-29 09:57:29+00:00,409.44,272.22,203.00,466.97,184.71,416.71,377.54,L7
2019-05-31 09:56:16+00:00,410.09,270.08,205.87,462.87,189.20,416.71,377.54,L7
2019-06-16 09:55:42+00:00,410.02,271.10,204.12,463.11,188.19,416.71,377.54,L7
2019-07-02 09:55:06+00:00,410.06,269.11,204.36,463.01,191.19,419.01,378.65,L7
2019-07-18 09:54:29+00:00,390.20,272.04,203.39,463.75,191.23,421.23,380.87,L7
2019-08-03 09:53:50+00:00,375.09,272.38,204.43,463.83,191.16,420.54,380.51,L7
2019-08-19 09:53:10+00:00,364.72,272.60,204.55,463.23,190.89,418.56,380.98,L7
2019-09-20 09:51:46+00:00,351.37,274.05,203.83,464.32,189.12,416.80,383.16,L7
2019-11-07 09:49:43+00:00,342.99,270.00,204.20,464.45,190.67,416.69,383.59,L7
2019-12-09 09:48:11+00:00,324.47,269.89,204.08,462.10,187.31,418.91,383.05,L7
2019-12-25 09:47:22+00:00,310.25,269.13,207.62,461.54,187.88,418.54,382.46,L7
2020-01-10 09:46:33+00:00,287.52,272.41,210.77,462.04,184.55,414.66,381.96,L7
2020-01-26 09:45:46+00:00,286.06,271.38,210.53,461.63,184.88,416.70,382.06,L7
2020-02-11 09:44:57+00:00,280.94,270.79,209.99,461.21,184.08,418.78,382.02,L7
2020-03-14 09:43:14+00:00,278.70,271.45,208.46,462.19,183.56,422.67,382.46,L7
2020-04-15 09:41:26+00:00,276.61,270.35,208.79,461.24,187.01,426.39,382.60,L7
2020-05-17 09:39:30+00:00,276.61,275.83,206.63,461.21,185.30,425.69,381.93,L7
2020-06-18 09:37:37+00:00,278.64,275.83,206.81,463.95,187.94,425.72,382.76,L7
2020-07-20 09:35:41+00:00,282.45,275.39,202.27,465.08,188.24,432.25,383.44,L7
2020-08-21 09:33:40+00:00,302.70,278.75,201.26,470.65,184.74,432.56,385.23,L7
2020-09-06 09:32:37+00:00,303.02,278.29,205.09,470.26,185.32,427.54,384.45,L7
2020-09-22 09:31:33+00:00,303.02,276.75,206.84,469.69,186.14,427.09,383.58,L7
2020-10-08 09:30:33+00:00,300.86,276.42,206.47,468.42,186.33,427.74,383.17,L7
2020-11-09 09:28:25+00:00,302.42,276.85,205.40,468.46,184.40,425.50,383.12,L7
2020-11-25 09:27:18+00:00,300.60,275.56,208.26,468.74,185.50,422.60,382.54,L7
2021-01-12 09:23:49+00:00,300.99,274.38,209.06,467.46,186.16,418.83,381.34,L7
2021-03-01 09:20:16+00:00,293.50,271.99,210.57,463.47,189.79,416.78,380.73,L7
2021-04-02 09:17:43+00:00,293.46,274.34,206.66,463.61,188.76,419.26,380.48,L7
2021-05-20 09:13:41+00:00,294.32,276.17,205.57,464.76,183.35,420.10,380.20,L7
2021-06-21 09:11:01+00:00,295.24,278.71,200.24,470.09,180.46,424.55,380.64,L7
2021-07-23 09:08:18+00:00,295.24,280.81,199.95,471.88,182.02,424.63,381.39,L7
2021-08-08 09:06:54+00:00,293.59,280.44,200.40,470.27,185.24,426.09,381.41,L7
2021-10-27 08:59:49+00:00,288.43,279.00,198.93,467.46,184.64,417.54,379.71,L7
2022-01-15 08:52:08+00:00,288.43,275.47,213.27,455.83,185.78,401.91,370.97,L7
2022-05-13 08:40:44+00:00,282.34,277.51,225.21,449.23,176.44,369.94,367.42,L7
2022-05-30 08:39:59+00:00,282.34,277.51,225.21,453.17,176.44,369.94,367.42,L7
2022-06-11 08:33:32+00:00,281.80,285.78,219.92,453.17,191.88,369.94,367.42,L7
2022-06-16 08:39:03+00:00,281.80,282.45,216.73,456.55,191.44,400.93,372.98,L7
2022-07-20 08:36:43+00:00,282.61,279.48,210.93,461.92,202.38,431.57,384.06,L7
2022-08-01 08:29:56+00:00,282.61,277.96,210.93,462.46,202.38,431.85,382.80,L7
2022-08-06 08:35:20+00:00,284.14,277.54,210.55,460.87,201.52,432.41,382.68,L7
2022-08-18 08:28:28+00:00,284.14,279.37,206.41,460.87,194.72,432.33,385.16,L7
2022-09-04 08:26:53+00:00,284.14,278.93,206.41,461.61,194.72,429.60,383.68,L7
2022-09-21 08:25:09+00:00,288.57,278.93,206.41,461.61,194.72,429.60,383.68,L7
2022-10-25 08:21:05+00:00,288.57,278.93,209.12,461.61,194.72,429.60,383.68,L7
2022-10-30 08:26:15+00:00,288.57,278.60,209.61,462.03,195.16,429.90,383.80,L7
2022-12-03 08:21:22+00:00,291.27,274.59,209.74,463.52,189.79,429.90,383.48,L7
2022-12-17 10:06:34+00:00,293.77,267.22,207.44,463.00,180.61,429.57,383.37,L9
2023-02-09 08:09:06+00:00,301.90,263.99,208.94,465.71,172.54,426.57,385.67,L7
2023-03-20 08:04:56+00:00,299.14,260.48,214.74,463.27,176.47,416.19,377.36,L7
2023-03-25 08:09:15+00:00,298.56,263.40,214.28,463.69,179.51,416.12,378.48,L7
2023-04-11 08:03:49+00:00,298.56,271.01,214.28,468.99,179.51,419.98,377.71,L7
2023-04-16 08:07:56+00:00,298.56,272.80,211.29,473.04,177.01,419.21,378.95,L7
2023-05-03 08:01:55+00:00,299.60,272.88,208.77,478.12,174.93,413.27,378.01,L7
2023-05-18 10:05:23+00:00,299.60,269.07,208.77,478.12,176.62,405.71,375.19,L8
2023-05-25 07:59:20+00:00,299.60,270.15,206.52,480.39,176.65,405.71,376.56,L7
2023-06-21 07:59:55+00:00,300.54,279.40,209.23,484.34,180.98,405.71,377.14,L7
2023-07-13 07:56:08+00:00,300.54,279.40,209.23,482.40,180.98,405.71,377.14,L7
2023-08-09 07:55:15+00:00,299.53,279.40,206.68,484.17,180.98,405.71,377.14,L7
2023-08-26 07:46:57+00:00,301.06,279.34,207.57,481.44,183.44,405.01,377.53,L7
2023-09-27 07:47:51+00:00,305.33,277.17,206.73,479.57,185.24,403.69,378.14,L7
2024-09-09 10:06:02+00:00,,,,,221.71,,,L8
2024-11-28 10:06:20+00:00,283.78,263.58,77.12,460.22,221.71,315.06,300.60,L8
