,dates,usa_CA_0112-0000,usa_CA_0112-0001,usa_CA_0112-0002,usa_CA_0112-0003,usa_CA_0112-0004,usa_CA_0112-0005,usa_CA_0112-0006,usa_CA_0112-0007,usa_CA_0112-0008,usa_CA_0112-0009,usa_CA_0112-0010,usa_CA_0112-0011
0,1984-05-04 18:01:45+00:00,261.058497573094,,221.02898058052955,222.99589757833138,223.95981938369772,209.37218254269322,219.25812806457532,229.28535423092774,230.12247482309013,229.85683704340397,238.68883624328788,243.91447995808178
1,1984-05-20 18:02:16+00:00,,,226.89397409866288,210.51082371267444,200.2208863596758,200.37536612620414,217.41843453536185,217.35767300137155,219.09769554080975,216.91542085103006,222.35814261032522,228.20563576007868
2,1984-06-05 18:02:38+00:00,288.7824691622522,296.2361018679993,227.49446160457197,212.53097609748446,207.9377074701101,200.2834379253349,211.91475551219844,222.69656687504838,228.73777925447985,230.0800519140083,228.77539065608065,234.40894860146355
3,1984-06-21 18:02:54+00:00,310.3813707860786,297.31445926248665,257.6107668109707,223.10739297894008,207.83111026609114,203.32405257578856,214.80732769703525,220.737019388921,230.2836354644027,226.87584706368048,233.18151616419345,239.803334229485
4,1984-10-27 18:04:31+00:00,249.06049271756146,227.44679255880305,221.750879351441,244.59912683275095,,242.53038896141612,234.23864975404737,250.22116521613557,252.9526625694061,245.74803551263477,245.5649028051185,247.02813402895376
5,1984-12-14 18:04:35+00:00,229.42500246397975,222.08476353150587,217.58338456688298,215.15475392542422,210.4296566850942,219.25895304433462,228.1696414539256,243.61431714065333,250.39899813957032,246.45511074521508,249.18915574253035,249.79986791276374
6,1984-12-30 18:04:44+00:00,231.2302854726143,219.91332148930084,216.1205408813672,216.481759665598,209.01858591266597,219.92384528752186,237.76833990492824,254.6848374397123,255.410042224029,253.27225946935715,252.68622321136715,253.29784995200094
7,1985-01-15 18:04:51+00:00,227.4224661622813,218.31580132252813,216.55028337893347,212.17549871151337,200.5433126402777,201.2309771659968,223.6947802688929,245.0746567785976,252.60436754544702,245.29115039064428,242.16442435379332,249.6922927736813
8,1985-01-31 18:04:55+00:00,229.04390451729708,218.40592946947757,215.44711701604749,213.20414208509328,203.01169235568318,202.3822151734886,215.34286038987415,236.49715830030615,248.14424243009103,247.1970913711531,245.26264926361858,246.55260032961436
9,1985-03-20 18:04:55+00:00,231.41108396044785,216.8724952589578,213.69347317851813,209.10324543224854,209.07561334049197,201.0573313928574,213.6000734331384,226.90834482408064,241.19125846484093,236.2002083904564,238.312548103717,244.65051407100287
10,1985-06-08 18:04:37+00:00,252.08119044928947,256.5188451717202,236.77569664845197,223.70481834915427,222.50181137332106,214.2510884033582,223.80343011813596,228.91037307133732,236.88053618793234,233.21636452906588,237.6908885003593,241.6723242656378
11,1985-09-12 18:03:49+00:00,257.2443120802211,245.67242063423058,234.1473187741876,254.5731089359931,265.5363011022593,235.42380947773358,243.2092513217128,252.9847791057421,253.02349852252962,252.17359874057362,251.8851364780649,257.4913723290937
12,1985-10-14 18:03:28+00:00,235.16301171615873,233.22267169731984,220.35315275001577,239.95200782526516,244.5935340333265,232.9701158593583,241.40796802876173,250.57398790037433,248.90181185920588,245.89224637799126,245.8477592318409,244.85801558522172
13,1985-11-15 18:03:01+00:00,248.4002287009873,281.2966847032439,231.29036654732178,232.14968000859247,254.86991648055087,246.59769421449963,247.26738099760192,273.0562361220344,250.12388394564496,253.35010968670616,249.87001304098757,252.59566187173044
14,1986-01-18 18:01:49+00:00,225.21813132800693,218.0279403854715,219.00020831933503,217.3485423712744,210.1325430652701,205.11603380476004,223.2014739842034,229.8849537465295,240.00833228397113,248.95764267711044,249.7789061376205,254.0446086840446
15,1986-02-03 18:01:28+00:00,215.28275180953028,216.838056917543,214.01380023546946,213.0597786456037,204.09382855795383,199.44507731080822,210.68416658197407,216.44424803571152,223.01498622838835,213.00285388981067,217.83033875861446,219.86572357137402
16,1986-04-08 18:00:05+00:00,231.93093019206992,217.52102095622996,215.60733118930634,212.03597586248165,203.60877317137295,204.07611813616646,213.1789087279901,225.87240118472735,233.28493833231965,230.28642172193435,233.13586927305448,242.6148352963429
17,1986-04-24 17:59:43+00:00,230.22413901902064,210.17296291738478,206.796161498613,206.200060683912,197.5245830187097,200.09987151251553,212.1733323239874,223.40567817402317,226.17651734469345,222.43624832219228,225.2856572962879,236.22764217826295
