,dates,aus0219-0000
0,1987-05-22 23:08:08+00:00,271.66165511137444
1,1987-09-27 23:11:15+00:00,256.90348586656063
2,1987-10-13 23:11:33+00:00,253.5484948922136
3,1987-12-16 23:12:41+00:00,271.8301359602726
4,1988-01-17 23:13:14+00:00,230.2326584920669
5,1988-02-18 23:13:47+00:00,248.92753660161407
6,1988-04-22 23:14:16+00:00,272.31684275529614
7,1988-06-09 23:14:39+00:00,272.47132341506403
8,1988-06-25 23:14:44+00:00,286.7624854859187
9,1988-07-27 23:14:50+00:00,250.18835687203557
10,1988-08-28 23:14:54+00:00,241.31846003702466
11,1988-09-29 23:14:45+00:00,248.4779115597573
12,1988-12-02 23:14:39+00:00,256.7661407120316
13,1989-01-03 23:14:26+00:00,233.51772852378124
14,1989-01-19 23:14:06+00:00,226.4385340948675
15,1989-02-20 23:14:03+00:00,
16,1989-03-08 23:13:39+00:00,226.5657992107565
17,1989-06-12 23:12:05+00:00,257.3494417322209
18,1989-07-14 23:11:29+00:00,254.72168125604168
19,1989-07-30 23:11:11+00:00,255.49333968025317
20,1989-08-15 23:10:47+00:00,244.79174195778765
21,1989-09-16 23:09:56+00:00,226.40321844951495
22,1989-10-02 23:09:47+00:00,236.4692677297074
23,1989-10-18 23:09:03+00:00,241.34428166303329
24,1989-11-19 23:08:06+00:00,252.98194592432472
25,1990-03-11 23:04:46+00:00,
26,1990-04-12 23:04:18+00:00,256.9147885396379
27,1990-05-30 23:04:17+00:00,271.6695032681024
28,1990-07-01 23:04:16+00:00,272.40451414518344
29,1990-08-18 23:04:04+00:00,247.6131766354616
30,1990-09-03 23:03:57+00:00,250.19182919550764
31,1991-03-14 23:05:28+00:00,241.33635965245753
32,1991-03-30 23:05:43+00:00,257.75425756496213
33,1991-04-15 23:06:03+00:00,246.1280597394532
34,1991-07-20 23:07:31+00:00,271.74293343356976
35,1991-08-05 23:07:37+00:00,287.4746996809805
36,1991-08-21 23:07:41+00:00,257.2124265084932
37,1991-09-06 23:07:56+00:00,256.69178314202964
38,1991-09-22 23:08:04+00:00,249.61511650468157
39,1991-10-24 23:08:13+00:00,235.4289530572124
40,1991-11-09 23:08:19+00:00,241.70716082176713
