,dates,usa_CA_0003-0000,usa_CA_0003-0001,usa_CA_0003-0002,usa_CA_0003-0003,usa_CA_0003-0004,usa_CA_0003-0005,usa_CA_0003-0006,usa_CA_0003-0007,usa_CA_0003-0008,usa_CA_0003-0009
0,1984-03-23 17:50:13+00:00,,202.66412551795247,219.49008875508252,213.85441305066644,205.17857841221218,218.50795821571214,216.12679554477552,218.07292499222768,212.26430337913905,218.1310029045557
1,1984-05-06 17:49:52+00:00,200.0918911978145,203.57797928939823,222.5505252375274,215.0863932688124,205.56452178074312,214.36344505367478,225.51322893882593,209.41273171909938,205.73421184872655,204.29361929973618
2,1984-06-07 17:50:43+00:00,234.44515935028144,225.58111334048067,220.211668862206,220.23885048948762,222.7751930774191,222.55091240029753,222.88604096271902,228.059716846681,224.52446735506587,229.36089530317975
3,1984-06-23 17:50:58+00:00,219.11886359609042,213.03112257882646,222.7468778271011,223.8920669910236,229.1536460713228,222.54171939509877,221.98275380993203,219.3156085684846,199.27407256021252,194.00086656884633
4,1985-04-23 17:52:47+00:00,200.53003869062272,204.65154454752332,220.22775131432977,230.2200162791753,210.748605006029,213.04003666756137,222.2730407583417,213.94946975709885,208.02955187628544,187.0111587591171
5,1985-07-28 17:52:22+00:00,202.18324756366863,203.56961677740912,221.45319892723558,234.13637877607542,238.0109531799798,217.1048670762358,217.67675912161786,217.68477491403507,212.44966892158055,205.35492046931455
6,1985-08-13 17:52:13+00:00,208.0066741170311,213.15183761602714,222.88787064510763,235.67254688854695,244.99705891948224,226.54734023035655,221.72266794036523,218.48987843236702,212.45338557121096,210.09357695492193
7,1985-09-14 17:51:50+00:00,197.55286858547512,203.7665329084604,216.0019603232891,233.03986833959326,238.24495891189062,222.58784233548187,221.67553021118582,214.7595691788088,205.86761406394922,202.69792950249882
8,1985-09-30 17:51:39+00:00,,,,197.36305909079053,206.38258980622155,183.39191284451783,176.72227509111846,180.52214447197952,173.78062949096162,
9,1985-11-01 17:51:17+00:00,184.13995591236957,193.59976736820408,199.3667271815484,210.69494317687045,217.2053781528681,210.0282572205166,210.24123075045875,206.6408920143907,196.08829364371707,186.4289940033359
10,1985-11-17 17:51:01+00:00,173.56444367226788,193.78864326970526,192.45188339625165,207.20525484409706,213.10193936345024,206.65998777772654,208.1671402967128,205.68017516216443,202.9355808926356,185.24593384374364
11,1986-01-04 17:50:08+00:00,190.10272361880942,201.55275718067386,220.6560666928851,228.72972790705958,206.97965211477563,219.23824702279538,226.55448412878556,220.11557366180188,199.533485128556,184.42771444106845
12,1986-02-05 17:49:27+00:00,179.6792895784609,177.43627568719666,188.95398482537527,191.5783151432974,192.1970344801845,195.95639688837272,201.08919850221514,195.90537941485212,170.47388468853768,
13,1986-02-21 17:49:05+00:00,182.44426597366964,173.42722626632434,188.32640781899147,189.6108419832995,181.8070843051725,188.48580980088653,200.572916437153,199.91373623185694,,
14,1986-03-25 17:48:25+00:00,171.641501562997,173.48260012261565,189.3680317989396,179.01627704206933,178.31301616490896,188.00916570659638,194.17075957609813,199.3579018228018,155.72408916472938,
15,1986-05-12 17:47:17+00:00,202.1911018271118,197.27023885561115,204.8160220268098,210.8921981583302,213.63355826538,210.02135135480344,220.37947991440663,217.2468905320782,174.33084485274387,
16,1986-06-13 17:46:21+00:00,210.12728833682937,211.94512509451036,219.88815635570177,219.24539459024982,218.2443575987312,219.35617804196997,216.7075020463243,211.91942787718307,214.64878947820986,249.1518518199274
17,1986-07-15 17:45:17+00:00,214.45350828711096,209.72873370313584,223.673649308895,231.8010581719501,232.78209146614088,225.91250225158407,223.0134116796077,225.05243426352763,206.53256212698412,237.9813078864788
18,1986-09-01 17:43:32+00:00,200.61618064263143,205.1239840714852,208.27335041480669,225.17080078203205,230.49750524503875,219.3931358738936,211.38766461045225,216.38595633463427,214.20391160476007,204.7500273991467
19,1986-09-17 17:43:01+00:00,202.72429809525374,198.71126685071633,206.10497961587268,224.23684482005262,221.46386323768598,213.35007699777452,217.57079601998643,208.8611650770649,213.56818689988376,210.8070125800594
20,1986-10-03 17:42:31+00:00,189.6497432453171,193.04632927917686,202.67967896267888,209.42592087046725,211.87459155454164,210.56909252591902,208.10411675795115,212.9451657434015,207.7006027432205,203.40170335442613
21,1986-11-04 17:41:25+00:00,175.3243482510694,185.2189497220142,191.59599154087007,205.6866706496214,203.26975653839415,206.13500329354127,205.0623122259902,204.17396815970628,176.43095976232252,
22,1986-12-22 17:41:34+00:00,188.22584241577434,191.5495360386019,200.58144975418702,200.64435720232282,195.91745452075853,203.6620500154602,203.6094956864727,202.50519970526452,199.39875538321857,200.1381967815562
23,1987-01-07 17:42:02+00:00,186.11405381853712,197.8839088795692,201.9263125108405,203.9262749808083,201.31727867551157,213.21667340036836,211.69432314699907,198.46334728126436,201.23145733954073,195.49560630853105
24,1987-01-23 17:42:29+00:00,197.576403884181,201.71764644848162,213.46991454704653,209.18348500201188,208.37710032942167,225.59821311473542,215.8254067132694,207.60633604298508,203.28202561363634,203.3000573676773
25,1987-02-08 17:43:05+00:00,146.99413243198066,186.86298066799708,205.29738549479526,200.44428971545045,196.0831197961374,208.36626267242355,208.56155058447928,192.8668244053602,185.41387926532505,182.11742378371557
26,1987-03-28 17:44:54+00:00,181.32956678129187,182.7309592282918,203.68294945388163,207.20962046668456,194.37277012047667,193.55833483374425,196.38781930445677,202.93044144066025,162.11641276343101,168.69722071470827
27,1987-04-13 17:45:26+00:00,179.0761001281257,180.58050296710942,197.652122453966,200.46107472470044,189.1015088162037,194.08042597551673,205.54331898023645,196.3387691414365,171.51547365057425,170.25415801632923
28,1987-05-31 17:46:46+00:00,211.65955005082145,205.95199678092874,214.43160592482107,225.72172346636074,230.65296696445603,216.2668201676135,216.6457444991442,221.81557841292243,188.37406752386008,
29,1987-06-16 17:47:08+00:00,203.80613677029663,205.53048918690797,221.64051752171346,235.14375369410078,240.05988608037217,225.71283273596038,217.3843810720423,218.0451948348159,218.14393105415917,
30,1987-07-02 17:47:28+00:00,204.79795652434788,206.38684264842226,217.71689588319055,230.59506647012347,233.28150949920246,221.84830466112624,206.7175279051321,212.26502376764319,214.9880289764658,196.14490677939804
31,1987-07-18 17:47:46+00:00,204.05771604402872,210.53736890724997,219.7316773087452,224.35054079063167,232.6053149016538,228.0986056176206,220.21039039004955,210.66000949525034,219.27528504376022,189.35644817879674
32,1987-09-04 17:49:08+00:00,200.96500880324885,201.2043891915304,220.71342032089285,229.52127756447587,236.74417371813183,215.19354019087012,220.0668373271065,211.7548533065438,216.1941528568908,215.73679062315364
33,1988-05-01 17:52:46+00:00,194.78742777210596,202.16261123758417,206.46495462746037,208.03616312037332,208.04871317145367,210.34988945320015,212.0422071545487,204.94244095869178,208.80460026284425,200.8932594780213
34,1988-05-17 17:52:57+00:00,190.41981579631073,201.21705937399886,207.86582890594062,213.09245474760627,210.7789374001643,213.91020290260985,206.84630500768557,207.93763555382895,204.76253694324913,208.0207212847004
35,1988-07-04 17:53:12+00:00,215.3604597666687,211.69387871241452,226.08595474246346,233.05415923996767,229.12140885490808,222.86947722204815,225.52695536218192,214.71996229109638,220.43226863223077,230.45759388520966
36,1988-07-20 17:53:15+00:00,215.90915862027086,214.4639771992074,223.97787338551316,235.68411059376788,228.32346584072863,221.79660580806237,227.81681780016635,216.8397663329332,213.87329552745854,220.80858403944464
37,1988-08-21 17:53:18+00:00,222.27582980552677,219.5289606756421,225.0532938423117,234.24915587849705,239.62821288969258,224.5109552234648,225.03131432764613,223.8136573791616,214.60235277540815,218.993952799086
38,1988-09-22 17:53:14+00:00,218.78941358974163,216.34757931618753,224.27115126492288,232.86368756867887,240.225874331521,225.33347849295833,224.78899270272998,219.85934520234636,224.1722751718149,209.66737033719627
39,1989-03-17 17:51:38+00:00,217.65733696911894,216.34765151095297,236.9183814286586,238.2137227895646,231.05168610441984,228.04635956423118,225.72073769756295,215.25211162703613,218.15487060591101,215.8883272534996
40,1989-04-02 17:51:36+00:00,208.59090654198468,220.9036680740856,223.9961531835901,230.18840974280178,223.8404770645335,228.15288186576487,229.23570039976835,224.3601310281311,212.06428573629634,230.52117318024096
41,1989-06-05 17:50:45+00:00,201.58178261644363,212.05324569389853,217.69748799820096,228.96945394227345,219.93957946469735,221.01808370582754,223.88082620754452,219.88157615114758,207.72562016924684,222.13384113543796
42,1989-06-21 17:50:19+00:00,202.15694561005634,214.7449359604651,218.64994201423679,226.47921336921837,224.9458083695231,219.3381975407302,218.22550717804455,215.35442965724238,211.50398847685165,215.68491674694621
43,1989-08-24 17:49:03+00:00,213.75773474655912,223.09005192303468,228.82107000227137,239.15721104686907,245.0502129936725,226.04351852655526,227.85609225035708,226.11366005298683,208.69004575649342,212.02200790712092
44,1989-09-09 17:48:38+00:00,219.7919884792958,214.57549505143518,225.01733347507863,236.59907990996095,236.44623484524914,220.56102377744878,222.7108521770143,216.7033220188446,214.51061436960129,215.93202608072957
45,1989-10-27 17:47:16+00:00,220.76251652631004,215.51567918634993,221.01955637782848,234.6223000376438,232.24689694148134,220.61011108870468,222.6542614298124,225.5808249944492,225.32510678164886,216.88699537192457
46,1989-11-28 17:46:28+00:00,201.64113538550276,210.97563550287003,220.79122006128082,221.51504128819025,218.12743356088816,212.48069042564487,210.7838272548228,211.33638455841708,217.29130588142155,216.85086363607854
47,1990-06-24 17:42:42+00:00,213.91102218524486,213.21704503773157,220.96591242293846,215.72663848083334,223.51670123221115,217.5357897087502,213.3925320365652,210.09013520072648,211.08761825396752,216.1399544862696
