,dates,mex0194-0000,mex0194-0001,mex0194-0002,mex0194-0003,mex0194-0004,mex0194-0005,mex0194-0006,mex0194-0007,mex0194-0008,mex0194-0009
0,1985-09-26 16:41:31+00:00,211.94090404329043,216.40310087599008,207.03752520444522,208.47555787260424,209.87134788259485,199.85375356532472,183.78223044694428,201.87459044457378,219.01137485121043,190.44282365837276
1,1986-04-06 16:38:23+00:00,215.9211390668678,209.44344247646782,207.5730302461883,208.2749836810992,200.05324676560934,199.5888078916346,203.5879040004182,213.66757253049101,211.84081168786378,216.49401990598318
2,1986-04-22 16:37:37+00:00,214.13637016571312,210.22587950460112,207.23601706911322,210.63967391423668,200.9854155486498,200.40592480847909,224.4237994672399,213.36645546964007,211.53811025547643,221.1154582219422
3,1987-02-20 16:33:22+00:00,207.6008446922281,205.4016327573474,195.70064008505008,202.35199833423238,197.46505666158123,201.58906242726775,197.1374106114716,202.58516070265054,208.2918096960986,203.65146494486416
4,1987-09-16 16:39:15+00:00,188.72059860156872,185.06464731750432,186.77246745163495,193.58522014736224,192.2826698755357,193.59621046951884,,,,
5,1990-01-27 16:34:27+00:00,205.41120733878674,199.03718267986648,197.94917535288496,200.87442084377352,204.85741312791328,204.94972259662617,,202.47647466160834,203.97637210014307,
6,1990-02-12 16:33:57+00:00,209.6090923179749,205.22397706126102,199.96391809203558,205.7603278325513,206.83698371758152,210.2338674604072,211.54854207191318,211.79591335968897,,
7,1990-02-28 16:33:25+00:00,203.00527330220348,194.86659503595254,193.45451217634636,202.88489945771465,207.87527687833406,213.71720902703686,212.09903545823076,191.58075577715795,,205.82813615801146
8,1990-03-16 16:32:53+00:00,214.34218357291698,208.57250968091284,208.79142135612744,209.40037187542012,209.30583001623464,216.73735797529952,222.53682404366913,214.49849639836498,218.35566639111855,214.03189207837286
9,1990-04-01 16:32:48+00:00,204.14172659068754,197.7748923097103,192.15889486711936,199.67640657060463,203.14004264902675,196.00309223483654,201.86622000614014,199.7004100218337,199.35075548824676,
10,1990-05-03 16:32:29+00:00,214.12470594761666,214.9923212895079,206.47906620669602,213.77930798255534,208.27278717209447,218.13310656557414,218.33022911763013,221.9975255855032,223.65700588042967,216.62131016729683
11,1993-01-03 16:34:15+00:00,190.8999445847675,191.1929151735156,189.55834200966885,202.22371080985673,204.16050105426396,213.3003933946721,214.98223518774074,241.25081992053006,,
12,1993-01-19 16:34:27+00:00,202.46615832278408,202.65143815205,208.41732777029293,208.44896242689026,206.94792316532667,203.33495943436378,220.52215060650047,238.30599511516908,,
13,1993-02-04 16:34:38+00:00,214.93872109879214,211.39333634883326,219.68093322054574,219.33245884726296,217.46244801173793,224.4373864397456,233.83372043332557,260.20575816959877,,262.7157635382969
14,1993-02-20 16:34:43+00:00,214.31700718995066,211.09631935129752,215.83401095374734,217.44755375356638,219.18525703574755,218.69466743193513,228.95150788497037,236.70493998015903,245.1951466109746,
15,1993-03-08 16:34:31+00:00,217.998846595336,215.8488805040907,220.23390727139102,227.57598429136038,223.16690568138893,226.86158461166409,235.83972361177308,252.61539905441288,,
16,1993-03-24 16:34:54+00:00,216.53621189997597,210.00681716078856,218.65759843254904,218.5395138675308,218.52620103161848,223.75996478853762,225.49905824857473,243.5506402954719,,269.65185210614084
17,1993-04-09 16:35:02+00:00,211.40325919763254,207.98494388942666,204.1884752160794,216.78452404684313,215.92806101708481,212.3584078493509,223.29633351930656,243.99150426245063,273.4589315753853,298.03712783691094
18,1993-04-25 16:34:47+00:00,217.092606929784,221.0289711889797,216.61072228519404,218.86834872472184,228.25549237113876,213.90970409122232,226.1171829798308,235.8220946545745,,
19,1993-05-11 16:34:50+00:00,222.17250504370017,221.68392569902366,219.68692094568854,222.771218100766,226.0883979906776,228.4818768895076,228.41298457534953,233.9951025442934,,
20,1993-05-27 16:35:17+00:00,212.59128272426767,208.1729519179868,211.38392670250767,214.3085895280272,231.15300672651907,222.16704983868814,214.87138126309455,235.12547886826914,255.99947294914236,
