,dates,chi0191-0000,chi0191-0001,chi0191-0002,chi0191-0003,chi0191-0004,chi0191-0005
0,1985-07-27 14:07:41+00:00,182.85477651228365,175.74373168933616,174.76512202631034,182.09567893136477,182.60379064126877,194.97826216550038
1,1986-02-04 14:04:48+00:00,187.2579551607935,184.26037567502487,188.6266116811474,185.96327588031465,189.41838759586673,201.46389123729978
2,1986-07-30 14:00:05+00:00,188.2177332999452,177.25793125994835,180.40242894639763,179.5853071777858,183.37972427741772,188.65438332253814
3,1986-08-15 13:59:29+00:00,197.92474968576457,183.2388203101358,181.4669978476475,182.0254666685831,185.1019360176874,193.5210232703875
4,1986-08-31 13:58:53+00:00,187.50441602731368,174.8173148391654,177.74654299260396,182.39111529505516,179.75464564120608,190.75056700166252
5,1986-09-16 13:58:22+00:00,193.1747929497649,184.42441717439752,183.8780253022376,188.54226591139144,189.22390860889334,205.64398894535054
6,1986-10-18 13:57:20+00:00,186.43086912731803,181.2862998542283,177.40965534218674,183.153054102912,184.9128672302167,196.91499678677306
7,1986-12-21 13:56:50+00:00,185.12580021878884,179.0652539648261,187.44661802214642,181.2638245380922,187.70160790112828,192.57844121495413
8,1987-11-22 14:06:04+00:00,183.405979052229,175.50459240924715,179.41664807550052,178.48162760482487,181.26946785606884,192.64832534615155
9,1988-02-26 14:07:36+00:00,185.7886456102814,180.71629269735496,183.5498927476244,183.3252461182959,193.06305406307374,191.49857849446343
10,1988-03-29 14:07:53+00:00,184.4733493123296,179.08122003491988,180.34601677178273,178.04600554720105,186.3069431196883,190.9745641725849
11,1988-05-16 14:08:15+00:00,192.6036604545677,173.9842178454096,174.71061200038508,175.77616385163867,182.0334083710379,188.51903259468227
12,1988-06-01 14:08:21+00:00,186.90955089369353,178.22646214492818,177.59088560539848,179.3841954753065,181.63795050840022,192.85732051422636
13,1988-06-17 14:08:27+00:00,187.7707725635766,181.53727564550036,177.65527852591214,178.89778032041298,184.27069536241268,196.0175050878714
14,1988-08-20 14:08:36+00:00,193.48659050823292,181.64516021613295,183.4557018383578,186.47616732849733,187.1556319407001,202.5557466485501
15,1988-09-05 14:08:39+00:00,185.24268738228798,,177.08282583831505,182.0209355065677,190.1902501516794,189.70525979660601
16,1988-09-21 14:08:34+00:00,192.99490460700923,179.30214433923658,182.2439734026044,184.66514402238886,187.3102426094799,188.0916068479842
17,1989-01-27 14:07:50+00:00,194.44632364724154,181.97977224954104,185.64385635768915,184.93794458646113,190.97405383156058,196.43096574062426
18,1989-05-03 14:06:38+00:00,185.30981024174977,173.18204758891505,180.36931267091276,184.98951428525143,187.1748621314283,196.18555424747643
19,1989-08-07 14:04:45+00:00,181.64080106086698,172.77986057394997,182.2681477900417,181.5991988318847,184.82002344203678,193.97569094472794
20,1989-08-23 14:04:24+00:00,188.42863831243696,180.00673139596609,181.62574591451323,189.45031596393838,188.71873519542524,206.8648298615867
21,1989-09-24 14:03:35+00:00,193.68641343138515,182.04225025543863,185.77917865550506,190.61060812219336,190.79914487475835,194.50701851366694
22,1989-12-13 14:01:23+00:00,192.0851268502815,179.51725419665,175.56814702862093,178.53282404414622,179.23806830012066,189.1416722782037
23,1990-05-22 13:58:04+00:00,181.7790158963587,174.07323607153,178.03785041764036,178.0758001987502,177.39761951953773,181.64603842757856
24,1990-06-07 13:58:02+00:00,185.1920185395287,170.74986579981436,172.3823192645022,175.0606749774236,178.69183036144355,183.43047574167863
25,1991-01-01 13:57:43+00:00,187.6957728425619,181.86534752503468,189.24489594327946,193.2527489519217,196.20060683394283,198.27833985902396
26,1991-02-02 13:58:24+00:00,184.6982212746546,176.0316535768636,183.15952254080324,184.7116750330947,181.82961157254,191.42116967986064
27,1991-06-10 14:00:39+00:00,208.99522892421137,202.29609997926715,199.4325274878786,198.3468341439548,202.50615329438924,204.974209093498
28,1991-08-29 14:01:31+00:00,182.39294671692912,176.80988344877747,178.96306034830496,183.08315803112174,188.66215675286372,194.90096829319637
29,1991-09-30 14:01:49+00:00,186.41877171658052,176.134900540358,183.59801302229224,188.53733752368774,195.89940253318656,205.53849938161042
30,1992-01-20 14:02:07+00:00,188.42019279672138,181.39776178236264,186.2828217981092,190.636160447103,194.23521010284645,198.1834003715165
31,1992-02-05 14:02:05+00:00,185.2514976313343,183.67586410486877,189.28173848391305,186.37398029576443,197.10977563243958,199.87051206712653
32,1992-05-11 14:01:35+00:00,182.1313859774734,178.4716519509251,189.10144739684193,189.70675965446307,194.45063613593499,193.48140745233295
33,1992-07-14 14:00:52+00:00,179.9983022943052,172.96571660187914,176.03046211053456,179.13694585203967,187.44086785366554,197.1863720171238
34,1992-11-03 13:59:07+00:00,181.29740778779166,174.0597333578233,176.08631316783118,183.04230160907767,183.78159138953384,190.16688399384185
35,1992-12-05 13:59:03+00:00,186.9309722088874,181.42748832393085,181.64071528741536,185.63315482612882,187.5900248509323,202.40579867988393
36,1993-01-22 13:59:35+00:00,188.59023797526453,182.31725988773331,185.0955836455872,182.81652601395385,188.98282798789756,197.26145245193123
37,1993-04-12 14:00:09+00:00,183.57652821420155,177.9923192940315,182.11209260288686,182.98414389794172,189.36923883709767,196.8259744870543
38,1993-05-30 14:00:24+00:00,189.78554333946292,177.97458918761484,187.8091902397692,196.6198859753405,189.44413757692658,199.73487719148423
39,1993-07-17 14:00:15+00:00,186.6889486021238,178.72497206896477,186.2490969074608,188.42258309566105,192.341241224476,201.55055007655346
40,1993-09-03 14:00:13+00:00,187.1410100738488,184.08613456854107,182.95707622697375,192.14148768033485,192.47981108814685,199.70055002062267
41,1994-02-26 13:58:43+00:00,194.67118151452735,183.1996349858543,194.4434935329698,189.66524396903029,196.49956703494536,201.18370130703633
42,1995-05-04 13:45:58+00:00,191.3720476840328,187.7803078978302,189.6770595406242,193.8427212950148,198.9167984103932,197.05673149095745
43,1995-05-20 13:45:14+00:00,187.00014643962044,186.52326952034613,187.5539080539478,183.6434785247738,181.71866506073812,189.69059404239027
44,1995-06-21 13:43:45+00:00,182.97992564121094,178.3784634973727,183.37262212028875,186.05534451672239,184.99314134937086,195.402247492702
45,1995-07-07 13:43:02+00:00,190.09020556882032,183.11474840146752,182.01899188510396,182.56415688381998,182.370165194462,190.25261657465836
46,1995-07-23 13:42:19+00:00,189.77889002101048,185.30363038486843,188.17586814518546,189.9973401097602,193.01580887524173,197.3340893798962
47,1996-03-19 13:45:29+00:00,188.7462114608047,181.07826052722498,187.55472177006286,197.00428563367294,193.41342954584096,204.54393667167173
48,1996-04-20 13:47:29+00:00,182.28459286048883,173.38250812692593,183.59549420132674,182.52711924983643,183.0641054947001,193.8038546322749
