,dates,chi0475-0000,chi0475-0001,chi0475-0002,chi0475-0003,chi0475-0004,chi0475-0005,chi0475-0006,chi0475-0007,chi0475-0008,chi0475-0009,chi0475-0010,chi0475-0011,chi0475-0012,chi0475-0013,chi0475-0014,chi0475-0015,chi0475-0016,chi0475-0017,chi0475-0018,chi0475-0019,chi0475-0020
10,1987-01-22 14:01:21+00:00,,162.4825489775527,149.1563109797679,,96.30456212855964,,136.06391700853658,167.88896247574672,130.61953945059267,157.67761223123824,121.38980619807018,,185.25017268329887,185.37154981126574,196.8110066717721,182.87423755734707,141.9234616979824,155.52778128691264,164.94283262708754,169.6655221118449,198.12314907462954
11,1987-01-31 13:55:29+00:00,,,,,,,103.44361676618703,,96.5258747931971,,121.16106326944693,,153.37591126121814,,,155.90861606192144,139.39091685207748,135.14395081999592,148.95212274715067,152.28824312689557,205.24752919800795
12,1987-02-07 14:01:56+00:00,,204.15047568844824,166.42307788426317,156.88923695293573,170.76467990542062,181.14046426822227,,175.21029577422516,,158.24662637733584,,181.24649437727254,180.44083208662718,183.37558354915902,187.7855993077748,181.55663481663197,159.0760510224639,167.4365291060483,184.77439666452332,191.45464635730266,206.65199776072936
13,1987-03-27 14:03:45+00:00,,,,,,,,,,,93.05874324174135,,,123.49211124754663,150.3082764843676,,,,,,178.52803232903315
14,1998-03-09 14:17:57+00:00,170.13183304850463,183.8069466301584,166.3383605969638,,139.87036578265187,,130.19256291961668,147.49077371236717,138.15766514046064,149.85009763968003,,165.93061347445527,153.41719570213002,156.32002559673512,182.2510410528734,187.40594151850527,143.92372671577309,166.12430690590767,159.05580090574176,177.14162962961686,205.5674729434522
15,1998-03-25 14:18:11+00:00,207.95711571146566,202.48676121962038,212.51661682809188,198.77449436888645,,212.71743611823183,222.39303394435706,,,,,204.78684669595026,,173.57155816985622,189.27906736771266,201.5979058554318,188.29195635824587,184.68264030069298,196.3162257903527,210.85368666342174,218.90961005476254
16,1998-06-13 14:19:18+00:00,207.97775133601235,205.1957714410156,184.6272353474277,,139.17939059357917,,183.0056642096114,,145.3535151576672,141.858244678475,,,157.3955438400295,147.36180806249428,165.48094680446394,164.53452951294085,168.4776638612972,164.63346941221718,180.44004230938603,,192.67713557080162
17,1998-08-25 14:13:52+00:00,,190.39633619044483,,,,,,169.13542358249433,151.1280665036368,138.61409491264212,130.36820503206707,,153.10905130833424,148.1632251144528,166.24487503067687,161.64992192788853,137.56564137766958,,,,
18,1998-09-17 14:20:13+00:00,195.81850551477115,206.1525248012275,204.89228089734425,178.00933088937202,166.69068200629422,173.48547379924653,174.71366710067363,179.62278469137055,180.6960150832619,184.90346425566074,193.90912385428436,188.56805846940458,189.61456677141905,185.59377727422734,190.99267732870274,185.77298850129728,167.47945067456618,167.89059339039426,173.68462393717255,175.27008639003245,193.607141245423
19,1998-10-28 14:14:08+00:00,,179.74124178279254,,166.1309026801302,179.17688415233715,,170.7041467921399,173.6818728493354,171.52833947837502,169.24339164979838,161.24506107271807,148.14522183354896,155.67476736123075,185.09203922605252,192.0322303069442,184.38252707933017,154.06035522627022,162.77532627421527,175.48015382325104,178.07639449990887,199.25556160390576
20,1998-11-29 14:14:16+00:00,189.3318356757682,196.83087441721582,,,163.98838215427682,,,181.2137398164779,157.70088999213507,156.89526624333925,157.42565428124064,165.16122381142708,161.46198542428877,174.2206561676317,171.9316498382686,176.4570198968332,178.35838778151097,190.20295148724205,169.01448082168127,138.5259188696964,192.9859095845028
21,1998-12-06 14:20:24+00:00,191.9643979682398,198.22436878138976,181.70065557612313,161.9083737842986,150.82146166956147,156.56177139542987,151.57621289053628,170.73539171965007,171.25052915079544,156.69095572206044,146.91876710890443,134.175737320004,154.12456205864072,163.5335144133928,178.68894370178407,161.20243088229194,157.27554460029558,167.3541876367809,185.86030329515754,176.70315366629504,199.87388734528122
22,1998-12-22 14:20:29+00:00,,,,,,,,,,123.95026287608168,121.2599017044239,,177.1485909533547,,172.46168163421785,,,121.40964700587404,,,177.1994557150339
23,1998-12-31 14:14:22+00:00,178.20742072497103,200.37594062174463,,172.06986488095515,165.2917115340947,179.46646830792716,174.46070460460413,179.58882461774127,160.97183614019607,162.0078216142392,173.04459026402566,163.57138752599823,184.25665389207953,167.56569844079974,178.7995933277503,173.58356748580732,165.35170484979588,152.97732503593386,156.7406276173164,164.4388854502047,198.9319326494352
24,1999-01-23 14:20:28+00:00,180.87440344899696,185.02537469368278,174.94949958333822,165.11849309539866,160.5995346444324,166.62021217663667,201.46562298848764,190.49320454317112,175.66157734305338,159.2306588321492,158.96729682597183,153.9528763006695,168.94935529008035,169.2926107540882,185.18837987076864,177.82319614337433,144.82645295486566,155.83405264011495,164.98538426152098,165.93035529541183,179.15606441982877
25,1999-02-08 14:20:37+00:00,,216.28292786690147,,163.00346801655883,175.91921018952047,191.14247778804435,199.7359973534381,212.91049056819622,190.43479149901395,179.68375695834445,182.9317924989722,165.42872042453573,182.142815613658,185.5908961093637,186.4419873434752,185.70681352545432,161.33167464377053,176.954842272124,181.46637904404946,199.90170898997323,209.601961031156
26,1999-03-12 14:20:30+00:00,196.63731765260442,204.66837262031595,194.25318628734894,162.58099713535154,183.01076082564384,202.77411158057075,201.017071891569,200.71810138737726,187.05157988856723,182.10094402298336,193.72272246918695,191.21274691706344,192.08780237215558,197.81900806905037,194.6223397532131,183.86400920592496,176.67062777998672,171.65175842095698,189.3481017546449,174.97685747695138,205.0422147943725
27,1999-06-16 14:19:24+00:00,215.94413198053738,202.66369780889315,179.27626069213295,164.05850106348495,163.54905779912522,176.64093189121525,170.23906135567555,181.40255462411392,166.1771007797181,,,,164.78580340960087,,172.98362272449216,158.9984777331797,,158.3075166811136,176.28227177728618,179.55656529350372,
28,1999-08-03 14:19:09+00:00,,,,,,,,,,,93.27671241359793,,106.01508192558858,,,,,,,,
29,1999-08-12 14:12:54+00:00,,,,,,,,,,119.0933739199172,137.88879488036622,,138.89657151378105,,,151.34051661182443,138.51639972235478,,,,
30,1999-08-28 14:12:35+00:00,192.09781169870348,175.55369388468858,157.86206911465197,137.6726622799325,138.276376989964,170.4163237919153,181.02555706693792,184.2143829647706,,147.86666472949065,153.44191613999737,,150.74379581149967,,182.18782684434103,184.87784546827027,168.6932504298584,175.53946753087024,,,178.89975070119908
31,1999-09-20 14:18:01+00:00,,,,,,,,,128.13502593864737,133.44362850709888,132.404917528687,,138.3781014212304,,,,,,,,
32,1999-09-29 14:11:46+00:00,189.74906561187834,204.56149433391917,186.95511053640533,160.976192116165,172.76904688820238,194.25819622194692,208.47583082172727,215.4864837142443,184.4245179764969,184.37507414120623,,207.21366956495146,209.12550249011915,205.72365848339234,192.59587394831684,191.492878609577,195.0304711215221,207.21268806838717,218.37247537893592,189.26978569561552,210.0662187471793
33,1999-10-06 14:18:03+00:00,179.97682867928484,183.3644963365265,165.3014397245727,153.06295859991334,166.1557895275652,176.94743197809572,185.00234077697596,190.80236863790043,177.1778194451333,165.7248006147019,,185.66667235267246,193.4682654641218,191.20239877596705,185.85473795907245,184.66479430220448,178.60983699397053,178.38067582511164,190.28083671343995,183.73700249114617,200.11492368659253
34,1999-10-07 14:28:18+00:00,,150.53323349910232,151.38290814933737,134.27115914294518,139.13784289836963,152.50416517059278,,152.4967359683813,137.91218822283906,132.16578871615224,139.36879599097585,,172.03692937829615,176.81884847230563,185.00731658300228,186.2657224335465,170.35346438598603,177.23381270616997,176.10650799987283,162.37455170846266,194.478454986509
35,1999-10-14 14:34:26+00:00,,167.80911215827447,141.55819558333152,107.81756794562222,129.1345800685685,152.5519018019571,169.1162188026702,163.94917371988836,153.7874526332375,148.46808736724242,150.74835402098196,177.39876768365073,167.7848214017592,173.07845653363893,164.26145176809314,157.3347856775649,142.2904515317689,162.06224177357177,157.33624897337032,148.53715705666957,189.15174838015602
36,1999-10-23 14:28:07+00:00,,174.78976856040876,147.7985559793421,115.05009970573536,124.12319543890277,144.71296827381602,149.01690989486642,171.8879655192109,159.39198204509856,158.06617354292862,151.43013241163575,152.51337480205177,173.02369780359015,164.77716036223333,162.92824479138355,160.0893139672952,139.3661914032837,149.1926165733799,162.5280875210532,156.2150089163688,202.21083158346124
37,1999-10-30 14:34:20+00:00,175.61392649096118,192.94573143040776,,,,,184.27414290120498,191.75241299433836,,188.32801707223345,,,,,187.06515426975142,177.10537601480752,,192.86057939571438,,,214.46504071069805
38,1999-11-16 14:10:55+00:00,,165.18353368053172,152.34525975694453,123.32834150707544,109.54813338341847,151.01678715249042,147.67139314660403,157.29976590810048,137.2698525333259,142.86448028958452,148.29772812969625,146.24757799424418,145.45477562608733,154.7873096010976,172.8177395278772,159.99046244218545,145.8457537996116,155.93220456827515,154.64559329358605,159.6463793795519,179.87362097925148
39,1999-12-09 14:16:34+00:00,195.30596782744345,207.53317806976818,175.70032930878622,144.1818332655064,158.3351456552807,179.5013611765322,181.2428534693373,193.79077943937745,181.9566930584201,173.90516231149044,165.3425547595182,166.58065796162558,176.11977985873003,183.89242503279888,195.01359224540525,203.313645689286,190.75083125791195,161.30536900209242,163.1597411834696,178.47192190760484,217.34077966206792
40,1999-12-10 14:28:12+00:00,214.70066720399265,222.60127036268472,212.44373041577788,179.89769956182556,181.43042076662653,208.64118627627548,211.31909482000026,226.78349063319106,210.03304263155977,205.7200197192262,192.10707778771572,188.15560264694406,197.9109312750456,196.53133671604772,210.6883624519951,225.11426308439025,215.69446210081452,187.8102128137924,180.75871076764136,192.08018634922178,235.2073211421104
41,1999-12-25 14:16:32+00:00,211.32662106223296,218.50801259110597,206.46421203630564,176.44386140328263,163.38277441255872,177.17711338200064,190.78420475411863,197.90489973936562,187.62341052462318,174.530689810982,189.2220036575757,190.94791118699334,179.1318526088259,181.26340762626202,188.5335928891402,204.20049507682143,193.6209108097084,179.83271276192292,167.55596418383442,176.80726598532772,197.9672357287275
42,2000-01-11 14:28:06+00:00,216.74329806243054,226.8432267695312,222.85250513186608,191.7061447565117,181.55406804026453,182.34138413826633,192.26313631895914,201.8668663068493,201.56613325071362,198.22173501568207,194.11628761324044,200.9008197850038,197.47327638076305,186.48046142521736,196.29173575702015,203.1066585918374,206.34124253764236,198.30333606879657,188.8845141444586,181.9001543223526,199.7671016448432
43,2000-02-03 14:34:13+00:00,196.19230065806983,208.70401899561648,192.3232487465398,182.9127584244366,182.04377920400188,184.15222523911362,187.2090780921169,190.04864377535645,169.3469871952833,182.79775410979835,193.0247767607688,190.72971807655574,172.5795639652844,159.43525740511882,187.01299177534898,197.03780323238124,180.80109498063354,174.33213788403103,175.59488744888102,176.65307600954307,200.48084697869297
44,2000-02-19 14:34:06+00:00,183.12055672385063,186.53738209782645,175.67693535674942,155.64282250246015,151.73722783472235,170.85224428338316,171.75235825319618,169.17682718490255,157.55639690159597,162.47362100448552,156.41822273617245,171.21029466038425,168.49236501089533,162.64113916200887,173.2327120024299,182.49581647758714,163.77585940480375,167.1806266474894,158.50798797880728,166.43798303761068,196.6313130601937
45,2000-03-31 14:27:47+00:00,,,,106.45031077361581,120.09763889010691,,142.11897883414903,151.7962806642243,150.2345662959528,144.44136860512853,,144.2774238601394,150.05474775326533,149.90694762600015,169.74653717402433,174.26168831013754,151.51691274805765,142.49699297815744,148.77478409549283,141.73655478506475,180.4737618087599
46,2000-04-16 14:27:33+00:00,,,,79.61194962378521,,,109.93378107340624,141.09005564809473,136.47894023547548,138.60204782030053,141.67828003577424,134.8380145041372,142.64421022609,137.96804398470184,149.18926177911368,,132.6614754384589,121.49490303540854,137.04920953196415,120.11647918751596,
47,2000-04-23 14:33:45+00:00,,,,87.12094079824196,,,115.44005095886712,133.93669362651295,122.65321002771722,131.77627287529597,128.7766742932003,,,,157.64928129325463,145.17528966389008,128.56773804942677,128.025647593228,133.6921403146384,124.06086514882018,195.02369617362268
48,2000-05-09 14:33:34+00:00,,,221.2039587814214,196.81841222269244,194.73039191184668,204.7994190444504,214.3263792151465,210.48691670327895,202.04279482515247,210.9663324657879,208.59783586879234,188.17281520613764,174.5739340131831,202.02144524537653,199.6620230276898,201.2828172285963,197.74753271031,192.29912742554788,188.4504090427281,192.09295900781262,204.37797382528095
49,2000-07-12 14:32:55+00:00,180.85460637329763,191.57120048873358,188.20084435514934,169.00848806247498,164.96339606799978,179.62585936297145,186.68062111004653,200.3627188394418,190.5036666513695,197.67349949498518,191.00623781118475,186.75764607285197,180.15433183450156,187.2136593280125,191.34449011868705,198.66269336526463,198.1558763158797,187.68689641437916,175.64514960328037,172.4325011710965,186.18397523804308
50,2000-08-22 14:26:16+00:00,207.03854954451785,203.84581202239087,174.61495997084722,159.3705685757223,190.7728572038772,212.00945447759378,195.63922981021076,181.05517652502365,178.35558738646432,188.5835461986841,221.5065466757489,209.25324512171582,188.93974610057904,187.83504358848532,200.92388382604125,198.41540741297501,195.9813581754893,200.00902247112407,205.9640666362913,197.85524656706542,192.62568939781588
51,2000-09-23 14:25:43+00:00,205.84985438165353,199.99885653689634,196.93152890125975,175.94522093769578,170.40568703701018,204.86592101868425,201.7411995146216,213.2761822571172,181.39974846174886,184.5803307996777,196.5882254067238,196.0644622075669,192.95191802248488,,,188.35868465022426,180.00997822201134,169.9946209574339,165.8131044854456,,
52,2000-09-30 14:31:53+00:00,182.90188659425777,174.23263927190598,176.0746263799308,150.8619607983971,149.71397489314228,178.82863183967598,182.75415762873433,161.93935336492603,162.72592023716933,170.15588031963776,172.27180584250954,188.78431001355696,178.03438077992834,183.8089331758351,175.68793078736698,177.666397248645,154.70153426610617,150.3651309127458,148.55020634439515,,191.05535122196494
53,2000-10-16 14:31:35+00:00,194.3641013321705,206.4319355015712,182.74796669720644,159.88323793004824,161.1595500073427,183.302145022586,190.98049812676308,199.053985433836,179.92710016225342,174.4481812456344,193.36955344225058,197.29076944614576,202.46087668469863,211.00629805350934,202.0193694926329,185.09733078555774,175.14277216457847,184.30596735945787,177.5104109604697,200.06884183949026,208.22631730694764
54,2000-11-01 14:31:49+00:00,191.8698626209383,200.43686831497826,184.82049724736643,157.4558643453896,162.27241554135068,178.20290300312638,188.89858782982552,193.46738745171965,180.50099078915827,178.56209626134094,173.51556326888303,188.79637395712666,200.82160262550633,186.69393239297705,190.6951845057809,185.81158206318563,175.8843806980815,173.16276177506504,176.8338032936884,183.1896009542122,209.71175917472394
55,2000-12-03 14:31:47+00:00,169.93736520511717,191.52606433376283,183.32466528843688,,159.48652827891823,157.37782133584565,183.08881311737747,191.02643017623407,180.4373914034242,164.81826372636726,190.23334946658315,201.66569045437,192.976799068426,188.3631673785121,199.49408060940036,193.73258278740812,185.02218089165927,171.6808600494692,161.38755300311703,178.6497010155276,200.8063494867775
56,2000-12-28 14:25:42+00:00,,161.20177292584407,,,144.96603244295272,130.86361935766953,148.28115766026394,161.95652584859639,148.58588208096802,150.62220760682965,,,159.29870194140102,178.04220339146244,180.1934258698192,173.20946630757388,165.66531802478954,170.69070031006683,163.1004513134043,160.96930359042574,196.2579509533562
57,2001-01-13 14:25:45+00:00,217.80301616570452,220.7457082788191,192.33236804408708,191.80656553388584,,,,213.98012258687996,,188.22043266055397,196.69420707975829,210.64244071258045,207.57329832586626,207.1760357003223,206.9533530135385,212.54350178438384,201.10333996151894,201.50296440973065,208.35114431835436,,221.08770745715492
58,2001-01-28 14:21:23+00:00,204.24190242903256,192.77748749882656,183.29354969597574,162.49759598694126,172.28166583614717,,150.2301877579585,185.91107288861443,164.97704440085192,168.06734993825143,181.96521848480245,183.6468554547709,170.53366730022793,182.9896383602349,192.31846745044578,190.34516706736264,163.31005794873093,163.23063602061515,171.3740793282859,189.1663698390603,207.94556650309832
59,2001-02-06 14:15:17+00:00,,,,,,,131.7085604616899,154.908502897904,147.90665500956513,141.12977760052905,148.59472936325196,,154.75961656111625,176.44148126696365,191.38719940753793,158.7934283366514,151.7537002328783,140.48903795339274,160.69367456473563,149.84399823888558,206.76995591883755
60,2001-02-14 14:25:41+00:00,210.41122499237406,198.87667321947418,172.02034555120932,160.93926559035214,162.82660105450486,,,178.0796697585378,162.17718672185492,160.06038570981713,171.05417856964607,166.95375501649826,170.89760307182394,173.6017485062724,177.97599316921392,188.2970902439902,170.62591441579718,161.46231232795162,164.34460851246467,166.24353966448288,200.42085591678975
61,2001-02-21 14:31:50+00:00,197.98761983625133,177.46967933739396,,131.84934591827903,,121.21145442100162,,141.63143885242812,143.55994136582254,140.63733582872942,154.13301119247618,146.2869080602206,143.86473792753492,157.06777499798335,164.58105723720976,183.25765302533298,150.53684347783715,141.25775812513834,145.02667059556603,152.67351292271857,189.86249450883105
62,2001-03-01 14:21:35+00:00,,,,,,109.54144301633977,101.15936112328521,114.3280297041759,118.37566393645844,131.14745641175682,131.33753568054559,142.67032277885676,129.76996611238442,127.55817620350582,146.07191885908702,145.2372777004748,119.26234844685605,118.78093263056122,119.49881165042906,122.01049057868926,172.56541202611842
63,2001-03-10 14:15:22+00:00,,,,,,,,105.0759309002601,107.9247919295023,104.24504452153778,129.96650228157506,,127.00876634151876,121.33103044272148,,,122.14023960615695,113.3428413826757,116.42810998743263,90.74441591134881,
64,2001-03-18 14:25:30+00:00,205.49250301264237,,189.45159489286695,157.33317328556274,152.13215617149984,133.15520538440344,175.81678806091276,186.10380197013407,164.40716038829717,171.15555266721387,166.21971852656512,164.6176599922643,170.6122686373348,165.2653831956747,183.1632803140704,190.60214993308546,184.58230873583835,178.6522401156318,170.2134055658237,,206.7508153064329
65,2001-06-21 14:21:46+00:00,,170.19474511947303,171.14601335563103,153.28963926140648,131.0773911722462,,152.84573522227845,160.87977090261276,146.38739097430727,142.82707032624657,146.65006963105503,142.06117986602203,159.0399473572358,155.93116511061382,169.6835350847475,176.24026941696502,152.89309109219167,152.28520281461272,149.41161722327544,64.59040258498752,
66,2001-08-16 14:30:16+00:00,,176.041107542359,158.4042666142499,125.76323636784358,129.64084470059657,132.42021540649978,155.8427096380553,162.53298427415928,144.8041192932545,144.9459946370349,146.6667347095112,151.25148848828854,148.27083069299238,156.75888538848363,158.87839289582743,162.22243759947625,142.720805842501,143.5355910896696,,53.35909759989771,
67,2001-09-18 14:15:20+00:00,,169.3656900578397,154.49874087572528,144.95829740594593,159.0171718808402,171.35181344259001,167.5087739750594,165.00065468558495,170.6314191075715,169.01101998011234,170.9769360885411,161.4661558029951,166.13692921330707,170.1878179489906,179.04779560952352,185.1768277486151,183.37809396940295,179.0935060599858,176.59274111745887,,214.4091013899061
68,2001-10-04 14:15:11+00:00,,,,,,,,,,,,135.44282702616312,163.8197466749551,,,,,,,61.332136989372174,
69,2001-10-12 14:23:25+00:00,189.9925310075733,175.80852624222865,165.54239922653832,148.00539457720632,165.6727050899918,177.44921164091315,177.44360724116757,175.47723540197,178.0765811554397,190.2289513244836,177.46219431528527,172.55129528671057,171.44453458407168,171.5099133320222,182.11863292431934,182.1362726055557,183.51403841777505,191.08946468350666,188.59939739778994,,213.9487861043497
70,2001-11-13 14:23:44+00:00,,,,99.7143844326131,97.14738706133289,,130.33417449010125,152.1015480159219,147.24212183433133,151.42490774015798,164.47010157629944,,164.02617741504466,153.74129191914733,154.79433490547189,156.4272519160394,155.81182661354322,157.2508597786405,151.71821669005752,130.40127703729763,
71,2001-11-29 14:23:49+00:00,180.083685999078,188.79035010448138,,111.69154554304875,,,169.1671249591616,172.1258700728181,151.21538440732473,160.89480720660168,165.07469470644133,163.8061996077629,182.48344573696002,181.89703135622173,180.77720355567797,184.50517869713426,170.21608672490484,164.10798542505714,155.67285910378655,149.17834640604985,211.45898260194537
72,2001-12-07 14:14:44+00:00,,,,77.01276862907713,68.44705424291801,,,148.5021322199125,146.29096755144977,156.2927499910133,168.54065131546378,152.36360453908924,168.4513082952886,184.5730547109813,196.5574883626235,179.24954491032912,148.0014012115264,164.8599931900035,135.11129879499785,136.58469886988198,198.15798416477847
73,2001-12-14 14:20:54+00:00,,,,64.84429730008846,45.367411583538846,,,126.88183619503266,129.5556701613872,137.72742376152837,141.61292163988637,,142.79441994270408,175.48362271960173,184.98491915262676,,124.98079479384022,,105.85791444520981,,
74,2001-12-15 14:23:56+00:00,,178.62859585355517,,97.43416574769219,102.1585891409884,147.10907167947065,157.27919030216404,166.77232779133328,155.05690481490038,166.988989876206,170.39020789784604,162.0871435372655,163.26405239168665,180.71610570145288,198.25323872093958,181.0636380829051,157.31732746097444,164.2786879222443,178.79653141076759,143.7654726851877,206.5331116012401
75,2001-12-22 14:30:08+00:00,200.74254886878325,200.65706218824343,178.9167953704859,133.03620823188487,145.60082730931694,153.44336955147128,160.86358371395974,161.91810715734687,174.8501021674523,172.85085048362862,171.12092226731656,168.65227820663017,161.66894334639684,185.66626514139503,196.2159344899082,187.39217260675002,171.4315002908017,170.7860248815564,163.41823724110716,170.4271507894035,193.18142505253124
76,2002-01-15 14:20:30+00:00,,189.69813795870743,,118.7483591987384,111.5656231994126,,,168.26584279774792,164.5132128948291,155.21461425102453,160.88177734863385,167.18789408584456,170.522277652541,165.4084031338109,190.6849703909521,177.381623715862,158.53244007655132,158.71678818408577,155.4849160780725,142.4914429552819,199.64314717414354
77,2002-01-23 14:30:19+00:00,206.05643443569014,217.40076236264676,208.70558712739694,,,187.67644248164535,193.18404783234465,203.0065834159869,197.96674031169553,192.51322304793976,194.8864988079383,193.32469128099632,201.15405086073616,198.4413859823849,206.43083160953822,198.5757981181733,182.10353471407566,189.59266659502939,202.64269088546973,202.99772519042654,216.7316935393675
78,2002-03-04 14:19:39+00:00,,,,114.77879410433812,130.18031543481933,,155.73823964605222,,,148.5935313190705,177.56373320507475,169.17225953228993,174.18545731050625,187.14526655617982,185.73781812754456,160.40825588496116,177.3315520435056,163.05019835845442,188.62455039193046,195.07293370266757,193.93886891271129
79,2002-03-05 14:24:11+00:00,,214.36125316788764,,,,147.7208113251372,155.22998685196626,174.24299085271457,156.27114190624326,170.2284253036237,188.647813509204,183.71941998902406,187.92042196715127,189.78759091054098,190.16349117167456,186.17766876772217,186.732499436313,200.18416302579118,186.6796318006855,189.54334313347675,208.487631958712
80,2002-03-29 14:13:12+00:00,222.24876290536508,212.5161297144498,201.17638844505066,,,,198.055582508523,190.28952484227256,184.56463967045528,183.52322550903293,200.68838226006469,193.84248298296183,187.44955524688777,197.6846097302261,208.44698875263566,206.56407973118397,198.98601219782375,191.34810438663592,206.6320631828493,206.64076053111523,216.30353130040544
81,2002-04-05 14:19:15+00:00,,,,100.08794083629336,96.65850834736855,,,,,142.490756928249,,,,147.6293726274046,159.4854877296447,,,,,,
82,2002-04-13 14:30:15+00:00,211.82059152007338,219.10555977289076,202.90780765418108,191.75990826068818,,,195.779998285192,190.0349544448766,183.74942550311022,,205.31592930436213,206.21717946623406,193.2723434841121,186.08683417916248,192.69286175318365,194.93954942140104,197.0654794709005,199.63586217990152,200.87358560187616,207.26918685773938,210.54194624888603
83,2002-08-12 14:23:26+00:00,,,,,,,,182.54657190879658,,,,,172.40886263457375,185.6453825644498,180.09819620517496,170.24757172944047,,144.11746835678932,177.75979166816637,,
84,2002-09-13 14:23:09+00:00,166.05214718914868,155.02973073526317,,,135.94678303726428,,,,,,,,153.2928085297161,,149.95314583132728,138.28445453406312,,137.47428975223983,139.7264003222095,,
85,2002-10-22 14:29:14+00:00,146.28209302700787,186.31237194803487,167.98940670161497,161.88736611203015,160.80739059722134,167.0698973265227,172.19886960433467,189.41452816509573,177.2216456733216,173.34152414485138,179.79226840068193,188.07587914555242,175.0305584599466,182.68118694511944,191.52302597111927,190.37991800482288,187.0570067194121,175.76273328289437,180.9205043344355,189.8482665037964,193.61161146093932
86,2002-11-07 14:29:20+00:00,,183.63955067785167,168.24937683549402,151.41028435329002,158.42401912164993,138.8255699222049,157.1901436985946,158.46477258869962,149.8848626210954,160.5985974088969,153.38766690601372,,184.64284300559413,160.2513645122319,179.4581093296172,182.85672377114034,169.65476296300383,157.7215105621541,161.70235201916546,148.90981579471406,187.37410859964652
87,2003-01-03 14:23:36+00:00,,177.20249984170383,151.69072598478914,136.18422028589293,150.5926929661107,141.07686414704452,165.17954304802882,173.72218810813203,169.15260440754983,163.96117702978694,186.4079129443991,187.59483608568374,196.56877872366078,195.53574711361662,205.7222958700404,202.12170087888552,180.4292445870446,175.6206010276172,173.56179225775625,181.92363744155324,208.2807898521589
