,dates,per0099-0000,per0099-0001,per0099-0002,per0099-0003,per0099-0004,per0099-0005,per0099-0006,per0099-0007,per0099-0008,per0099-0009,per0099-0010,per0099-0011,per0099-0012,per0099-0013,per0099-0014,per0099-0015,per0099-0016,per0099-0017,per0099-0018,per0099-0019,per0099-0020
19,1987-09-20 14:43:42+00:00,185.5656169430922,167.08286164387295,185.0071018025753,205.19512786181403,234.24634476174816,248.11761477969338,239.7840182092295,232.07862996002314,222.8454473020871,212.87282288650138,205.90706408939266,201.54966157431426,200.04330264714991,197.10719695036022,185.22339001121537,182.05529741570095,188.03598830380867,191.4750562488189,200.21666224312403,196.25247898480455,196.41689401267215
20,1987-10-06 14:44:02+00:00,186.75239943839932,169.02462264401407,177.43928242717973,204.32616173999392,227.1558084303074,242.4685786287488,228.1921324374518,222.97475711952376,206.3469143951138,204.78779135084204,201.3550183932366,197.36556737663193,193.20223204420367,187.168987929733,182.72926087301983,173.07332809532988,171.53181032131042,177.70420214277812,192.35198834933016,186.42967152073498,181.33558109921307
21,1987-11-23 14:44:57+00:00,194.25843712803842,189.50482165140082,197.4787954375687,218.44895192139376,235.8463049872716,248.89946732437204,237.50246841264843,220.05551734381373,218.99868332396179,205.70775602345972,197.42394642066876,193.64031007091057,193.79628156659174,178.6484184558603,184.73890228726327,187.7180554938426,188.76473393137138,179.74051924424776,182.98283188432782,192.54196826110092,190.53323002761272
22,1987-12-09 14:45:10+00:00,,,,,,,,,,,,,,,,,,,,,
23,1988-01-26 14:46:00+00:00,,246.8102191516201,217.80716600435963,218.86655674843996,233.50841882848334,,,203.1339994627542,199.52468883297604,199.34524617598964,,,,,,,,,,,
24,1988-03-14 14:46:39+00:00,211.8019723760923,208.49932570321766,217.2982625425338,228.79487717301706,244.23833495233293,259.4612669431054,249.04172794779294,239.8566743212108,233.4603760570205,218.56014494370527,214.2942867128009,212.2591596891943,212.77867191965635,205.95661111783733,205.9144693415051,210.31775771739964,209.50215719967508,218.38646931640153,240.32813114771398,234.2031188632156,226.74841220410042
25,1988-03-30 14:46:46+00:00,202.11327669091753,192.01822176009873,209.7838531931368,233.42982632743318,248.08575811164079,264.3078815026161,255.7434305703943,244.60107641595357,234.22059541226733,228.9988904565162,222.70331721336697,216.02175769753057,216.7883736996602,210.62241068128048,203.98493385219493,208.9062612095734,212.81838393113662,226.06148709952785,230.35789265104648,219.0943447527772,217.2338955267943
26,1988-05-01 14:46:57+00:00,205.3130277124035,202.01400690573183,210.41732844853408,229.28412907390208,246.67844858767546,260.16339828893246,247.8941963927927,237.41010027227156,228.43594091792187,221.61890352653387,215.37145123825786,217.21598910397864,220.9262868903226,216.56035818863302,215.90478902694326,223.06335697967722,230.201216489732,235.18475276534974,234.6553382350781,223.88353370946118,227.4301421935237
27,1988-05-17 14:47:08+00:00,204.4146293229604,202.62852990824894,210.596978166042,231.43281983004027,244.82797545428886,258.80658726944245,238.76013074828774,231.84580179876508,222.96426450023063,214.1674542568225,208.69343960364134,209.43199659976614,208.19691824527632,205.1815067284192,206.39606304085373,202.70471281941641,216.43389311694858,228.05266575629645,232.28169754338188,221.71963660029235,212.17701742634827
28,1988-06-02 14:47:14+00:00,,,,,,,,,,,,,,,,,,,,,
29,1988-07-20 14:47:26+00:00,,,,,,,,,,,,,,,,,,,,,
30,1988-08-21 14:47:29+00:00,154.884852575818,,,,,248.17953406502997,242.43886935087738,237.2947361612602,221.80699583893005,214.451484071115,208.36497525488852,207.81528694082306,197.07628773293362,200.00188135550374,195.46229293075925,196.86451352663244,200.40877316373542,208.79354782226582,209.52552171695035,195.23412072171587,193.33675754206746
31,1988-10-24 14:47:17+00:00,182.6892890037276,183.24251088946323,195.30372297161549,216.43375934397378,239.76997403494624,263.1411145982245,252.6312764751103,241.9056896767138,234.2858836377912,223.7507993761886,216.69428699694146,220.73462996661672,228.94545234463504,225.80378172521495,222.4995639469258,221.31887166663444,231.88498627859832,240.83568905686724,252.366931642091,244.98946683651354,226.95017515567747
32,1988-12-27 14:47:03+00:00,215.71356517145819,208.62995655439065,221.81976586800107,237.20245182426171,248.59502829722774,264.96372515384576,255.38171748943205,239.82153120568145,232.93777839011568,227.35256185546586,221.54443883881152,220.84659692068425,228.22204451390775,227.8867980037449,231.09321589472512,236.33006892107335,245.16287098683947,254.16597691081216,268.6738241146025,263.9093136736459,256.0666576678661
33,1989-01-28 14:46:43+00:00,206.12931845075678,201.46347252383453,211.3771018449367,229.59417922260945,247.08845021320454,263.4559741755148,252.29799078037567,238.01266069005908,224.1770647156662,218.8428412474885,210.5138130062599,212.1197925349795,226.95607223010308,228.56708266097473,229.0235835827939,233.7327482051677,244.12508892774255,257.18586009521186,273.0837906766182,273.0525105179899,272.45389058248736
34,1989-03-01 14:46:29+00:00,205.32257138356036,201.40072619478985,207.35037007373614,216.63241320877876,234.2270977111148,245.97020604186832,237.52706960828627,224.9214283962759,214.80836817991263,206.6108919350553,197.91163465837633,203.00573837968125,204.59531947165857,201.43217455477455,198.05401360866315,205.06326221038478,216.5565649553614,225.56754632785461,243.57860498379293,244.74314365389222,217.13082814229665
35,1989-03-17 14:45:49+00:00,186.68040047683075,187.56343323009978,203.00007118413484,220.24822575401555,235.5846195811912,249.21490826905864,237.7072908984277,223.81781295775056,213.93396446395917,208.73316266873687,207.6702196123166,205.78023559210476,209.08257720422813,205.61648652435204,206.64234020606492,204.3318417151334,211.9107923532532,223.93045881439326,239.18199774258622,223.9876745522552,210.78108115285727
36,1989-05-20 14:45:08+00:00,156.10758254071544,186.87826793218306,,,,,253.14906765728713,,,,221.26936167564222,187.58724652870683,178.47862457763947,174.12479787961882,196.62061151301492,191.49117824699132,193.5277119724767,184.81833117303267,,196.8795650562231,194.11162907374546
37,1989-11-28 14:40:39+00:00,217.79383618272124,213.47307071861223,224.5425280118138,238.3439848777249,255.25190973627494,264.7175425671016,248.4041474243441,236.0081388835,230.3291199864347,218.19097619555,220.37267993416418,226.3020037959704,231.65289597120574,229.39252234508052,225.80278410358022,232.96395913384026,241.4313172234492,250.9408604657306,264.26636463366344,261.2643141365215,253.17964519777257
38,1989-12-14 14:40:13+00:00,209.89911447413516,201.06670928163268,214.97508507304488,232.39195263029865,247.00509567399243,249.68113739089156,241.01176200827302,226.83743744634756,215.1734378670448,206.88416815980332,204.7506300235841,204.44271907150372,208.76136076963843,212.77425368365795,215.3714021033165,218.16271974634006,224.84975013659874,240.47635361429332,252.6702949517708,249.54768845452946,234.80902122251342
39,1990-02-16 14:38:11+00:00,219.218242078818,212.38463981571098,222.0327248407031,226.78886002076248,235.34502851032897,252.1706269300414,235.3437259537864,223.03735009042737,208.12572582150295,201.18096414476997,202.042367248419,195.89532224701304,201.44065983989313,197.4231931664193,196.9291859292713,199.5099321424172,204.0795999369478,217.5191618005043,228.93723863510715,227.02724442774613,222.25730848534917
40,1990-04-21 14:36:58+00:00,179.60758483723015,,,218.8542011804507,247.5685477569095,263.2198191271508,248.34599660354007,240.06921580644075,236.48271412671994,235.2666335682723,238.86256017636848,225.02331824631068,215.95724432812446,221.602057311971,225.67317321144415,225.22331248649726,243.36536110145542,256.4644946088972,,,256.1701022103463
41,1990-06-08 14:36:54+00:00,,,,175.5993777523388,,,,,,208.76511202124044,212.60911460854203,214.7880573805419,218.07643744950292,206.9368252769681,210.43619919827114,226.74040226780897,,,,,239.24771248540776
42,1990-07-10 14:36:51+00:00,,,,,,,,,,,,,,,,,,,,,
43,1990-10-14 14:36:19+00:00,,,,,,,235.22093968516936,224.7311089539905,217.41294858625636,209.65385963813623,207.08916765202366,206.55380938393822,209.06382433686596,204.16682206397132,203.11594145419028,204.89684818022107,205.40300632751416,218.42711030094904,227.19374737182102,216.80354653393925,216.16538566254536
44,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,,,,,,,,,
45,1991-01-18 14:37:05+00:00,141.38183200605596,,,,,,227.79271486292163,217.30580720883574,208.13851168897588,,,203.28179380603842,,,,,,,,,
46,1991-02-19 14:37:38+00:00,,,,,,,,,,,,,,,,,,,,,
47,1991-04-08 14:38:31+00:00,,192.35120913511105,205.35872848271174,212.72829931598304,226.10187587868842,239.8477420466126,232.3240868943937,216.24591584069287,212.1960568707872,208.34066218759202,204.00018747030344,204.61195474720654,210.8396515593075,215.06403779670373,213.94324378659448,223.10200569905876,234.30106526021876,251.14931732125171,261.8492493516929,,
48,1991-04-24 14:38:45+00:00,,183.7225109568001,194.7120238425131,209.87966157150845,233.06624411287567,249.07803513432646,236.85172530623973,226.797556378487,218.33398212869088,209.54750531281024,207.47059344855415,212.14497696767927,216.36301291775828,215.45058384278317,216.83343366868917,222.24088035725964,234.18555835852942,,,,
49,1991-05-26 14:39:21+00:00,177.1453433277824,175.20207543515693,187.45715626862602,201.7713722256757,219.92241435650556,228.02358070569994,211.76187109198605,209.99203446980988,203.8532253718842,193.82455964508785,192.16611895691403,195.93953684639274,201.3724417084169,199.77379903897105,199.7339135738637,208.0537210756872,211.95721393440743,223.55955952722707,241.85258616849353,232.158101650268,223.80034165459654
50,1991-06-11 14:39:31+00:00,,,,,,,,,,,,,,,,,,,,,
51,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,,,,,,,,,
52,1991-08-30 14:40:24+00:00,,,,,190.72388779133485,207.23623868411443,193.1154617379063,188.10152708564863,182.18840707008192,175.36047162545887,178.52350880229858,178.95083353568924,178.19066951172323,174.40118379928327,171.08823885862023,175.8696649912612,181.5223005148439,191.8475224051864,201.80393555438303,185.74579031129633,
53,1991-10-17 14:40:53+00:00,,,,,185.487854845657,204.65573640078966,190.2855269626639,184.51048165750439,174.4376583618632,173.53469676788316,169.56840078061725,169.15540380224593,172.09125095669344,166.032945724677,176.70787564498147,181.75866294087442,186.59454930819018,192.08694903046404,197.02196783934005,193.3415342867582,
54,1991-11-18 14:40:56+00:00,157.63455602786962,155.88431598228033,172.4993755125462,195.13422648714732,217.15299079551613,235.42203044351277,222.6974609770582,207.7888110880217,205.50817667727372,197.99662058826397,191.4128486184189,197.39325378245158,208.0691159047432,200.70532812083752,204.14787530781882,204.84820156944463,210.13181033052757,222.88953192299599,234.69013420924446,224.7797478512744,212.66256576587364
55,1991-12-04 14:41:11+00:00,189.12041668363,183.03365826416086,187.44816432356652,203.47615380270958,219.6205092662794,230.83221052563863,221.26457041491167,214.99628355413356,210.90198375242187,204.85328742774374,200.86200006520045,203.66191914028894,206.09511373497918,206.5113770703719,208.52050450619294,212.90012870833408,220.33067647037933,232.08670528683842,253.57307137774743,250.55390499055028,235.72851392728325
56,1991-12-20 14:41:03+00:00,193.2893898643943,183.12798276433236,192.50819596816854,202.39403046875643,220.79007904585865,238.85456261989802,223.6191119812196,217.10994415647616,208.65098071417887,206.09769598514896,204.12920099566117,206.51494347840512,212.62793262245333,215.21271385470007,220.02838657886855,229.5368595977116,236.40044055468735,247.64904420530115,268.5549602532724,271.6703755651629,260.9758747850188
57,1992-03-09 14:40:54+00:00,181.59888237965373,171.29104948876767,176.6994203470513,203.4346303833383,209.14626442436239,218.8179347285426,206.75106052662375,203.3120024394321,194.2629582769714,190.34392340189908,180.1044670214738,182.23761198586607,187.63667044444898,182.52510074921415,181.53931030942857,186.31574962762258,195.26214930688462,204.2755456261353,215.9200079469572,214.27923272933197,210.88362457484382
58,1992-04-26 14:40:34+00:00,,,,189.56650912659876,209.51963579805127,225.51624432176064,216.53423536869948,206.09344273352525,195.94342628373428,196.61195485931776,185.98242583778242,188.94145192053568,190.3066869522614,188.65864705819948,185.2587603602956,192.1666693177931,197.1211536994391,216.32232519592355,229.72282228026054,221.4320704189916,217.68515892633692
59,1992-06-13 14:40:07+00:00,,,,,,,,,,,,,,,,,,,,,
60,1992-07-15 14:39:44+00:00,,,,,,,,,,,,,,,,,,,,,
61,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,,,,,,
62,1992-09-01 14:39:01+00:00,,,,,,,,166.63779969548366,170.57323583239855,170.07317949578882,173.11748912648693,171.04755132245705,174.075673694573,173.5157751314236,174.96544376392274,174.39194623331605,179.94481225859545,178.45150505027192,197.96082799655795,182.74253562676034,
63,1992-12-06 14:37:57+00:00,,,,,,,,213.4375615476685,205.28727186902353,199.57619497153954,195.11884647657286,197.28748763649605,205.28168968045384,198.11543417108152,208.0903667688083,211.95603699212523,222.83377868368814,236.91945864668986,242.47970161410248,225.8083346987388,217.03945454976667
64,1992-12-22 14:38:06+00:00,173.22293831783782,167.5961157048459,181.42918837159976,196.29115587605796,216.84005891851797,232.89283384950096,230.135291699268,220.40630796190453,214.51452093532194,203.21084809252892,206.70841877928524,209.39719248569963,213.24617516187044,217.18659807038273,214.19161102530492,219.46256494802086,228.09091426014334,239.3091208931088,261.06382750797883,251.3127024311664,246.74816568052978
65,1993-01-23 14:38:27+00:00,173.08488975219564,,,189.93623151662572,221.37005817393668,241.54837185653457,223.96512826837437,215.62014030733394,211.46078084892343,209.38297160965192,207.6554897431592,209.49430243645577,214.9311431794708,216.9236783697083,220.08195213313556,230.79675377099838,238.23218807500473,248.65237227785656,263.21122113606646,262.1888156003701,257.17328901066253
66,1993-02-08 14:38:38+00:00,154.7058905255061,,,,,216.76558646957457,205.29561472738243,202.00834588894708,194.36669092995098,186.36329920918433,190.58087101067605,194.62834249440544,201.75185996310432,198.74813242645797,199.92258954074168,207.07068213560183,218.6214556225775,236.67931438474346,249.0829572983027,239.2773010955396,231.22500530186437
67,1993-02-24 14:38:41+00:00,,,,,,,,,,,,,,,,,,,,,
68,1993-03-12 14:38:54+00:00,186.73551323194908,174.85756148223092,177.5069166735862,198.25461881562865,213.235194030486,224.3561476435381,212.33320381042464,204.40448217534038,197.01314608438977,186.53210222311736,186.16731333829873,185.24069248575978,191.81292911331207,193.10798413926395,194.89825159585348,191.87235564035706,206.8733930218113,224.82778750110688,240.66790678939728,235.25972696479587,232.61668946461543
69,1993-03-28 14:38:55+00:00,201.3459920413298,182.57910770287938,190.2515172265717,204.19632064698195,214.73079248574277,233.71622805589863,218.7712964216335,207.25755813532794,198.913756292714,192.95940408140268,193.0212224580697,197.73887575975007,202.94211632370593,198.27404170192324,200.15417714573775,206.16423964534013,212.64395370165073,221.07339867587626,238.45111475083246,229.4213928936739,216.3901336636102
70,1993-04-13 14:39:02+00:00,190.34930615316898,177.951489789973,184.7841394676211,193.73371093303737,211.20295986476893,222.70177192161813,204.94677476758784,197.2695885067148,188.04337771389433,181.55893189030678,180.86956158860613,181.4495699987893,183.86400323031842,183.78052236629225,184.78216004897425,192.2105945128764,196.9888467463923,208.7267596922582,225.6911782321474,218.1175757256122,221.16325292363223
71,1993-04-29 14:39:10+00:00,208.87278414356547,189.21834329787603,194.67264792483041,207.80877375930055,218.43606610482215,234.76708679810127,221.7264665445476,211.5941565477914,205.82183400700757,197.02971402981848,194.4645473929354,194.50604287487312,201.91026290509234,198.41422511993625,203.5117967071461,202.5140689985064,208.83000979083567,229.93373876482158,242.00140787724035,235.38482328381113,233.95923144242198
72,1993-05-15 14:39:12+00:00,173.25211364165597,159.6210745155933,172.49254059841448,202.49294210899663,218.35971802881667,239.1537377992025,223.78213421115828,210.46265726112227,200.51167119701597,187.99044122945796,188.53612585616594,186.1103047477385,195.02408836097325,193.20577676571287,193.6142416360313,197.51128313106489,204.59924308956985,215.01789886480867,227.5409522326627,221.23367755236404,215.42250253321532
73,1993-05-31 14:39:16+00:00,149.17295416620837,122.33578525610656,,,189.6044472314424,206.81802049731886,206.21387410016553,198.60748521030962,189.21544673967884,179.92059388870166,181.06904311221808,183.45576706303342,187.04483086564443,183.1663371533818,182.99758412160952,187.6003268763498,183.846174990044,197.42677659082264,203.83820812506994,193.0563428699253,194.90963720185732
74,1993-06-16 14:39:14+00:00,,,,,,,,,,,,,,,,,,,,,
75,1993-08-19 14:39:07+00:00,,,,,,,,,,,,,,,,,,,,,
76,1993-09-20 14:39:02+00:00,190.90964729303423,,187.5913799556246,207.6171500083272,223.909853498336,236.34965027567915,225.08303578490603,213.92980762499684,207.2315631358765,201.53551461836628,199.22768797254713,199.33538250149525,201.28665252764847,197.18295668960747,198.56000583806167,202.4026454634969,207.66286127806586,217.57768548960755,223.56289124008808,217.25739545519028,206.85862000684787
77,1993-10-22 14:38:52+00:00,162.69551908634168,139.49235084616205,,162.54227501169993,202.0103477395678,217.32604761532417,206.58761184839915,202.78434542925626,184.15592132736074,184.4273266347379,178.79668598462274,183.4242231658368,192.75979828062148,185.59637099719149,189.32054928985556,186.91701941956197,195.78869941341787,193.06852324379543,206.4785508521545,202.91434376531737,191.6776871589036
78,1993-11-07 14:38:45+00:00,176.892145798389,151.3540744880727,,141.09324614558483,197.51211305229478,222.14695509015704,224.34444847109907,220.73448925271902,207.02122649100195,200.55040177633126,200.23790957511198,201.9429013924339,209.63541469935151,206.40578664595733,207.59695124788269,206.15261340585073,210.350370709177,217.3009528390698,224.35588908399023,214.44519148027493,206.571371931288
79,1993-11-23 14:38:38+00:00,150.97824168373447,129.54729429051557,,176.57327919575613,202.08020955159427,223.17774525688785,214.119819479763,203.44970404343303,193.96219602411136,188.1666985762384,182.38435971143917,181.96765970263823,190.820394153348,193.17329522897307,187.15274738313823,191.42071383057979,200.2081341015246,209.0295569544128,217.98185112095538,204.67152047155,194.62370423711025
80,1993-12-25 14:38:25+00:00,,,,,,,,,,,,,,,,,,,,,216.40840430333046
81,1994-01-10 14:38:12+00:00,,,,,,,,,,,,,,,,,,,,,
82,1994-02-11 14:37:49+00:00,220.21829013163855,215.4175961725761,213.8773399817094,223.16196149486623,238.40913072970505,255.1019923422752,236.7301766784616,224.47544729013194,215.77460235946165,206.91559359671172,202.40873858360237,204.83951082629926,210.1561853733357,205.43965276983096,209.04089915286622,209.58782504613674,222.17801490519457,236.11409476708099,249.05943150555896,247.49525468748254,250.03863980187174
83,1994-04-16 14:36:46+00:00,199.24612806529566,193.58662296394485,210.66474135490358,229.28356976730896,240.16895237563347,248.1224439530513,236.80932206603555,223.1345043235188,210.54446225539397,205.22437492195243,201.58740183842156,197.3040579961626,205.2853730848684,203.09960736655677,201.27726409991777,206.8745580655441,212.96934271880065,225.985110401624,237.0243237858164,232.29865470630455,221.14861357783798
84,1994-05-02 14:36:29+00:00,215.03105397701603,197.83882000927397,208.17204632107428,214.31382122867603,228.5802540602163,237.027839375939,225.2479311015817,211.8693380038504,206.43817220468614,194.53035988514125,194.11024836123545,194.7066359290867,197.90017018198733,196.38708150214805,197.76922963225655,206.38903287033085,211.17730251952622,226.59372102475191,238.98064531934915,239.64483818613516,234.92319723710023
85,1994-05-18 14:36:12+00:00,,,,,,,,,,,,,,,,,,201.06311832130044,202.6500162089781,,
86,1994-06-03 14:35:54+00:00,,,,,,,,,,,,,,,,,,,,,
87,1994-07-05 14:35:08+00:00,,,,,,,,,,,,,,,,,,,,,245.99410762571577
88,1994-11-26 14:30:56+00:00,,175.81703455563954,182.62830652718657,200.14676051766946,215.98226584843206,225.64364319791525,209.78152550394884,203.3597601284473,192.16865659845507,181.02650211053196,177.83459790787452,181.7038338603022,184.44167579047956,184.70233278559976,188.64928595715946,196.02676228456423,200.97986474153254,212.3937112853416,225.11495336238008,216.94864514454878,213.08804286585763
89,1995-01-13 14:29:22+00:00,230.16139931597797,217.2522722640094,218.9575598978452,228.09118186445613,234.44402884488983,249.5462422526391,238.19850065494072,220.44217749337298,212.64570305695395,204.8382078012619,202.42888994795837,205.14945472649435,211.0025055370586,210.50196685475316,212.22813902279182,217.70078744974717,229.4656237611121,241.49783121273563,255.56825692335195,250.53317005114224,248.01966860779316
90,1995-02-14 14:28:06+00:00,238.94286727262713,232.08014230495513,236.93233792415788,239.4181147136219,250.30113337088875,254.0040359168065,240.50233403824382,228.95385155953426,220.64193583250653,207.48243821353637,203.97499477137535,200.50443824833906,205.98562249649297,202.72836734104578,201.5940492853038,209.19573479652345,212.75195718895787,223.34600839535346,245.17139017761804,239.20328070038897,234.53468965636364
91,1995-04-19 14:25:29+00:00,211.76558993747625,208.77522690701477,219.07642348446507,227.91983483136133,241.1231894410431,249.50375188213962,237.35856662429836,218.76074836561224,208.39765210144378,201.2639266045829,195.04973948621222,198.30201715053545,204.50851082105737,198.07177426324,200.3389498546997,202.04339617469668,209.61851763670683,219.55357953887224,229.36943369349103,225.3821461835654,219.3982208408566
92,1995-05-05 14:24:47+00:00,171.84553214959124,168.63730605376213,190.83321545904883,216.7443440719423,233.6566600891162,244.3602429462154,232.81140591939464,213.9168872240392,206.90819609504095,208.84201574680313,206.06978950653308,200.41705355231957,200.532402298868,213.62068222127658,218.0215943189064,,,,,,
93,1995-05-21 14:24:03+00:00,,,,,,,,,,,,,,,,,,,,,
94,1995-06-06 14:23:18+00:00,,,,,,,,,,,,,,,,,,,,,
95,1995-06-22 14:22:35+00:00,,,,,,,,,,,,,,,,,,,,,
96,1995-07-08 14:21:51+00:00,,,,,,,,,,,,,,,,,,,,,
97,1995-07-24 14:21:08+00:00,,,,,,,,,,,,,,,,,,,,,
98,1995-09-10 14:18:55+00:00,,,,,,,,,,,,,,,,,,,,,
99,1995-12-31 14:18:58+00:00,211.55232645666737,197.80099168459017,208.83235099232695,218.1684801882852,232.95137636477972,238.90954763989686,226.16031309046713,212.0479502802815,204.40850073240176,196.7239637387492,192.68712515284108,196.14677684712052,200.8073396571717,201.3565519293597,205.45431275556675,210.52877984266243,221.36776942701005,233.51640251015098,243.82268442708474,243.6315248336807,237.28266877573537
100,1996-02-01 14:21:13+00:00,232.27091586198978,226.46059750993055,235.08829989254485,243.09251231844524,250.1805956162123,270.56011933903943,251.95139959494557,238.88478749916743,230.02808997339585,217.0490824820019,210.77931160172704,213.68966656494652,222.09132196560097,223.90861659662053,225.4378413749356,231.82777944485582,241.89360180094206,253.28559512858615,273.0305725185758,275.12712279043734,278.30962927784566
101,1996-02-17 14:22:19+00:00,235.35344109686903,219.8973016236313,219.72099481386633,224.23577342015943,238.63890511172056,246.83940907025885,230.7340568073327,221.57779689529468,209.94328761727058,202.95084348395682,202.5686103221772,200.58356851763483,204.4997509127768,202.07302108977285,204.99301469893453,212.30527958256835,220.9632131841105,234.51034292332906,245.22889965027045,244.62868503916422,241.7459115608243
102,1996-03-20 14:24:26+00:00,193.09925581853446,186.2217334297699,205.68921302134737,220.83167889845186,229.05546621317248,237.5584520169977,221.7472850119093,208.98606937722454,194.94057651313187,194.05222626361112,183.40376757706798,187.99670320416158,190.83652606680334,190.78717771433554,196.02316257858556,196.27056486218686,208.20722871846652,222.13788213441043,237.32678859997628,234.21004070495172,226.3470931639322
103,1996-04-05 14:25:26+00:00,,,,,,,,,,,,,,,,,183.9698501866925,211.23197334399816,222.5329933250738,208.151499724911,
104,1996-04-21 14:26:25+00:00,174.54596899695193,171.35729317716726,190.1854340622726,215.26699093621775,234.02903302700952,241.58441124874605,220.5954791367384,214.11837894001792,206.7399730106212,,,,187.74738044972696,184.20850617203655,191.44461383254975,199.13506401191637,205.61903111281947,,,,
105,1996-06-08 14:29:11+00:00,,,,,,,,,,,,,,,,,,,,,
106,1996-06-24 14:30:02+00:00,,,,,,,,,,,,,,,,,,,,,
107,1996-10-30 14:36:47+00:00,180.67498028965002,177.62149426453743,185.40634330412703,201.76580903215725,217.45658460950847,235.14383626985028,220.4385346931887,207.4596477544983,200.43492465554442,201.13940485363827,194.15075171410672,193.81036720708715,207.1440378357436,207.02957101260358,210.7758890600707,213.34397185156053,225.2910492086657,239.59190167970394,258.7494369379621,260.4001551458289,250.7809418809659
108,1996-11-15 14:37:32+00:00,,,,,,,,,,,,,,,,,,,,,
