,dates,per0099-0000,per0099-0001,per0099-0002,per0099-0003,per0099-0004,per0099-0005,per0099-0006,per0099-0007,per0099-0008,per0099-0009,per0099-0010,per0099-0011,per0099-0012,per0099-0013,per0099-0014,per0099-0015,per0099-0016,per0099-0017,per0099-0018,per0099-0019,per0099-0020
19,1987-09-20 14:43:42+00:00,182.52397817761317,165.3636745155587,182.18272294891622,202.5590409317322,231.42196590808908,244.52295078412726,235.82988781410674,227.6851517432201,218.89131690696436,208.91869249137864,201.95293369426992,198.25455291171198,197.40721571706808,194.6358654534085,182.75205851426367,179.7293383597464,185.21160945014958,188.17994758621663,197.175023477645,191.85900076800152,191.47423101876873
20,1987-10-06 14:44:02+00:00,181.2411647888023,165.90957697250272,172.3217073954111,199.54975837700985,222.03823339853875,235.95530131558868,221.02752739297568,215.01408484788365,199.1823093506377,197.62318630636594,194.1904133487605,191.39506317290184,188.4258286812196,182.69110977693543,178.25138272022227,168.8588545397557,166.41423528954178,171.73369793904803,186.84075369973314,178.46899924909488,172.37982479361793
21,1987-11-23 14:44:57+00:00,189.11699103673197,186.59878690414064,192.70459549564126,213.99303197559482,231.07210504534416,242.82321285282805,230.81858849395002,212.6289841008155,212.31480340526338,199.0238761047613,190.74006650197035,188.0704101386619,189.3403616207928,174.4709935066738,180.56147733807677,183.78636142402001,183.99053398944395,174.1706193119991,177.84138579302137,185.1154350181027,182.1783801292397
22,1987-12-09 14:45:10+00:00,,,,,,,,,,,,,,,,,,,,,
23,1988-01-26 14:46:00+00:00,,247.4263773379255,218.81942588186135,219.81133263410823,234.52067870598506,,,204.70862593886798,200.94185266147846,200.76241000449207,,,,,,,,,,,
24,1988-03-14 14:46:39+00:00,208.33815019804987,206.54151316780238,214.08185623435153,225.79289795204696,241.02192864415068,255.3676589145098,244.5387591163378,234.85337561959395,228.95740722556536,214.05717611225012,209.79131788134575,208.50668566298168,209.77669269868625,203.14225559817785,203.10011382184564,207.66895252242603,206.28575089149282,214.63399529018892,236.86430896967155,229.19982016159875,221.11970116478147
25,1988-03-30 14:46:46+00:00,197.92832142634848,189.6528122627336,205.89782330460838,229.80286509814,244.19972822311237,259.36202528085266,250.30298872645454,238.55614103379827,228.78015356832756,223.55844861257643,217.2628753694272,211.48805616091408,213.16141247036703,207.22213452881812,200.58465769973256,205.7060013013735,208.9323540426082,221.52778556291136,226.17293738647743,213.0494093706219,210.43334322186956
26,1988-05-01 14:46:57+00:00,203.42340809588518,200.94596103552584,208.66268166176707,227.6464587395862,244.92380180090845,257.9302114694108,245.43769089131888,234.68064971507843,225.97943541644804,219.16239802506004,212.91494573678403,215.1689011860838,219.2886165560067,215.0250422502119,214.36947308852214,221.61835374351617,228.44656970296498,233.1376648474549,232.76571861855976,221.15408315226804,224.35951031668142
27,1988-05-17 14:47:08+00:00,206.2261917824439,203.6524565157831,212.27914330699096,233.0028406282593,246.51014059523783,260.9475247215593,241.11516194561628,234.4625031291301,225.31929569755917,216.52248545415105,211.04847080096988,211.39452259753992,209.76693904349534,206.65340122674954,207.86795753918406,204.0900252884332,218.11605825789755,230.01519175407023,234.09326000286538,224.33633793065738,215.12080642300896
28,1988-06-02 14:47:14+00:00,,,,,,,,,,,,,,,,,,,,,
29,1988-07-20 14:47:26+00:00,,,,,,,,,,,,,,,,,,,,,
30,1988-08-21 14:47:29+00:00,156.10418020227985,,,,,249.6205576235758,244.0239952652778,239.05598717726065,223.39212175333046,216.0366099855154,209.95010116928893,209.1362252028234,198.1330383425339,200.992585052004,196.4529966272595,197.79694053510326,201.5410059597357,210.11448608426616,210.7448493434122,196.9953717377163,195.31816493506795
31,1988-10-24 14:47:17+00:00,175.37624112404058,179.10904904442273,188.51303565476323,210.09578451491168,232.979286718094,254.49842164950343,243.12431423151716,231.34239829494362,224.77892139419805,214.24383713259547,207.18732475334832,212.8121614302891,222.60747751557295,219.86193032296924,216.5577125446801,215.72654093510906,225.09429896174606,232.91322052053962,245.05388376240398,234.42617545474337,215.06647235118604
32,1988-12-27 14:47:03+00:00,214.3774083426214,207.87473747722203,220.57904881265262,236.04444923926982,247.3543112418793,263.38463071976594,253.64471361194424,237.89152689736164,231.20077451262787,225.61555797797806,219.8074349613237,219.39909368944438,227.06404192891586,226.80117058031502,230.00758847129524,235.3083019343158,243.922153931491,252.7184736795723,267.3376672857657,261.9793093653261,253.89540282100631
33,1989-01-28 14:46:43+00:00,207.57979496418602,202.2833070749032,212.723972893121,230.85125886758146,248.43532126138882,265.17017369138574,254.18361024783366,240.10779343167906,226.0626841831242,220.7284607149465,212.3994324737179,213.69114209119448,228.21315187507508,229.74559482813598,230.20209574995513,234.84193612720182,245.47195997592684,258.7572096514269,274.53426719004744,275.1476432596099,274.81091491680985
34,1989-03-01 14:46:29+00:00,206.37245116387172,201.9941365054006,208.3252584411681,217.54230901838193,235.20198607854675,247.21097305496355,238.891913322691,226.43792141228118,216.17321189431738,207.97573564946003,199.27647837278107,204.14310814168522,205.50521528126174,202.2852018762775,198.90704093016612,205.86611145415227,217.53145332279337,226.70491608985859,244.6284847641043,246.2596366698975,218.8368827853026
35,1989-03-17 14:45:49+00:00,183.33267416202006,185.67124009564156,199.89146817752493,217.3468629478463,232.47601657458128,245.2585044424642,233.35524668917378,218.98220828080179,209.58192025470527,204.38111845948296,203.3181754030627,202.1535320843932,206.18121439805887,202.89645889356837,203.92231257528124,201.77181570968995,208.8021893466433,220.3037553066817,235.83427142777552,219.15206987530644,205.3410258912899
36,1989-05-20 14:45:08+00:00,155.33796383204557,186.44326605336965,,,,,252.1485633360163,,,,220.2688573543714,186.7534929276478,177.81162169679226,173.49948267882456,195.99529631222066,190.9026462933026,192.81306602871183,183.98457757197366,,195.7678935881444,192.86099867215694
37,1989-11-28 14:40:39+00:00,211.7693579326658,210.0679308381461,218.94836963676232,233.1227703943435,249.65775136122346,257.5977046352179,240.57232569927203,227.30611474453104,222.49729826136263,210.35915447047793,212.5408582090921,219.77548569174365,226.43168148782433,224.49763376691047,220.90789552541017,228.3570051779155,235.83715884839773,244.41434236150386,258.241886383608,252.5622899975525,243.38986804143246
38,1989-12-14 14:40:13+00:00,204.51128099779677,198.02141209935448,209.97209684501638,227.72249695080538,242.00210744596393,243.3136978279462,234.00757848903314,219.05501131385878,208.16925434780492,199.87998464056344,197.74644650434422,198.60589947213714,204.09190509014516,208.396638984133,210.99378740379157,214.042611793846,219.84676190857024,234.63953401492674,247.28246147543243,241.76526232204068,226.05379182346354
39,1990-02-16 14:38:11+00:00,221.49623098793037,213.67219876433973,224.14800025630745,228.76311707532653,237.46030392593332,254.86279564081056,238.30511153563248,226.32777851470078,211.08711140334904,204.14234972661606,205.00375283026509,198.3631435652181,203.41491689445718,199.2740591550731,198.7800519179251,201.2519236611502,206.19487535255215,219.98698311870936,231.21522754421952,230.31767285201954,225.95904046265676
40,1990-04-21 14:36:58+00:00,177.79747671465992,,,217.2854408075565,245.88773307166574,261.08060043684054,245.99285604419876,237.45461518495043,234.12957356737863,232.913493008931,236.50941961702716,223.06236778019291,214.38848395523027,220.13134446238269,224.20246036185583,223.83911215747298,241.68454641621165,254.50354414277945,,,253.22867651116965
41,1990-06-08 14:36:54+00:00,,,,175.8482187064333,,,,,,209.13837345238218,212.98237603968377,215.09910857316,218.32527840359742,207.1701136714317,210.66948759273473,226.95996781553941,,,,,239.71428927433496
42,1990-07-10 14:36:51+00:00,,,,,,,,,,,,,,,,,,,,,
43,1990-10-14 14:36:19+00:00,,,,,,,229.80735713018757,218.71601722623296,211.99936603127458,204.24027708315444,201.67558509704187,202.04249058812005,205.45476930021144,200.7833329671077,199.73245235732665,201.7123878537612,201.5361616453843,213.91579150513087,223.0294530987581,210.7884548061817,209.3984074688181
44,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,,,,,,,,,
45,1991-01-18 14:37:05+00:00,138.73997118376064,,,,,,224.3582957939377,213.48978602107584,204.70409261999197,,,200.4197779152185,,,,,,,,,
46,1991-02-19 14:37:38+00:00,,,,,,,,,,,,,,,,,,,,,
47,1991-04-08 14:38:31+00:00,,192.67285662171355,205.88714935355873,213.22149212877355,226.6302967495354,240.52027770041786,233.06387611357948,217.06790386201038,212.93584608997298,209.0804514067778,204.73997668948923,205.22844576319469,211.332844372098,215.52640605869485,214.4056120485856,223.53717582799158,234.82948613106575,251.76580833723986,262.4183179818358,,
48,1991-04-24 14:38:45+00:00,,182.55249563332595,192.7898558110913,208.08563807551474,231.14407608145385,246.6316394579714,234.16069006224916,223.80751721849748,215.6429468847003,206.85647006881968,204.77955820456359,209.90244759768714,214.56898942176457,213.76868681528907,215.15153664119507,220.6579184490299,232.2633903271076,,,,
49,1991-05-26 14:39:21+00:00,175.12559055399572,174.0604760412775,185.58167155010983,200.02091982172723,218.04692963798936,225.63660015486113,209.13619248606338,207.07461379656246,201.22754676596153,191.19888103916517,189.54044035099136,193.75147134145718,199.62198930446843,198.13274991026938,198.09286444516204,206.50920424867385,210.08172921589124,221.3714940222915,239.83283339470685,229.2406809770206,220.51824339719317
50,1991-06-11 14:39:31+00:00,,,,,,,,,,,,,,,,,,,,,
51,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,,,,,,,,,
52,1991-08-30 14:40:24+00:00,,,,,192.5975315406531,209.62087618324676,195.73856298695185,191.01608402903258,184.81150831912748,177.98357287450443,181.14661005134414,181.13675124322722,179.9394036777536,176.04062207993675,172.7276771392737,177.4126657259939,183.39594426416215,194.03344011272438,203.82170574595654,188.6603472546803,
53,1991-10-17 14:40:53+00:00,,,,,183.83508003914164,202.552204828861,187.97164223354238,181.93949862514714,172.1237736327417,171.22081203876164,167.25451605149573,167.227166527978,170.54866113727908,164.58676776897605,175.2616976892805,180.39755427668527,184.94177450167481,190.1587117561961,195.24205650924657,190.77055125440094,
54,1991-11-18 14:40:56+00:00,153.1509370157523,153.3500965406488,168.3360150012944,191.2484233433123,212.98963028426434,230.12320797464685,216.8687562613057,201.31247251496336,199.67947196152122,192.16791587251146,185.5841439026664,192.53599985265782,204.1833127609082,197.0623876734922,200.5049348604735,201.41955173664903,205.96844981927578,218.03227799320223,230.20651519712715,218.30340927821607,205.37668487118302
55,1991-12-04 14:41:11+00:00,182.09174382609163,179.06093012729136,180.92153952728088,197.38463732617632,213.09388446999378,222.52559714854783,212.12729570011177,204.8437560932448,201.76470903762197,195.71601271294384,191.72472535040055,196.04752354462238,200.00359725844592,200.80058037362198,202.809707809443,207.52526122904004,213.8040516740937,224.47230969117186,246.54439852020906,240.40137752966152,224.30692053378337
56,1991-12-20 14:41:03+00:00,185.06777068767857,178.4809806209713,184.87383530407536,195.26862718226946,213.15571838176547,229.13810359287035,212.93100705148913,205.23427201233122,197.9628757844484,195.4095910554185,193.4410960659307,197.6081893702964,205.50252933596636,208.53264827361855,213.34832099778703,223.24973905081134,228.76607989059417,238.74229009719244,260.3333410765567,259.79470342101797,247.61574362285575
57,1992-03-09 14:40:54+00:00,184.83919435369535,173.12253016974773,179.70828146580425,206.24290076084102,212.15512554311533,222.64739433422818,210.96346609287787,207.99245306860334,198.47536384322552,194.5563289681532,184.31687258772791,185.7479499577445,190.44494082195172,185.15785422812297,184.1720637883374,188.7936352548309,198.27101042563757,207.78588359801375,219.16031992099883,218.9596833585032,216.14913153266147
58,1992-04-26 14:40:34+00:00,,,,190.1358462106795,210.12963981670921,226.29261307277983,217.3882409948206,207.04233787365982,196.7974319098554,197.46596048543887,186.83643146390352,189.6531232756366,190.87602403634213,189.19240057452518,185.7925138766213,192.66902556845258,197.73115771809705,217.03399655102447,230.37974968496908,222.38096555912617,218.7526659589883
59,1992-06-13 14:40:07+00:00,,,,,,,,,,,,,,,,,,,,,
60,1992-07-15 14:39:44+00:00,,,,,,,,,,,,,,,,,,,,,
61,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,,,,,,
62,1992-09-01 14:39:01+00:00,,,,,,,,170.98175775502503,174.4827980859858,173.98274174937606,177.02705138007417,174.30551986711308,176.6820485302978,175.9592515399156,177.40892017241475,176.69168873542617,182.73735672544348,181.70947359492794,200.96818357624045,187.0864936863017,
63,1992-12-06 14:37:57+00:00,,,,,,,,206.36447859297317,198.92149720979774,193.21042031231374,188.75307181734706,191.98267542047455,201.03783990763665,194.1368250090654,204.1117576067922,208.2114636631689,218.28679678424115,231.61464643066836,237.58295187623648,218.73525174404347,209.08223622573445
64,1992-12-22 14:38:06+00:00,165.7258393924284,163.35862500787536,174.46759651229104,189.79367014070314,209.87846705920924,224.03262602856256,220.3890630962358,209.5771650696465,204.76829233228972,193.4646194894967,196.96219017625302,201.2753353165061,206.74868942651563,211.0952051934876,208.1002181484098,213.72948929917837,221.1293224008346,231.18726372391527,253.56672858256943,240.48355953890837,234.5653799267395
65,1993-01-23 14:38:27+00:00,168.63740173384966,,,186.0817419007259,217.24024787118685,236.2922496530348,218.1833938445246,209.19599094750086,205.67904642507366,203.60123718580215,201.87375531930942,204.67619041658097,211.07665356357097,213.3100943548022,216.46836811822945,227.395733521675,234.1023777722549,243.83426025798175,258.7637331177205,255.76466624053703,249.94612098085034
66,1993-02-08 14:38:38+00:00,151.32892086607072,,,,,212.77462232660545,200.9055541701164,197.13050082531817,189.97663037268495,181.9732386519183,186.19081045341002,190.96995869668376,198.82515292492698,196.0043445781667,197.1788016924504,204.48829357250418,215.4856980816732,233.02093058702178,245.7059876388673,234.3994560319107,225.73742960528185
67,1993-02-24 14:38:41+00:00,,,,,,,,,,,,,,,,,,,,,
68,1993-03-12 14:38:54+00:00,191.88010898670942,177.76537647405198,182.28404130300652,202.71326846975427,218.01231865990633,230.43612444461849,219.02117829161307,211.8355649322164,203.7011205655782,193.2200767043058,192.85528781948716,190.81400455341682,196.2715787674377,197.28796819000672,199.07823564659626,195.80645827635027,211.6505176512316,230.40109956876393,245.8125025441576,242.6908097216719,240.97665756610098
69,1993-03-28 14:38:55+00:00,204.92621587739467,184.60271247978562,193.57601078863195,207.29918130490483,218.055286047803,237.94740168033894,223.42558740851786,212.42899256519942,203.56804727959835,197.61369506828703,197.67551344495405,201.61745158215368,206.04497698162882,201.18297356872594,203.06310901254045,208.90205787291916,215.96844726371097,224.95197449827987,242.03133858689733,234.59282732354538,222.2079973972156
70,1993-04-13 14:39:02+00:00,194.03606870782912,180.03531210347657,188.2075618398055,196.92890514707614,214.62638223695333,227.0588549407619,209.739566088646,202.59491219677943,192.8361690349525,186.35172321136494,185.6623529096643,185.44356276633775,187.05919744435718,186.7760169419536,187.7776546246356,195.02988352526356,200.41226911857672,212.72075245980668,229.37794078680753,223.44289941567683,227.15424207495494
71,1993-04-29 14:39:10+00:00,213.08600476771358,191.5997288680467,198.58492421868223,211.46023163356224,222.34834239867396,239.74634753573085,227.20365335594013,217.6799196715609,211.2990208184001,202.506900841211,199.94173420432793,199.0703652177002,205.56172077935403,201.83746687705658,206.93503846426643,205.73594359344318,212.7422860846875,234.49806110764868,246.21462850138846,241.4705864075806,240.80571495666263
72,1993-05-15 14:39:12+00:00,173.74303522563687,159.898551932626,172.9483963549682,202.9184074817801,218.8155737853704,239.73391785299813,224.4203322703335,211.17176621576138,201.14986925619118,188.62863928863317,189.17432391534115,186.64213646371783,195.44955373375672,193.60465055269736,194.0131154230158,197.88669375410913,205.05509884612357,215.549730580788,228.0318738166436,221.94278650700315,216.2202501071843
73,1993-05-31 14:39:16+00:00,148.88118411585197,122.17087174938337,,,189.33351789896858,206.47320134689764,205.83457303470217,198.18603958201703,188.8361456742155,179.5412928232383,180.68974204675473,183.13968284181396,186.79196348866887,182.9292739874672,182.76052095569494,187.37720860254785,183.57524565757018,197.11069236960319,203.54643807471354,192.6348972416327,194.43551087002814
74,1993-06-16 14:39:14+00:00,,,,,,,,,,,,,,,,,,,,,
75,1993-08-19 14:39:07+00:00,,,,,,,,,,,,,,,,,,,,,
76,1993-09-20 14:39:02+00:00,192.86941292302825,,189.41116232633334,209.31561355432203,225.72963586904473,238.66573692930845,227.63073110389826,216.76058020165488,209.77925845486874,204.0832099373585,201.77538329153936,201.45846193398876,202.9851160736433,198.7752662639776,200.15231541243182,203.90128976878643,209.4826436487746,219.70076492210106,225.5226568700821,220.0881680318483,210.04323915558814
77,1993-10-22 14:38:52+00:00,162.58561683047174,139.43023217980078,,162.44702638994596,201.9082956448314,217.19616313111422,206.44473891576823,202.625597726333,184.01304839472982,184.284453702107,178.65381305199182,183.30516238864436,192.66454965886751,185.50707541429716,189.23125370696124,186.83297651801436,195.68664731868148,192.949462466603,206.36864859628457,202.75559606239412,191.49909599311493
78,1993-11-07 14:38:45+00:00,176.85178145751814,151.33125986062396,,141.05826371683008,197.47463187862897,222.09925177821873,224.29197482796695,220.67618520479442,206.96875284786984,200.49792813319914,200.18543593197987,201.89917335649045,209.60043227059677,206.37299061899975,207.5641552209251,206.1217465569495,210.3128895355112,217.25722480312635,224.31552474311937,214.38688743235033,206.50577987737285
79,1993-11-23 14:38:38+00:00,147.9683361775276,127.84604335222473,,173.96469442371017,199.28529729583073,219.6205842040979,210.20694232169407,199.10206275668978,190.04931886604243,184.25382141816945,178.47148255337024,178.70692873758077,188.21180938130203,190.72774700518,184.70719915934515,189.1190213846569,197.41322184576106,205.76882598935535,214.9719456147485,200.32387918480674,189.73260778952408
80,1993-12-25 14:38:25+00:00,,,,,,,,,,,,,,,,,,,,,207.96143630204168
81,1994-01-10 14:38:12+00:00,,,,,,,,,,,,,,,,,,,,,
82,1994-02-11 14:37:49+00:00,216.76025947161594,213.46305710386767,210.6663115116884,220.16500158951328,235.19810225968405,251.01522883497574,232.23473682043218,219.4805141145437,211.27916250143224,202.4201537386823,197.91329872557296,201.09331094460808,207.15922546798274,202.63000285856256,206.23124924159782,206.9434486590606,218.96698643517357,232.3678948853898,245.60140084553635,242.5003215118943,244.41933997933498
83,1994-04-16 14:36:46+00:00,203.20158277895428,195.82231475862145,214.33766358901514,232.7116305191464,243.84187460974502,252.79707225101146,241.95141319379175,228.84793890991457,215.68655338315017,210.36646604970863,206.72949296617776,201.58913393595944,208.71343383670586,206.3134143214044,204.4910710547654,209.8993175524595,216.6422649529122,230.27018634142084,240.979778499475,238.01208929270032,227.57622748753323
84,1994-05-02 14:36:29+00:00,219.27572803554813,200.23798360757473,212.11352937542551,217.99253874607052,232.52173711456754,242.04427235420422,230.76600737767345,218.00053386617455,211.95624848077787,200.04843616123298,199.62832463732718,199.3050328258298,201.57888769938182,199.83587917470538,201.2180273048139,209.63496009156128,215.11878557387746,231.19211792149503,243.22531937788125,245.7760340484593,241.8207925822149
85,1994-05-18 14:36:12+00:00,,,,,,,,,,,,,,,,,,205.64540086434033,206.87981547947643,,
86,1994-06-03 14:35:54+00:00,,,,,,,,,,,,,,,,,,,,,
87,1994-07-05 14:35:08+00:00,,,,,,,,,,,,,,,,,,,,,243.65181993971507
88,1994-11-26 14:30:56+00:00,,175.72172549296099,182.47172735278608,200.00061995489568,215.82568667403157,225.44436061231465,209.56231465978817,203.11619252382434,191.9494457542944,180.8072912663713,177.61538706371385,181.52115815683499,184.29553522770578,184.56532600799935,188.51227917955904,195.8978147291756,200.82328556713205,212.21103558187437,224.94632963610263,216.7050775399258,212.8140293106568
89,1995-01-13 14:29:22+00:00,224.7029002301024,214.16703365025364,213.88895360381787,223.3604826566973,229.3754225508625,243.09528878751343,231.10245184330245,212.5576788137749,205.54965424531568,197.74215898962362,195.3328411363201,199.2360807167958,206.27180632929975,206.06693634747924,207.7931085155179,213.52664108995995,224.3970174670848,235.5844572030371,250.10975783747637,242.64867137154417,239.14960759324535
90,1995-02-14 14:28:06+00:00,233.51117011822123,229.0100526089866,231.88861913792385,234.71064384647013,245.25741458465473,247.58475746159954,233.44112773751615,221.10806678094798,213.58072953177887,200.4212319128087,196.9137884706477,194.62009966439933,201.2781516293412,198.315113403091,197.18079534734903,205.04208403138955,207.70823840272385,217.46166981141374,239.73969302321214,231.3574959218027,225.70818178045408
91,1995-04-19 14:25:29+00:00,218.1821408611011,212.40197308123751,225.03464934211672,233.4808456318362,247.08141529869476,257.0869484282417,245.70008282501067,228.02909969973703,216.7391683021561,209.6054428052952,203.39125568692452,205.25328065112905,210.06952162153223,203.2852218886852,205.5523974801449,206.9501704104098,215.57674349435848,226.50484303946584,235.78598461711587,234.65049751769018,229.82511609174696
92,1995-05-05 14:24:47+00:00,176.20180715938818,171.0995484506039,194.87832796814598,220.5197824137663,237.70177259821335,249.50856795779362,238.47456343213065,220.20928446041253,212.57135360777696,214.50517325953913,211.7329470192691,205.1363514795996,204.307840640692,217.16015566673659,221.5610677643664,,,,,,
93,1995-05-21 14:24:03+00:00,,,,,,,,,,,,,,,,,,,,,
94,1995-06-06 14:23:18+00:00,,,,,,,,,,,,,,,,,,,,,
95,1995-06-22 14:22:35+00:00,,,,,,,,,,,,,,,,,,,,,
96,1995-07-08 14:21:51+00:00,,,,,,,,,,,,,,,,,,,,,
97,1995-07-24 14:21:08+00:00,,,,,,,,,,,,,,,,,,,,,
98,1995-09-10 14:18:55+00:00,,,,,,,,,,,,,,,,,,,,,
99,1995-12-31 14:18:58+00:00,207.37928027650986,195.44231340884897,204.95737953932354,214.55184016548202,229.0764049117763,233.9777657906198,220.73535305626234,206.02021690894287,198.98354069819698,191.29900370454442,187.2621651186363,191.62597681861655,197.1906996343685,197.96595190798172,202.06371273418875,207.3376268813655,217.49279797400663,228.995602481647,239.64963824692722,237.60379146234206,230.50146873297942
100,1996-02-01 14:21:13+00:00,226.82459974267374,223.38224492075193,230.03100635317995,238.37237168170466,245.12330207684738,264.1235639253023,244.8711886398347,231.01788643793316,222.947879018285,209.96887152689104,203.6991006466162,207.7894907690208,217.3711813288604,219.48348474967625,221.01270952799132,227.6629494712612,236.83630826157716,247.38541933266043,267.58425639925974,267.26022172920307,269.4593655839571
101,1996-02-17 14:22:19+00:00,228.0823112666235,215.7875325891447,212.9692314000669,217.93412756727997,231.88714169792112,238.2462556345141,221.28158802801352,211.07505380716225,200.4908188379514,193.49837470463763,193.116141542858,192.7065112015355,198.19810505989733,196.16522810269834,199.08522171186002,206.74500383002763,214.21144977031105,226.63328560722974,237.9577698200249,234.1259419510318,229.9303255866753
102,1996-03-20 14:24:26+00:00,192.03963371902182,185.62281659091494,204.70527821465706,219.9133397455409,228.07153140648217,236.30617135393732,220.36977628254286,207.45550412237293,193.56306778376543,192.67471753424468,182.02625884770154,186.84877926302286,189.91818691389238,189.9262347584815,195.16221962273153,195.46026560961838,207.2232939117762,220.98995819327172,236.26716650046365,232.6794754501001,224.62520725222413
103,1996-04-05 14:25:26+00:00,,,,,,,,,,,,,,,,,184.34317711742403,211.66752142985163,222.93503771201543,208.73223050604892,
104,1996-04-21 14:26:25+00:00,178.90169196183317,173.8192235486219,194.23003395823375,219.04195083911483,238.07363292297066,246.7320838436057,226.257918991084,220.40997877817972,212.40241286496683,,,,191.52234035262404,187.74753108100256,194.98363874151576,202.46591098506084,209.6636310087806,,,,
105,1996-06-08 14:29:11+00:00,,,,,,,,,,,,,,,,,,,,,
106,1996-06-24 14:30:02+00:00,,,,,,,,,,,,,,,,,,,,,
107,1996-10-30 14:36:47+00:00,180.13277062392422,177.3150279317359,184.9028629002388,201.29589398852823,216.95310420562024,234.50304302853797,219.73366212774516,206.67645601511657,199.73005209010088,200.43453228819473,193.44587914866318,193.22297340255088,206.6741227921146,206.58902565920138,210.3353437066685,212.9293409307114,224.78756880477746,239.00450787516766,258.2072272722363,259.61696340644716,249.89985117416148
108,1996-11-15 14:37:32+00:00,,,,,,,,,,,,,,,,,,,,,
