,dates,jap0174-0000,jap0174-0001,jap0174-0002,jap0174-0003,jap0174-0004,jap0174-0005,jap0174-0006,jap0174-0007,jap0174-0008,jap0174-0009,jap0174-0010,jap0174-0011,jap0174-0012,jap0174-0013,jap0174-0014
0,1984-07-31 00:45:05+00:00,124.52176703487243,137.82354880585945,153.71437148673408,164.061390440337,176.48666614998587,192.45529380660466,196.03660283983822,198.0671496266798,192.11765845502637,192.4763193152566,198.30034275423887,191.73678897107078,191.05931186157898,188.1024091648987,188.54048080768035
1,1984-08-16 00:45:37+00:00,138.96077467165688,143.33563833976757,159.51407216097715,165.76200173523162,181.76177035710117,196.70502479950852,203.19992297798967,199.0108558497924,197.8317723174136,204.82015949789664,211.7058235650002,203.48761361781726,199.06960326694534,193.67243780350282,192.87087682385112
2,1984-09-10 00:40:08+00:00,139.18495504077188,141.66251282929738,153.8092010766351,160.83358259092535,178.85724056411254,194.13899681374562,198.55107750725278,200.05047762238303,198.02793805302133,199.85691084218738,202.7769287197217,200.03697298348334,200.67858444382597,192.5484290313438,185.7896774103684
3,1984-11-04 00:45:46+00:00,141.33785386649413,152.8632268536527,161.25281613756883,176.28653169119576,188.44689222013722,199.88805118156705,199.62228456295793,201.07251050267473,197.5116287008942,194.10317853579477,205.0144845735305,193.85408189014854,203.51643185504238,202.62741611819487,196.0833804785838
4,1985-01-07 00:46:06+00:00,138.63369205020592,151.35352432530163,166.35484415507875,175.96169129575526,188.69868069312164,199.93060422332746,203.515719388211,199.91678861139715,196.70459029042797,195.62854610308867,200.7311568904046,193.47508175645194,195.9193911205753,202.29358972202232,207.12739321547176
5,1985-07-27 00:39:53+00:00,143.49979921991024,149.2138958026418,159.6402290114429,163.61216989109226,186.44210699438943,195.5833249870508,196.7780481649512,197.6250219803796,191.92326254208297,189.50654482017922,178.27908356210816,176.8561310937596,180.16939515974954,173.07454935049287,175.81342370511783
6,1985-08-28 00:39:33+00:00,147.85389956299866,155.31481395563242,160.17049293943808,166.7880015047041,174.2096879048602,170.36306806954732,168.23693227868853,169.42225513367163,164.9721971663114,159.94304895447232,158.49980585528758,169.76062710606365,178.50960735209037,177.67717733739025,183.65672220683447
7,1985-09-04 00:45:15+00:00,135.38909394189915,140.3466279740973,148.30018464129148,148.35788230357247,152.7441444899544,167.39171771003177,166.5737881288585,164.01802853387218,166.21657687797762,162.36313070072484,165.0158261304364,162.66560573802303,,,
8,1986-01-10 00:43:19+00:00,146.1760917417014,157.27661762991465,162.48124451309576,174.68262056202548,185.80941496148802,198.5523945195457,203.5267949363156,198.42114436249173,197.60230900632487,198.42186552634706,195.24758194269114,195.39352882658844,204.2264443397765,207.70297510832378,219.0189289586503
9,1986-04-09 00:35:37+00:00,132.54789123226374,148.0376462308817,150.73880531702216,152.9253655793766,170.01278110989867,190.74538557716917,205.2291698472042,200.3610197590127,191.9016375175586,210.27802168753342,215.704983656886,205.1359935005742,190.61616338377846,,
10,1986-05-27 00:34:23+00:00,136.98932016725422,138.49079205145287,152.37428930104394,159.26244560921725,183.2294478604262,192.453044118539,196.16268290847415,201.06658035196725,199.28903451773468,201.8897637463603,190.67229509148848,189.30211012935612,196.06778026786242,195.66604501287813,199.01986400998268
11,1986-06-12 00:33:30+00:00,142.64768204857265,148.8789147686176,154.13848083682416,166.99376054111582,174.46510201790923,188.73175134571474,188.9407666757215,198.94543655608442,199.71549756474684,200.27785060566947,200.24559657132872,201.13952225652235,200.54953054149445,202.36501309973644,204.1677727937106
12,1986-07-30 00:31:53+00:00,147.36561854717127,151.51820574692135,158.8691222946905,175.8887487880661,177.17633747519477,193.3705134884815,196.93126426289297,202.08847464189407,200.26548292913628,199.09316108522341,202.16413110449597,199.853136287542,200.0791916387359,199.50820067015889,204.66917003297863
13,1986-11-10 00:34:29+00:00,129.65963107168778,134.28326011359445,142.755289079247,152.5987692640332,160.870332823341,173.8774387076232,166.95025518735565,172.39689039647007,164.53967082267644,162.57485037355113,164.34154555199805,165.2274088003629,172.16027891833312,176.67971295820524,188.01996068971442
14,1987-01-13 00:35:28+00:00,102.02157036989684,129.86520562193886,138.31615395777436,148.3804743315993,162.94729360907297,175.2427512980927,167.97229693040896,167.41775522895648,168.0341811173765,166.55477674974438,167.99935780588487,167.18292821398893,177.58656809424855,184.89121663068127,197.40290348103315
15,1987-02-14 00:36:34+00:00,136.6143735833641,143.3814706134946,152.82092401562016,162.7437371866823,174.34573600493908,185.1719438400415,187.56863359643654,185.58048473564043,186.99595041051884,186.49063054872545,184.65854450852478,188.70849605227798,192.68926428254173,196.7174313731416,203.59128388553452
16,1987-03-02 00:37:11+00:00,137.13351341079573,146.50150280978826,161.96536939574423,173.41635960672264,179.20010171469792,191.93074210627285,191.8594061265848,192.5682867382324,191.47071275604526,188.99520439338562,192.80907622189048,195.87254458881333,195.5297654103091,205.15125706596277,212.9239688134709
17,1987-03-18 00:37:47+00:00,,136.30327119332557,,,,,,,,,,,195.95933219088033,197.23449610791891,197.39903806053115
18,1987-04-19 00:38:53+00:00,125.14866197664328,130.1231749757854,139.63633772183417,146.07872111512606,156.17651168569807,174.25930058255085,179.69096527040048,177.53601479392157,181.9482631997213,181.5653660840569,181.7884940542017,174.920462517113,179.65796587919894,180.8933396920749,185.42989946854283
19,1987-05-21 00:39:47+00:00,131.84639225446585,136.27683772241448,144.77455461484286,159.88500299273437,173.33087478496583,186.28505679529243,185.3993777886977,189.88054808714205,192.69183735874273,184.05755962231987,180.45944502061818,173.80841941152806,172.9869409032089,173.1497493886385,182.1327768906726
20,1987-06-06 00:40:10+00:00,137.4714324117532,140.3053148793241,151.5164369844916,162.67913445796648,169.97305045321008,179.01885171975877,187.14500105344044,185.73327442198138,184.52841136437925,174.73263182644567,173.438005039495,170.36803528211357,165.31741801651688,169.15432851103438,176.27474056949578
21,1987-07-24 00:41:10+00:00,150.24689557876334,160.7021489429395,165.69861067768142,174.05870826670505,184.89825035510466,198.12848008981223,206.14340175344915,209.34052671608072,207.5728439313588,203.5472056209693,204.92536502176262,196.8047395606604,195.94309513321483,192.88386193379446,195.0754354924285
22,1987-08-09 00:41:41+00:00,152.74825899766066,161.6956701542701,173.62078506404777,,,,,,,,,,,,
23,1988-02-01 00:45:12+00:00,131.73181673734547,136.5767189729396,149.813514131276,160.3651477685284,168.92252857444,176.52223133100978,178.10591080810613,176.9867005749394,177.75680883292367,175.5357652536382,175.43873682674933,176.18244342051025,174.1505463820178,180.89554164220863,187.31928428602248
24,1988-08-04 00:40:22+00:00,,,,,,,,,,,,,,,
25,1988-12-26 00:39:57+00:00,135.5287754542856,146.3434221583372,152.58348695061918,164.9371744394099,174.60114879707166,190.61466055946974,187.5586109785187,183.8597849629544,182.70446324593686,178.7148547095371,178.71095838518366,180.97405870600886,184.39715040530973,194.3847589418383,203.09371232198214
26,1989-01-18 00:45:52+00:00,130.12680351456902,131.3608211503965,147.6142902086798,153.23782536124557,162.3744576071152,173.39719016097095,172.33207411502775,170.41178136472794,168.87405822165925,172.0851398592623,172.695147673401,176.3053778960607,172.15892268168952,177.80346895498104,189.16368287281955
27,1989-03-23 00:44:46+00:00,120.94693374295221,126.38113164237913,131.4373032528546,145.26812887741113,149.57899119624994,166.53277420636687,169.36852894430848,170.89433332310188,170.21226191322208,171.0910995812008,168.15466847301846,170.1551075305622,166.32590800494756,164.84775234972696,166.02036865612322
28,1989-08-07 00:36:33+00:00,114.87838853871075,121.66276738762895,130.93120668355658,139.3674004242531,149.81826200416128,164.40528357620616,166.07675367874458,165.29620183557458,157.6666520267447,154.75509393790924,153.26388298361113,144.7372204665794,141.51750275982633,145.36786418602586,152.54649538205743
29,1989-08-30 00:42:13+00:00,136.59085649652576,146.77082531644808,151.2549983318529,155.9745773079057,166.397346191781,177.62124773428107,182.8347579829042,177.06212498330746,175.51601333708015,167.92481318510065,159.75431415314057,159.3053459218236,159.18685288073794,159.91459168395298,163.985162425677
30,1989-10-26 00:34:47+00:00,,,,,,,,,,,,,,,
31,1989-11-02 00:40:32+00:00,116.85350782219494,130.89389552561764,140.45728418879608,145.38430718554062,154.9327806002778,167.33363381683552,166.6237576783541,156.63081434491576,151.8421428553498,151.8100879286343,147.51057450772052,148.47485199961594,150.19113146430485,173.00854614402837,192.7047097535809
32,1989-11-18 00:39:55+00:00,107.24911902463631,113.27661867851535,121.5453466386356,130.09192962348675,143.62261337719494,152.51105917798552,142.1412925346806,140.61166171582275,141.17731494044787,138.10371083679917,135.90144016151552,139.07695978681656,141.14911260125587,162.34242448718408,173.48324059622868
33,1989-12-20 00:39:08+00:00,127.5556418969867,132.95481397972304,144.0962599755829,153.30007471141656,162.79539524938568,171.77864891981665,167.01890296750258,163.8179951532344,163.9926585039018,155.2086188591664,157.04815661651523,162.45353301243273,171.17530242914978,178.37217274211213,185.50457693676424
34,1990-01-05 00:38:33+00:00,124.63718821166525,138.02769886592202,147.04682970713105,150.4748789539095,163.5056615491982,171.0500990415401,176.9596067047225,177.14869085905414,172.3511052510726,170.4306568246866,170.3388332927984,178.71002246029656,180.6776749663892,184.96455231263187,194.91472639418623
35,1990-01-30 00:31:40+00:00,127.0069615993143,134.71176032893993,144.5720480896079,147.804075806228,162.7708505149869,174.2425462592782,171.2506016983714,174.04761168132316,172.183516779292,168.73474628731432,167.49409022168828,170.33249210394175,174.08208338434707,183.93718688747543,191.0153667052757
36,1990-02-22 00:37:07+00:00,132.45584344689917,143.7763687682027,154.21563164164766,160.0871402381551,166.24692364339103,171.32238966520114,174.30447030808932,186.84657515094673,184.87892208440533,185.06198040588566,179.78865750857278,180.99396059168052,177.91976850155777,186.95680353591516,198.02082675832105
37,1990-03-26 00:36:02+00:00,131.36290943491295,151.9563765706004,157.4885499092759,161.24826082075367,170.4673334393172,185.51233690958694,188.7037728434348,187.94484455430833,178.6404734974622,180.62412901364735,174.52565664424895,177.1356428396957,178.89543389340497,187.15960219243445,188.61889234210892
38,1990-04-11 00:36:00+00:00,138.40110399340858,154.4376244165687,153.66853930288906,168.34201336121373,175.53970001818294,189.95640012732292,186.8423688645692,187.52539831989063,192.02525593348136,184.9355309257761,180.78390325586153,185.34533911588494,187.54337099737228,191.9804415735818,192.213184547977
39,1990-05-29 00:36:00+00:00,125.56194863761692,136.89236667808484,149.6729788074876,154.10128932397367,170.17782105857668,188.32191942917856,189.70312910483165,187.87216812937424,191.55279417982453,185.63494798917426,186.93512658984912,185.54530842760303,185.74560911589847,183.48889699615123,193.6410824322186
40,1990-07-16 00:35:55+00:00,,,,,,,,,,,,,,,
41,1990-09-11 00:29:53+00:00,137.9854002058317,142.42265003824065,156.50400809441953,161.72042199240087,166.08439309024982,180.09737008135605,179.72759674418367,177.3458958695104,176.49352068992812,173.8667475684177,171.38371690619553,163.85949018209465,167.66569582423108,172.2428082819282,
42,1990-10-29 00:29:31+00:00,136.31179062539803,137.8588141778267,157.63359656480227,159.99821675211479,169.54751700478695,178.37020634821167,177.67321658427431,176.65402490546572,175.1975043949959,172.0514011349737,172.49775692495544,168.53321550798088,168.08383057075977,177.28508438562042,188.81496193850083
43,1990-11-05 00:35:16+00:00,104.75099906358665,116.44411706470765,123.47079098152048,136.76177966157888,141.0476812732663,159.51322163508397,159.46870066417978,156.46508678961962,149.09197949779815,143.62309310756498,144.12354621767568,142.3767034754909,143.8492914814888,157.02144580188394,167.80598364506903
44,1990-11-14 00:29:32+00:00,114.05768297634023,122.89424347131752,125.6054240288328,137.1182764169252,141.49073064502147,153.75515895460617,157.85050528778,158.57587691902427,158.23171855850688,154.8953657011821,152.69653496281802,150.30701794551666,146.66926633811912,156.43317153370737,166.58214276875623
45,1990-12-07 00:35:04+00:00,117.33411572019507,128.13512688489521,,,,171.50662199273168,172.8708210139284,170.05879864355222,160.32728331463727,158.91524052819028,160.95974825018217,161.45504265841947,160.24714112300208,161.93576790566138,176.73057237760386
46,1991-01-08 00:35:50+00:00,117.7180227863179,118.73059951813953,134.66488904713833,142.97828731948917,152.5470119784268,168.35951883341642,165.18723917244864,162.4011800594536,167.95089940115747,169.15459892540002,159.66184886124987,164.5398368366894,171.6994377750383,173.9256878887505,177.04300867126136
47,1991-01-24 00:36:18+00:00,109.86348790075412,115.0904706371519,126.04349960764074,138.8114000255198,142.90479749701169,153.82181435480192,152.13402584276798,155.39893492167948,157.25305336003572,159.8970424439884,160.97011729278492,164.17999811667187,166.0100409320326,165.596665979211,170.12220101706998
48,1991-02-25 00:36:50+00:00,115.57080782385069,134.4052711457465,141.23703223589956,145.43478181403597,154.88512219304465,169.1178426072356,173.01856274645348,175.73976635992824,173.5326303476521,173.43139210357694,175.66928115145737,181.94417104152947,174.67930511879348,182.36878580501477,194.9970459151825
49,1991-10-16 00:34:11+00:00,120.37215484266986,128.66957428696946,139.75107774920414,143.73236338377424,150.2938357285294,164.20873855676203,162.0826530228868,159.35287491096776,157.28028875585895,153.8218781803262,151.69320953893572,154.32113470539855,165.27349285340296,173.18373747421083,178.82973711760522
50,1991-10-23 00:39:57+00:00,,,139.64795112385943,130.01481092190448,149.7057140408221,160.0266682619869,164.76023199715698,154.69211003268737,,,,,,166.91787936878876,171.1599757464554
51,1992-02-28 00:39:59+00:00,107.80316343775841,116.58824918172569,123.3489586569909,132.88505528576584,139.3276188346458,157.186991677528,158.4018643459912,162.64735763068018,165.21188640912095,164.41781181860372,160.17040303326448,162.21570035322415,167.54097003708483,171.39132880772007,168.20428346963493
52,1992-04-09 00:33:37+00:00,102.48625016566334,107.01244905953453,117.97461084692247,123.36137342562114,133.62697847341812,151.07612951224442,150.9914002171229,157.7837211453121,163.88508649010586,167.79678142938573,161.7957536283995,162.03445307369404,166.26911091636686,162.44849616133922,167.6932245744181
53,1992-05-11 00:33:22+00:00,109.62671524091662,115.91176288069805,126.8288742904874,143.80142404991315,144.2906295507099,164.07109361733532,168.24459055689604,163.59872652167002,163.82786212111,161.9926030873572,169.72527693967086,163.92534287911334,164.8330224871534,164.6197055567514,159.22023206506702
54,1992-08-15 00:32:13+00:00,117.45843548031488,126.23297499643766,136.24507524138866,144.26494555779416,155.0927787263555,165.9856546675787,163.7649771963808,167.95394002126466,164.4416918498267,163.8389497010868,159.2927023936965,157.26226813999847,150.07067318436387,144.6390357805407,135.64282777912567
55,1992-08-22 00:38:16+00:00,114.05062635777823,129.4315142433278,140.43722768679382,144.42918158711043,156.30370133529215,160.09707258016198,159.1348450222656,162.45570219803764,158.03672016727066,155.15544376671033,149.3575412913322,155.38557945153897,155.6195089656924,151.1891728660304,157.17112295654417
56,1992-11-26 00:36:52+00:00,101.84531763785104,117.48189534504436,126.41353931759798,137.50070379050644,142.33151940091494,155.9249137045614,157.62485713740114,154.57002404656717,148.16024354780737,147.83883460990512,149.83388785121042,149.5125282949941,148.42727794777667,159.63176950001608,164.0381648430466
57,1993-01-29 00:37:36+00:00,113.5882820420774,125.62097872784453,128.40177019994,133.43026694761664,141.89296458543197,154.32933155686027,154.1158430013718,156.5022653337715,156.97495769047973,162.86718436984506,163.24406109105905,158.65564694197747,158.6561412282208,162.32413765544115,164.02587000449552
58,1993-03-18 00:38:00+00:00,109.12686843917713,110.67291859764721,127.79690289156275,146.54268903091733,159.47925233007032,160.29857522387223,164.6572535909897,158.01480954637225,153.1850936549902,148.80173833091035,148.59358857126725,154.33035830758064,149.3964953123096,160.7211622805785,164.41775925646698
59,1993-05-21 00:38:19+00:00,132.6306947970055,138.84632551007277,149.15609265587,157.78559057316977,162.67818806151675,173.2116914437834,179.97242347751393,178.73318187091581,171.62967157838375,176.4409379487594,177.49956067736062,178.44517960162972,180.6450301469198,175.23162032247356,187.40393878522042
60,1993-08-25 00:38:12+00:00,126.60360866014248,138.69999590261978,146.0122472574359,149.39026366950583,157.60157060738777,166.10824309993782,164.5022215966691,159.1349153125095,157.05101036908397,154.64690465760302,157.9072529810538,155.05487232237903,151.31777349664765,157.93505496278064,157.34409585905757
61,1993-09-10 00:38:10+00:00,130.81366964150413,137.18535824068573,145.6023298042901,151.24507068798073,161.39197772902554,162.33179217321444,163.25528234087358,,,,,,,,
62,1993-10-12 00:38:02+00:00,129.41700138948406,136.28627509235605,152.54533654009225,158.23270267961158,160.6643575865415,176.17930277106097,174.2509229551394,173.36141545537507,164.71221907801012,162.27525827093467,169.12600024618808,163.27545168441839,166.62885336205682,169.1209160840074,174.3553601388195
63,1993-10-28 00:37:56+00:00,136.04923347995793,146.68057934316755,152.13353609066482,161.55813786356447,168.49908045208923,179.3603524929501,170.5098171938346,171.95913708472153,170.48395722866456,169.48101705948582,178.05294197020456,179.6193252440493,178.71941022797483,177.16438054084298,177.7706438920306
64,1993-11-29 00:37:44+00:00,136.23419190521253,144.33050853233894,149.07930495497402,155.96082131743196,172.23522123511296,178.4512005860391,179.6988334050341,182.847566813303,181.00915215462746,175.65160446679914,173.63282627107782,169.99674368923252,174.3770125912933,178.48974273416854,200.04625241225023
65,1993-12-24 00:31:21+00:00,,,,,,,,,,,174.32707100052005,175.68864884743036,177.539869310608,180.85601018117612,192.0364284915172
66,1994-03-21 00:36:22+00:00,107.8601155374472,117.3638886431287,124.8716866323707,138.348601231018,151.15299565846405,172.42873804094793,176.9038376404428,177.46223037574302,172.34430196841456,171.3580008244292,168.5951108340988,162.34247955146864,166.55829099383254,173.1237510414701,186.957847612479
67,1994-04-22 00:35:46+00:00,122.110974589904,127.27682425947236,133.43173190875882,146.21137605935746,156.11486212754107,165.10054304723047,168.94485670418578,173.05838116637761,169.5508201575049,170.21356646508184,167.33758921140264,180.62436795331055,176.19569880600315,179.8227582566542,184.4679736464815
68,1994-05-24 00:35:11+00:00,145.8663174984458,148.27537818831854,153.41552288252942,163.0352222682828,169.25121688843728,176.56258208786556,179.53789723136498,179.24700004534853,179.80050288705738,173.5656589206314,175.53016877422846,182.00798236808828,183.14777807083217,178.6191741760627,182.93243003904774
