,dates,mex0072-0000,mex0072-0001,mex0072-0002,mex0072-0003,mex0072-0004,mex0072-0005,mex0072-0006,mex0072-0007,mex0072-0008,mex0072-0009,mex0072-0010,mex0072-0011,mex0072-0012,mex0072-0013,mex0072-0014,mex0072-0015,mex0072-0016,mex0072-0017,mex0072-0018,mex0072-0019,mex0072-0020,mex0072-0021,mex0072-0022,mex0072-0023,mex0072-0024,mex0072-0025,mex0072-0026,mex0072-0027,mex0072-0028,mex0072-0029,mex0072-0030,mex0072-0031,mex0072-0032,mex0072-0033,mex0072-0034,mex0072-0035,mex0072-0036,mex0072-0037,mex0072-0038,mex0072-0039,mex0072-0040,mex0072-0041,mex0072-0042,mex0072-0043,mex0072-0044,mex0072-0045,mex0072-0046,mex0072-0047,mex0072-0048,mex0072-0049,mex0072-0050,mex0072-0051,mex0072-0052,mex0072-0053,mex0072-0054
10,1987-07-18 16:13:40+00:00,188.23669654256804,191.34261448050586,202.217720383452,195.5488291313867,191.34318556501663,187.97284946251926,182.1160261589212,181.37825725523257,169.66726876466853,166.58597755150157,166.3390278802537,176.8797886128231,176.45814716007678,175.54439839093803,178.99041020763144,181.25107672755632,182.88644834416385,177.5081541893844,177.77434975483092,178.433367831969,179.64097479570367,174.77499648475512,176.84309585708843,171.08269981309437,175.75554020106674,175.93505492705842,175.61234305047094,174.72424376754844,174.58797941984375,177.84621879764956,176.18438876918867,176.79324038583727,174.16761325953857,177.3200056919496,173.68328096179638,178.70738103857377,182.41204106532462,181.82784511003027,173.60721499737113,175.95831831452557,169.77940810493874,168.38403096886262,165.81368864522665,166.24483079837034,169.3120725363826,169.51975066013438,172.54846571063842,170.1209977746019,176.6016585551214,177.68232610481724,188.97839980944156,186.70598272044646,188.11502825090588,197.07467094273818,214.94084650975086
11,1987-08-03 16:14:08+00:00,163.72268897589004,165.48008260362153,175.5522678525928,173.7793345899128,172.64419066314292,167.87776168317808,168.9720478433011,161.74814488006135,159.7113801143351,151.22386966634863,147.55971466126348,159.634320698044,157.70245321828816,161.69658558370438,161.32057568351902,156.34456779047505,161.73699958202715,157.54123254874202,156.87734991465453,155.02399113773052,158.02292640200926,158.2804748660267,152.45298342445798,153.76412605739284,154.71694542928827,147.9011333363565,155.57385635336067,159.7315154828743,160.95099309401087,156.55664988708938,158.0498699898122,163.7698219575744,163.13516620416843,169.3821790841947,169.9761082519745,169.82472205245244,173.20641592674497,166.27715257438112,162.21530319804177,161.90124761441555,155.37979101174642,154.3349780984308,155.67817784909874,150.7195196663669,154.06851220961542,157.000400231243,158.02931801167222,161.37941644503218,157.28312324285793,160.6889099676593,173.9500326464943,163.22677182855912,175.23546814769077,178.48767704577116,186.65160998079114
12,1987-08-19 16:14:36+00:00,194.6697892593852,196.98638202905516,190.48782069043,194.83047553611036,191.83627945186524,189.9299137859999,184.11103303956637,181.85454616388097,176.88053217898675,165.59761465813307,170.8337303944264,172.39375547288546,176.7311357450155,171.0074945979193,171.0147884287789,172.49887343755023,175.20227440387205,169.44652671051836,169.97247257086124,175.87688951433066,175.37535661983955,181.13344262289863,172.80969884229518,170.64347655061553,162.32981685425463,166.93967733536707,167.13822841004566,170.9752739899508,169.4381729249854,169.5421075350162,171.65233203635844,173.8362020313926,182.02425697731243,178.58785676241226,182.810353116984,181.736082838774,182.1549936084912,174.78201865439254,175.1250424493456,167.45093485582726,168.54504954500908,165.32734218322946,162.99723643957995,156.30223181887604,158.62109386352472,161.43506544038397,161.35198535806825,159.36697879842808,166.1575067037664,171.92593512814176,178.22999663010282,184.63363575503496,189.15315165218658,197.1973415926762,216.3477828880087
13,1987-09-20 16:15:25+00:00,192.758693229864,201.43041427574582,199.72979882812785,205.2533624931447,195.24403345068183,195.11973835227369,188.6650852212302,185.09092591283144,181.0975669253697,170.99267378367992,174.24721901104968,173.03204981010148,180.49814203473431,175.5897838339164,182.2507888086054,180.68483364818846,185.61948591527602,179.05993142642998,178.5985197002276,183.07510462512417,176.91034494980488,180.0740103863395,177.63746366731957,182.08716837273943,177.61089979263622,179.46943822254164,176.37672096470507,179.2663502927049,176.99799351297565,182.99856567460964,180.23238205193908,176.77117792407998,181.20910318730438,181.57271272537025,187.29605049241783,183.42552856906477,192.52683727349816,185.62797945869465,185.2093629690374,177.52026565825616,175.58359032600762,172.44667368724677,170.36630217309576,173.46703373488177,171.9219942974568,172.45316104335262,173.6713061947639,178.03318071410973,176.6899341731505,181.7203460807378,182.0923893060281,187.355356436724,185.38118157159047,209.59167035129366,226.1583052858233
14,1990-04-21 16:08:41+00:00,197.33762134725313,198.68154355593484,203.43126139769683,198.91858575770456,195.39302108849162,192.74878064875674,186.13987323381244,190.26696572693882,181.0504365490036,174.55389596225592,177.27659248082216,180.3423910747629,183.19696408038098,178.16559754646022,177.9020741234556,180.9248492167258,182.10830028512302,178.10657629533623,175.605402982068,176.56778086880684,176.03785354092687,173.68342863703674,178.94292051280104,178.80342905190446,184.6721615177124,190.3528648008085,188.21253993616236,184.36728629669597,178.2719613104807,182.63312092374198,180.3018136566076,185.52646299791942,185.71232500827597,187.23700941911846,191.19388866023505,186.8953097793741,190.12685250933967,188.37014026587866,186.2640794704606,184.90261748265004,185.92964489482344,180.95510875701518,175.6815333884434,173.80128093440743,174.07759439000054,173.5990501336007,179.59838854590788,182.37017765304608,186.70886528490817,188.09179469971767,196.4032216126655,196.01320234396124,199.47790657891002,208.6137341004027,228.67950241456836
15,1992-09-08 16:16:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.3307985222217,180.5755830293003,166.44059216894473,171.1211655682143,170.17311302895766,170.7558927260408,166.9690534161453,172.14883892705566,172.55702656220146,175.80722327284406,178.07683337007015,186.53714190845398,195.41397585044973,193.45676113262763,200.05185860507703,211.58453338023853,227.08249608060123
16,1993-01-07 16:09:59+00:00,199.16269273761924,206.8056934386882,209.26661738571585,210.5928366467858,207.40381286232292,198.85186427153317,196.4872855682861,192.11444953834766,189.7204332567103,183.80614046482975,184.91584957371919,183.24438670630758,192.16577515158062,184.11981455386154,187.22275618965878,193.75937887435774,195.9628060693576,189.65413542531846,186.50012103269248,189.38157897050482,190.41470304298346,192.52709858399982,186.21559971512244,188.64443814935308,188.51991687862278,193.3450961596096,191.12749665766341,189.25552536631199,187.15955660543355,188.071629873316,192.6112943124353,192.74374546785938,194.76720523941898,193.47263907930449,194.66082756055312,192.7917757961976,199.7049636891098,193.07236841094243,195.14079421351335,190.573856185862,194.24653673123163,189.8879852169046,189.71990579969204,193.5197631717239,192.05932625794787,194.73427576469885,190.0642994185116,197.48996582845228,199.49812154334884,208.81377519186572,216.1661451472171,216.52008957259983,218.886804913684,229.7923871645915,239.77291798900777
17,1993-01-14 16:16:15+00:00,,,207.95242566608914,208.99418476293567,201.76177498731255,204.3286092180491,196.80407238929564,199.15506110737786,190.53417979478405,185.98589821139632,181.2519990299507,187.64747746461524,188.80749215376264,189.5587823533035,186.94268497722402,194.01360310875256,191.97279011032697,188.80717994556082,184.41793131691557,187.24315355838237,187.473680589231,184.85234932024414,188.97179788549917,184.3927376992505,186.21462043192125,187.91420017017526,190.83797306348976,183.47707377925155,189.40572799505054,187.5723847511524,186.2098978324958,189.071910916124,191.15341703089555,191.0246878493515,193.40901001051407,193.209298749867,197.7712081408758,194.21112725837443,194.8059904943302,190.47644727332334,191.78396229663622,187.99686188152077,189.33744619659467,189.4426992466192,188.58289981319743,188.9155376466035,194.39203896781558,197.26951585549278,202.4298759050444,206.99796183895253,217.72153346471754,213.30505089474624,218.78880315639128,228.34439334649608,240.08683506109975
18,1993-01-30 16:16:25+00:00,,194.36354115094466,198.2134490986339,201.5643653195204,193.1611856699618,195.02364695951198,192.48802319394585,195.50941237867806,184.32028251914667,182.4387390451236,176.4350215166654,181.32257985624275,183.4038612527482,186.67332521294819,183.57884878485063,185.38505893755487,186.85771923446845,185.6634982103225,181.48159946970378,180.23074524348436,183.0404718732085,183.3436199789233,181.14691230593127,177.6135953133503,181.50590457221148,182.2775298986107,181.02234490680328,176.67438124847365,176.82166754987313,180.65697113838283,180.88968936369093,180.62684480721347,180.3829061807623,178.62717717952324,185.6386729695555,188.77129736569702,195.70267508589038,189.94686367461526,192.19010365965025,185.5248026551618,191.4675858604564,185.75522925480976,185.65282629138306,183.1467942605549,187.3876841678705,178.9921301783146,181.4975353752654,183.45952460896,193.51735948381298,194.18993246727598,202.91622881693579,202.71245939390852,206.91319675675888,216.98329837614858,230.55023797195173
19,1993-02-08 16:10:21+00:00,198.28342828380002,200.83933612234864,205.4591270389301,205.61328530771368,207.96964434107056,207.912359874237,199.8947054535994,198.132819187901,188.20418932877467,188.88125874603585,187.29376587973601,189.92625539091924,191.54775807310236,191.51230433048713,194.77018657287294,194.32344906229622,195.07088875652988,193.93747036143574,192.45140715314912,188.1020969028689,190.11632463478512,189.68587574442432,188.79052962065285,186.20514672283812,190.38690980390095,189.41801740826466,187.04312491583093,190.1268307732797,187.12828134037534,187.18684055169106,190.25923949762924,191.60243768051248,186.56465711542293,192.43847466003774,192.9876589075745,201.8992959303687,200.3475996232918,192.92380293006946,188.15981443144673,183.57493692082357,188.77746503708403,189.31064282296956,187.72101977459582,187.68821551581792,189.98993359611785,191.1504252385397,189.91588589886447,194.21184206369148,195.3366008802579,203.68786886541457,212.57022725680125,215.95796153771377,216.73531062580858,228.8058658596111,244.14971754510177
20,1993-02-15 16:16:34+00:00,191.96587326640923,196.61071527346115,203.5581823741752,205.41963604108457,197.03700724253875,204.04466433754277,194.54678984792403,199.41292890507316,183.560218242644,178.23237518791035,176.40975723043294,181.28678572110252,183.7396898796561,180.8522708245904,181.25973522132935,184.07355852305284,184.04964640357485,179.71406461305048,186.30631267339038,183.38233639527522,186.1843584154539,184.12571350776776,182.79016783655075,174.67664425455217,178.6459326748968,183.47652413963226,184.88213921071588,181.86312415616467,184.088597846856,175.783481372925,178.33871270402472,177.09021958820279,184.7638408130906,181.17957906827135,188.17144884141703,190.00376038000357,195.90017356446896,188.17236268925058,181.97786350816716,181.62621402437154,176.57564520305687,176.9973392220149,176.26535714347676,178.38223751341033,175.86314334542328,180.37176391623035,182.06981767601994,182.57471082866599,182.11082647575432,188.87056554331355,196.91011128154085,199.85017537890838,208.7100756207322,217.54852025883628,231.61862691375666
21,1993-02-24 16:10:24+00:00,202.1230476733253,198.09600027157498,207.68540070834578,204.10701303602693,205.09497875449014,199.2261603371473,196.8996968509798,193.76001056216597,186.05927807802138,183.48827962485427,185.34036590273067,194.1618744949618,188.48655059627362,186.51013897102885,188.1121545006349,192.92370823282107,191.48244066074585,191.60668512783909,187.6125247765359,193.86547458915683,191.27454709167452,185.41423635078988,186.6063394658585,185.55826396319284,186.66429077292764,185.2995182969891,183.4965281803803,179.514264554263,185.98788878194551,185.29030154134418,191.35427186762638,189.04808277944716,188.775083414348,189.36356703958631,191.56810831167323,193.52194500203487,193.99579328873978,195.20718839216786,192.740658214115,191.03961819700092,184.87879336593736,183.376116261458,179.54553086377126,178.15704174947334,184.77326162098595,191.71243964634118,191.78083801459383,191.07022318758612,196.09612943024555,199.49817446606346,209.42888535980993,205.14715098889477,207.60362535446544,212.45137535607518,226.1260122606925
22,1993-03-03 16:16:42+00:00,,190.08908750471994,196.91324842844978,194.21070498257103,192.80051698354208,187.58680648910297,184.78076829627682,184.29066732117857,181.0091468840332,169.29481079281885,169.78935737540837,173.86524817654958,177.35713162804288,177.43759592315263,177.64187213967904,180.12202649105427,182.4426315866578,178.8429310712877,175.24482706201653,174.9697271408457,174.90213241394505,176.21043887344263,173.551719868469,178.19597707204915,173.8174179176121,166.61808049488715,168.50878909791032,172.1097256267585,171.72761408097642,170.39556584410283,173.70539696999057,176.52502709274444,179.33037344857146,176.2630621262007,173.02922959992537,179.11471949750688,181.38507448008895,185.58580188790899,179.018730981354,181.20128220035704,174.56100169693568,171.15802996813775,167.370501903439,171.4478712935854,170.03543253383378,173.15660512002782,174.91676916020486,175.52425193647838,179.92509084939147,186.04641823223875,190.87387281772516,191.15368379568085,192.31291514134682,201.62443185837736,215.50312927780408
23,1993-03-12 16:10:37+00:00,204.58011742493497,208.3881639484294,207.72091437387985,201.02956262820325,198.04210752746312,194.91500174965185,187.85920369615994,190.6857308803195,182.80275670302953,180.21095769708487,177.72524369504362,182.4656455799006,184.1750558179111,185.49684984497998,183.10519865645432,187.81478765052782,187.67334140221567,184.93325820760407,184.89246975398473,180.62539666790488,185.45332081387048,185.28988652478932,188.2902733560915,183.63026822148925,179.9390478315765,182.0433924083932,185.98691681413104,189.22702618290134,182.74089606583357,180.6420970012027,184.0757814474042,186.19379038768952,185.67973795591487,192.84881848643823,189.7543460869698,193.5230767965634,193.4186472620965,186.9635468347413,185.1954403604241,181.1167154492106,183.80778280542518,177.45924886407317,180.26399050818702,178.40165861708147,182.27232089042187,178.9140238535839,187.55113502230725,193.6409514067682,196.31582053649447,202.86505130104487,205.03309721459485,202.6434531931991,205.92711008705584,207.8551548884051,210.67226990747125
24,1993-03-19 16:16:47+00:00,,208.18601921612878,204.38083142022066,210.08632127863163,206.23166815300866,204.5520190618723,200.3953391809745,197.89190168054873,190.62903791693347,188.31488395038227,181.86860556351442,188.47125974847805,189.80886973998517,194.81828971651808,188.17785508610717,195.86008581055538,192.91016781419728,193.7000683228678,185.49486573941485,183.31627078161156,184.76967655180135,189.31635386909366,187.88457033475768,188.06742190688573,180.71957103997332,182.18839326728434,181.05739472040776,178.62463168712824,179.53436770274365,182.59989005427562,180.74251560321764,183.80931129900935,180.89721620041047,188.45808531300946,188.83488759267624,191.21977546504786,193.0779476826564,193.78877084661403,194.91680831869104,193.25057469430195,191.1269382294905,188.10385101498653,189.71170970716562,189.1652362126081,188.0884285237377,181.46385911294468,184.5385962077113,192.66825540023484,192.58016690234993,192.8982584750813,206.91371340262444,201.92415438544307,207.12550899446947,217.5480193518218,232.23167318252214
25,1993-03-28 16:10:38+00:00,189.44364750680649,195.2815719880675,200.1090186089227,206.62228308428715,199.1725847665191,194.8828667575275,187.71138392004755,181.97630584575705,174.78138724448343,170.24540697589836,167.408997828643,169.5309114744005,174.83825609196836,171.37833816889955,177.34652741320954,180.25495289016823,188.48590429371,179.05528522167117,182.87688348823474,175.6684256700881,174.2880460713297,175.83137511247227,172.65492501732888,167.3632059453311,175.1165268168819,174.02389207397187,178.93346777067296,177.01253612249707,176.99908889538233,178.84310375945904,177.32200093936186,177.82230066652227,185.06716832371404,181.34987799707432,182.57920217425703,182.63766106848692,185.2460900946965,181.80378026161316,178.31186489354815,178.18170724230157,176.99739503036128,172.46337146305748,174.1635872118155,172.851069113273,174.5763151113244,172.7909625754647,177.74650342449897,182.32759317875983,180.70142498382756,190.48330529940714,192.32552972841532,194.82462931096376,191.12078816582226,208.3051854324699,208.21879686906664
26,1993-04-04 16:16:52+00:00,190.70750571735235,195.69714656997763,200.4384723106729,197.51184246509672,191.90703808811486,184.9966230254707,184.39126059326293,182.7354676409115,181.66072930629008,172.01654639937175,170.60467676433143,176.77776408806153,179.4744788042877,179.27240048400586,179.1075952611218,180.8505128082368,182.80183891779274,179.41056330618022,176.3546907087032,175.4813957558672,174.02490800042753,175.551847999166,172.68638179909703,170.14256941792763,176.27989029135253,175.2766342300428,182.79408820823983,177.8539076167744,175.38222950559333,179.74914090829142,177.0308559836746,178.2905206857865,177.9187357481759,177.69510960088672,177.69560438292802,184.45700426318373,184.32653959163346,188.23809413467006,180.26916061646745,182.4414861535732,176.00112247191893,177.24067821418967,172.00872415147856,178.39848561888272,176.53626148517776,175.80113013540304,172.98716448924426,178.4633429646838,178.82682789046538,190.79502761475865,200.99835436238976,196.14848085008174,204.53796684018985,211.69167900608716,206.25213352151937
27,1993-05-15 16:10:55+00:00,188.0523165766532,199.65934119398315,199.3128716931919,196.914671885671,197.9010565465205,192.65004396538947,188.98647937679826,185.77539883371898,184.26822036313996,169.8790848364693,174.12561200257855,177.46897867116158,181.74629717880006,181.30606578242646,181.78571569886236,185.08257106746908,185.82379680228442,183.0798691233549,179.30166900003465,178.88122624032079,177.33498442450693,183.26628479160945,179.11755636387088,174.83115687653955,175.582312298188,175.49347720466815,175.07988670296123,177.00667434027702,176.55135606857402,176.98324311128812,175.90746330025988,173.81039504284988,179.49760679031925,177.77358435928346,183.52438180030595,185.37806146499923,184.46019107253576,181.83287413674682,180.22825503799274,174.09457891510294,172.74606074783105,175.70564454742487,172.7742114158478,175.22246071517066,173.04942509589262,172.95025821243945,173.3922569224432,177.22807563646427,178.16324272499747,182.64024385492064,189.65903928784883,192.5440039970635,193.44491641560415,202.85914074575874,212.04964136161163
28,1993-05-31 16:10:59+00:00,194.1119583631204,196.56282686614009,203.1531627416803,197.2600807007784,194.5870004306933,191.18501401780202,183.25699699128663,184.666693836683,177.13119014555912,171.47451854165053,167.92646150899316,172.66385536122877,179.48300429273417,177.90063925708293,180.5805621455451,180.62423110046205,181.8566208789324,181.29910975158344,178.40815398559772,177.9328869628148,176.43867181208395,178.66034765674996,177.3657055319477,174.37986586197707,177.28913175748073,174.5764795232771,179.15065631722544,175.7256109126477,175.0404681342042,175.33321756684697,178.44151815894372,177.6044378706982,181.79878373211452,183.8982569749867,182.97146880002808,187.30600782171726,187.44963824421967,187.52156200266373,183.2866961495367,180.12523437588465,175.83676688547197,174.61568275681853,178.93148644986408,172.42837917646534,174.78386422267272,174.0038111350825,174.24269988273747,173.39129275502597,178.92070238184186,182.54837274522978,194.4839955137117,191.60391771632274,192.88105982670058,205.50104272696385,213.83863265489404
29,1993-06-07 16:17:10+00:00,,,,,,,,,,,,,,,,162.4196362141741,161.45561462368573,157.423953781227,162.48592566482313,156.0641548193684,160.64741748023835,161.5847656223588,163.10158954909565,164.48270278528423,169.2687871763428,166.6012281765312,166.0739696956537,162.2856711903428,161.60553178114273,159.5761074440236,165.90557369323,164.51664244095426,167.95170767783026,165.0424570968046,167.09117381546682,171.70878604729344,167.75176821489242,169.7509413905443,162.08736975260106,168.35713425818736,161.6977272656364,166.07037410638307,161.05607608219358,166.28240417343997,160.89023703105457,162.49984112672342,161.01187024450556,163.90763712038049,166.89778910912648,169.47985785062892,175.0894710840182,178.53138012536186,173.88057575120294,180.31992696692726,200.3405572110277
