,dates,mex0072-0000,mex0072-0001,mex0072-0002,mex0072-0003,mex0072-0004,mex0072-0005,mex0072-0006,mex0072-0007,mex0072-0008,mex0072-0009,mex0072-0010,mex0072-0011,mex0072-0012,mex0072-0013,mex0072-0014,mex0072-0015,mex0072-0016,mex0072-0017,mex0072-0018,mex0072-0019,mex0072-0020,mex0072-0021,mex0072-0022,mex0072-0023,mex0072-0024,mex0072-0025,mex0072-0026,mex0072-0027,mex0072-0028,mex0072-0029,mex0072-0030,mex0072-0031,mex0072-0032,mex0072-0033,mex0072-0034,mex0072-0035,mex0072-0036,mex0072-0037,mex0072-0038,mex0072-0039,mex0072-0040,mex0072-0041,mex0072-0042,mex0072-0043,mex0072-0044,mex0072-0045,mex0072-0046,mex0072-0047,mex0072-0048,mex0072-0049,mex0072-0050,mex0072-0051,mex0072-0052,mex0072-0053,mex0072-0054
10,1987-07-18 16:13:40+00:00,181.76283807893395,184.86875601687177,196.24185103240515,189.0749706677526,185.3673162139698,181.99698011147242,176.14015680787435,175.40238790418573,163.19341030103445,160.61010820045473,160.36315852920686,170.90391926177625,170.48227780902994,169.07053992730394,172.51655174399735,174.77721826392224,176.910578993117,171.03429572575033,171.79848040378408,172.45749848092217,173.66510544465683,168.30113802112103,170.8672265060416,165.10683046204753,169.7796708500199,169.95918557601158,169.13848458683685,168.25038530391436,168.11412095620966,171.37236033401547,170.20851941814183,170.81737103479043,167.1052222083014,170.84614722831552,167.2094224981623,172.23352257493968,175.34965001408744,174.7654540587931,166.54482394613396,169.48445985089148,163.30554964130465,161.91017250522853,159.33983018159256,159.77097233473626,162.8382140727485,163.0458921965003,166.07460724700434,163.64713931096782,170.1278000914873,171.20846764118315,182.50454134580747,180.23212425681237,181.6411697872718,191.09880159169134,208.96497715870402
11,1987-08-03 16:14:08+00:00,157.75101821397817,159.50841184170966,170.03995638005875,167.80766382800093,167.13187919060888,162.36545021064404,163.45973637076708,156.2358334075273,153.73970935242323,145.7115581938146,142.04740318872945,154.12200922550997,152.19014174575412,155.7249148217925,155.34890492160716,150.3728970285632,156.22468810949312,151.56956178683015,151.3650384421205,149.51167966519648,152.51061492947522,152.30880410411484,146.94067195192395,148.2518145848588,149.20463395675424,142.38882186382247,149.6021855914488,153.75984472096243,154.979322332099,150.5849791251775,152.53755851727817,158.25751048504037,156.62061628208275,163.41050832228282,164.00443749006263,163.85305129054058,166.6918660046593,159.76260265229544,155.7007532759561,155.9295768525037,149.40812024983455,148.36330733651894,149.70650708718688,144.74784890445503,148.09684144770355,151.02872946933113,152.05764724976035,155.4077456831203,151.31145248094606,154.71723920574743,167.97836188458243,157.25510106664726,169.2637973857789,172.97536557323713,181.1392985082571
12,1987-08-19 16:14:36+00:00,187.57023106547098,189.88682383514094,183.9343823575861,187.73091734219614,185.28284111902133,183.376475453156,177.55759470672245,175.30110783103706,169.78097398507254,159.04417632528916,164.2802920615825,165.84031714004155,170.1776974121716,163.90793640400508,163.91523023486468,165.399315243636,168.64883607102814,162.34696851660414,163.41903423801733,169.32345118148675,168.82191828699564,174.0338844289844,166.25626050945127,164.09003821777162,155.77637852141072,160.38623900252315,160.03867021613144,163.8757157960366,162.33861473107117,162.442549341102,165.09889370351453,167.28276369854868,174.27928440213327,171.48829856849804,175.71079492306978,174.63652464485978,174.41002103331203,167.03704607921338,167.38006987416645,160.35137666191304,161.44549135109486,158.22778398931524,155.89767824566573,149.20267362496182,151.5215356696105,154.33550724646975,154.25242716415403,152.26742060451386,159.05794850985217,164.82637693422754,171.1304384361886,177.53407756112074,182.05359345827236,190.64390325983229,209.7943445551648
13,1987-09-20 16:15:25+00:00,190.10332587312104,198.77504691900285,197.27869049882665,202.59799513640172,192.79292512138062,192.66863002297248,186.213976891929,182.63981758353023,178.44219956862673,168.5415654543787,171.79611068174847,170.58094148080028,178.0470337054331,172.93441647717344,179.59542145186242,178.0294662914455,183.1683775859748,176.404564069687,176.1474113709264,180.62399629582296,174.45923662050367,177.41864302959652,175.18635533801836,179.63606004343822,175.159791463335,177.01832989324043,173.7213536079621,176.61098293596194,174.34262615623268,180.34319831786667,177.78127372263788,174.32006959477877,178.3123387981302,178.91734536862728,184.64068313567486,180.7701612123218,189.630072884324,182.7312150695205,182.31259857986322,174.8648983015132,172.92822296926465,169.7913063305038,167.7109348163528,170.8116663781388,169.26662694071382,169.79779368660965,171.01593883802093,175.37781335736676,174.03456681640753,179.06497872399484,179.43702194928514,184.69998907998104,182.7258142148475,207.14056202199245,223.7071969565221
14,1990-04-21 16:08:41+00:00,192.41384984513127,193.75777205381297,198.88624154958433,193.9948142555827,190.84800124037912,188.20376080064423,181.59485338569993,185.72194587882632,176.12666504688173,170.00887611414342,172.73157263270966,175.7973712266504,178.65194423226848,173.24182604433835,172.97830262133374,176.00107771460392,177.56328043701052,173.18280479321436,171.0603831339555,172.02276102069433,171.49283369281437,168.75965713491487,174.39790066468854,174.25840920379196,180.1271416695999,185.807844952696,183.2887684340405,179.4435147945741,173.34818980835882,177.70934942162012,175.7567938084951,180.98144314980692,180.3409379150521,182.3132379169966,186.27011715811318,181.97153827725222,184.7554654161158,182.9987531726548,180.89269237723673,179.97884598052818,181.00587339270157,176.03133725489332,170.75776188632153,168.87750943228556,169.15382288787868,168.67527863147885,174.67461704378601,177.44640615092422,181.7850937827863,183.1680231975958,191.47945011054364,191.08943084183937,194.55413507678816,204.0687142522902,224.13448256645586
15,1992-09-08 16:16:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.19708044171506,175.86967478883588,161.7346839284803,166.41525732774988,165.46720478849323,166.04998448557637,162.26314517568088,167.44293068659124,167.85111832173703,171.10131503237963,173.37092512960572,181.83123366798955,190.7080676099853,188.7508528921632,195.3459503646126,207.2406180813483,222.738580781711
16,1993-01-07 16:09:59+00:00,200.63979956436435,208.2828002654333,210.63010061040364,212.0699434735309,208.76729608701072,200.21534749622097,197.8507687929739,193.47793276303545,191.1975400834554,185.16962368951755,186.27933279840698,184.60786993099538,193.52925837626842,185.59692138060666,188.6998630164039,195.23648570110285,197.3262892940454,191.13124225206357,187.86360425738027,190.74506219519262,191.77818626767126,194.00420541074493,187.57908293981023,190.00792137404088,189.88340010331058,194.7085793842974,192.60460348440853,190.7326321930571,188.63666343217866,189.5487367000611,193.9747775371231,194.10722869254718,196.37859450495912,194.9497459060496,196.13793438729823,194.26888262294273,201.31635295464994,194.68375767648257,196.75218347905349,192.05096301260713,195.72364355797674,191.36509204364972,191.19701262643716,194.996869998469,193.536433084693,196.21138259144396,191.54140624525672,198.9670726551974,200.97522837009396,210.29088201861083,217.6432519739622,217.99719639934494,220.3639117404291,231.1558703892793,241.13640121369556
17,1993-01-14 16:16:15+00:00,,,209.99698337850936,211.20912228472423,203.80633269973276,206.37316693046932,198.84863010171586,201.19961881979808,192.7491173165726,188.03045592381653,183.2965567423709,189.69203517703545,190.85204986618285,191.77371987509207,189.15762249901258,196.22854063054112,194.01734782274718,191.02211746734937,186.46248902933579,189.2877112708026,189.51823830165122,187.0672868420327,191.0163555979194,186.4372954116707,188.25917814434146,189.95875788259548,193.0529105852783,185.6920113010401,191.6206655168391,189.78732227294097,188.25445554491603,191.11646862854423,193.56971250921035,193.23962537114005,195.62394753230262,195.42423627165556,200.1875036191906,196.62742273668923,197.22228597264498,192.6913847951119,193.99889981842477,190.21179940330933,191.55238371838323,191.65763676840777,190.79783733498599,191.13047516839205,196.60697648960414,199.48445337728134,204.64481342683297,209.2128993607411,219.9364709865061,215.5199884165348,221.00374067817984,230.3889510589163,242.13139277351996
18,1993-01-30 16:16:25+00:00,,194.9914449455778,198.79305260137218,202.19226911415353,193.7407891727001,195.60325046225026,193.06762669668413,196.08901588141634,184.94818631377981,183.0183425478619,177.01462501940367,181.90218335898103,183.98346475548647,187.30122900758133,184.20675257948378,186.01296273218802,187.43732273720673,186.29140200495564,182.06120297244206,180.81034874622264,183.62007537594678,183.97152377355644,181.72651580866955,178.19319881608857,182.08550807494976,182.857133401349,181.65024870143642,177.3022850431068,177.44957134450627,181.28487493301597,181.4692928664292,181.20644830995175,181.0678921385439,179.25508097415639,186.26657676418864,189.39920116033016,196.38766104367198,190.63184963239686,192.87508961743185,186.15270644979495,192.09548965508955,186.3831330494429,186.2807300860162,183.77469805518805,188.01558796250364,179.62003397294774,182.12543916989853,184.08742840359315,194.14526327844612,194.81783626190912,203.54413261156893,203.34036318854166,207.54110055139202,217.56290187888686,231.12984147469
19,1993-02-08 16:10:21+00:00,205.08310437193944,207.63901221048806,211.73575112028956,212.4129613958531,214.24626842243003,214.18898395559648,206.1713295349589,204.40944326926046,195.0038654169141,195.15788282739533,193.5703899610955,196.2028794722787,197.82438215446183,198.31198041862655,201.56986266101237,201.12312515043564,201.34751283788935,200.73714644957516,198.7280312345086,194.37872098422838,196.3929487161446,196.48555183256374,195.06715370201232,192.4817708041976,196.66353388526042,195.69464148962413,193.84280100397035,196.9265068614191,193.92795742851476,193.98651663983048,196.5358635789887,197.87906176187195,193.9824855752114,199.23815074817716,199.78733499571393,208.69897201850813,207.76542808308028,200.34163138985792,195.5776428912352,190.374613008963,195.57714112522345,196.11031891110898,194.52069586273524,194.48789160395734,196.78960968425727,197.95010132667912,196.7155619870039,201.0115181518309,202.1362769683973,210.487544953554,219.36990334494067,222.7576376258532,223.534986713948,235.08248994097056,250.42634162646124
20,1993-02-15 16:16:34+00:00,188.54872682885468,193.1935688359066,200.40389335489408,202.00248960353002,193.88271822325763,200.89037531826165,191.3925008286429,196.25863988579204,180.14307180508945,175.07808616862923,173.25546821115182,178.1324967018214,180.585400860375,177.43512438703584,177.8425887837748,180.6564120854983,180.89535738429373,176.29691817549593,183.15202365410926,180.2280473759941,183.03006939617276,180.7085670702132,179.63587881726963,171.52235523527105,175.4916436556157,180.32223512035114,181.46499277316133,178.44597771861012,180.67145140930145,172.36633493537045,175.1844236847436,173.93593056892166,181.03604469939472,177.7624326307168,184.75430240386248,186.58661394244902,192.17237745077307,184.4445665755547,178.25006739447127,178.20906758681699,173.15849876550232,173.58019278446034,172.8482107059222,174.96509107585578,172.44599690786873,176.9546174786758,178.6526712384654,179.15756439111144,178.69368003819977,185.453419105759,193.4929648439863,196.43302894135383,205.29292918317765,214.39423123955515,228.46433789447553
21,1993-02-24 16:10:24+00:00,207.57101494954313,203.54396754779282,212.7142935787007,209.55498031224477,210.12387162484507,204.25505320750221,201.92858972133473,198.7889034325209,191.50724535423922,188.5171724952092,190.3692587730856,199.19076736531673,193.51544346662854,191.9581062472467,193.56012177685272,198.3716755090389,196.51133353110077,197.05465240405692,192.64141764689083,198.89436745951176,196.30343996202944,190.86220362700772,191.63523233621342,190.58715683354777,191.69318364328257,190.32841116734403,188.94449545659813,184.96223183048085,191.43585605816335,190.73826881756202,196.3831647379813,194.07697564980208,194.71832044294925,194.81153431580415,197.01607558789107,198.9699122782527,199.93903031734104,201.15042542076912,198.68389524271626,196.48758547321876,190.3267606421552,188.82408353767585,184.9934981399891,183.60500902569117,190.2212288972038,197.16040692255902,197.22880529081166,196.51819046380396,201.5440967064634,204.9461417422813,214.87685263602776,210.5951182651126,213.05159263068327,217.4802682264301,231.15490513104743
22,1993-03-03 16:16:42+00:00,,187.94835103033284,194.937183990554,192.06996850818393,190.8244525456463,185.61074205120718,182.80470385838103,182.3146028832828,178.86841040964612,167.31874635492306,167.81329293751259,171.8891837386538,175.3810671901471,175.29685944876553,175.50113566529194,177.98129001666717,180.466567148762,176.7021945969006,173.26876262412074,172.9936627029499,172.92606797604927,174.06970239905553,171.57565543057322,176.21991263415336,171.8413534797163,164.64201605699137,166.36805262352323,169.9689891523714,169.58687760658933,168.25482936971574,171.7293325320948,174.54896265484865,176.9950245674219,174.1223256518136,170.88849312553828,176.97398302311979,179.04972559893938,183.25045300675941,176.68338210020443,179.06054572596994,172.42026522254858,169.01729349375066,165.2297654290519,169.3071348191983,167.8946960594467,171.01586864564072,172.77603268581777,173.38351546209128,177.78435437500437,183.90568175785165,188.73313634333806,189.01294732129375,190.17217866695972,199.64836742048158,213.5270648399083
23,1993-03-12 16:10:37+00:00,212.22623052343104,216.03427704692547,214.77886492633777,208.67567572669932,205.10005807992104,201.97295230210977,194.91715424861786,197.74368143277744,190.4488698015256,187.2689082495428,184.78319424750154,189.52359613235853,191.23300637036903,193.14296294347605,190.7513117549504,195.4609007490239,194.7312919546736,192.57937130610014,191.95042030644265,187.6833472203628,192.5112713663284,192.9359996232854,195.34822390854941,190.68821877394717,186.9969983840344,189.10134296085113,193.6330299126271,196.8731392813974,190.38700916432964,188.28821009969877,191.13373199986214,193.25174094014744,194.0209522451833,200.4949315849343,197.40045918546588,201.16918989505947,201.75986155136493,195.30476112400973,193.53665464969254,188.76282854770668,191.45389590392125,185.10536196256925,187.9101036066831,186.04777171557754,189.91843398891794,186.56013695207997,195.19724812080332,201.28706450526428,203.96193363499054,210.51116439954095,212.67921031309092,210.28956629169517,213.5732231855519,214.91310544086303,217.73022045992917
24,1993-03-19 16:16:47+00:00,,205.24902737469753,201.6697620281303,207.14932943720038,203.5205987609183,201.84094966978193,197.68426978888414,195.18083228845836,187.69204607550222,185.6038145582919,179.15753617142406,185.76019035638768,187.0978003478948,191.88129787508683,185.24086324467592,192.92309396912412,190.1990984221069,190.76307648143654,182.78379634732448,180.6052013895212,182.058607159711,186.3793620276624,185.17350094266732,185.35635251479536,178.00850164788295,179.47732387519397,178.1204028789765,175.687639845697,176.5973758613124,179.66289821284437,178.03144621112727,181.098241906919,177.6932251006673,185.5210934715782,185.897895751245,188.2827836236166,189.87395658291322,190.58477974687085,191.71281721894786,190.3135828528707,188.18994638805924,185.16685917355528,186.77471786573437,186.22824437117686,185.15143668230644,178.52686727151342,181.60160436628004,189.7312635588036,189.64317506091868,189.96126663365004,203.9767215611932,198.98716254401182,204.18851715303822,214.83694995973144,229.52060379043178
25,1993-03-28 16:10:38+00:00,193.8046371278926,199.6425616091536,204.13454748992527,210.98327270537325,203.19811364752167,198.90839563853007,191.73691280105012,186.00183472675963,179.14237686556953,174.27093585690093,171.43452670964558,173.55644035540308,178.86378497297093,175.73932778998565,181.70751703429565,184.61594251125433,192.51143317471258,183.41627484275728,186.9024123692373,179.69395455109068,178.31357495233226,180.19236473355838,176.68045389833145,171.38873482633366,179.14205569788447,178.04942095497444,183.29445739175907,181.37352574358317,181.36007851646843,183.20409338054515,181.34752982036443,181.84782954752484,189.82461154671708,185.71086761816042,186.94019179534314,186.99865068957303,190.00353331769955,186.5612234846162,183.06930811655118,182.54269686338768,181.35838465144738,176.8243610841436,178.5245768329016,177.21205873435912,178.9373047324105,177.1519521965508,182.10749304558507,186.68858279984593,185.06241460491367,194.84429492049324,196.68651934950142,199.18561893204986,195.48177778690837,212.33071431347247,212.2443257500692
26,1993-04-04 16:16:52+00:00,185.46141922554713,190.45106007817242,195.59593093362193,192.2657559732915,187.0644967110639,180.15408164841975,179.54871921621196,177.89292626386055,176.41464281448486,167.17400502232078,165.76213538728047,171.93522271101057,174.63193742723675,174.02631399220064,173.86150876931657,175.60442631643159,177.95929754074177,174.164476814375,171.51214933165224,170.63885437881623,169.18236662337657,170.30576150736078,167.84384042204607,165.30002804087667,171.43734891430157,170.43409285299182,177.5480017164346,172.60782112496918,170.13614301378811,174.5030544164862,172.18831460662363,173.44797930873554,172.1957323025702,172.4490231090815,172.4495178911228,179.21091777137852,178.60353614602778,182.51509068906438,174.54615717086176,177.195399661768,170.75503598011372,171.99459172238446,166.76263765967335,173.1523991270775,171.29017499337255,170.55504364359783,167.74107799743905,173.21725647287857,173.58074139866017,185.54894112295344,195.75226787058455,190.90239435827652,199.29188034838464,206.8491376290362,201.4095921444684
27,1993-05-15 16:10:55+00:00,182.78832490202376,194.39534951935372,194.45380245507243,191.65068021104156,193.04198730840102,187.79097472727,184.12741013867878,180.9163295955995,179.00422868851052,165.02001559834983,169.26654276445907,172.6099094330421,176.8872279406806,176.04207410779702,176.52172402423292,179.81857939283964,180.96472756416495,177.81587744872547,174.44259976191518,174.0221570022013,172.47591518638745,178.00229311698,174.2584871257514,169.97208763842008,170.7232430600685,170.63440796654868,169.8158950283318,171.74268266564758,171.28736439394459,171.71925143665868,171.0483940621404,168.9513258047304,173.75507041799625,172.50959268465402,178.2603901256765,180.1140697903698,178.71765470021276,176.09033776442382,174.48571866566974,168.8305872404735,167.48206907320161,170.44165287279543,167.51021974121835,169.95846904054122,167.78543342126318,167.68626653781,168.12826524781377,171.96408396183483,172.89925105036804,177.3762521802912,184.3950476132194,187.28001232243406,188.18092474097472,198.00007150763926,207.19057212349216
28,1993-05-31 16:10:59+00:00,185.4456052965773,187.89647379959698,195.15345221871743,188.59372763423528,186.58728990773045,183.18530349483916,175.25728646832377,176.66698331372015,168.464837079016,163.47480801868767,159.9267509860303,164.6641448382659,171.4832937697713,169.23428619053982,171.91420907900198,171.95787803391894,173.85691035596955,172.63275668504033,170.40844346263486,169.93317643985193,168.4389612891211,169.99399459020685,169.36599500898484,166.3801553390142,169.28942123451787,166.57676900031424,170.48430325068233,167.0592578461046,166.37411506766108,166.66686450030386,170.44180763598087,169.60472734773535,172.34458038679477,175.2319039084436,174.30511573348497,178.63965475517415,177.99543489889993,178.067358657344,173.83249280421697,171.45888130934154,167.17041381892886,165.94932969027542,170.26513338332097,163.76202610992223,166.1175111561296,165.33745806853938,165.57634681619436,164.72493968848286,170.25434931529875,173.88201967868667,185.8176424471686,182.93756464977963,184.21470676015747,197.501332204001,205.83892213193118
29,1993-06-07 16:17:10+00:00,,,,,,,,,,,,,,,,169.6457232008091,168.12584876519497,164.650040767862,169.15615980633237,162.73438896087765,167.3176516217476,168.8108526089938,169.7718236906049,171.15293692679347,175.93902131785205,173.27146231804045,173.3000566822887,169.51175817697782,168.83161876777774,166.8021944306586,172.57580783473924,171.1868765824635,175.8347116632503,172.26854408343962,174.31726080210183,178.93487303392845,175.63477220031245,177.63394537596434,169.9703737380211,175.58322124482237,168.9238142522714,173.29646109301808,168.2821630688286,173.50849116007498,168.11632401768958,169.72592811335844,168.23795723114057,171.1337241070155,174.1238760957615,176.70594483726393,182.3155580706532,185.75746711199687,181.10666273783795,186.9901611084365,207.01079135253693
