,dates,mex0283-0000,mex0283-0001,mex0283-0002,mex0283-0003,mex0283-0004,mex0283-0005,mex0283-0006,mex0283-0007,mex0283-0008,mex0283-0009,mex0283-0010,mex0283-0011,mex0283-0012,mex0283-0013,mex0283-0014
0,1985-09-24 16:53:54+00:00,,,,206.092976731578,203.35785733062835,210.41173397502604,,,209.75231962637326,,208.76986631241266,215.1592396262515,,,
1,1986-03-19 16:50:43+00:00,311.97285712199016,272.63380580136186,236.13699066308132,233.90779808148292,235.4983265570315,240.8801845602887,247.68342479668738,244.77511304762922,240.97730576013763,244.1539698109723,229.8410872359555,193.19894475389145,146.65511017381118,113.17152954383457,112.74704221582067
2,1986-04-04 16:50:23+00:00,318.3393376326204,288.66778538931044,267.99430693355987,256.8057124153651,251.0910186238131,248.93449208848907,258.2100748114878,253.799819111905,256.84668376405875,250.44428914720746,241.28260986038669,207.82616419404644,163.57018689936774,144.1002265319138,136.0585425805629
3,1986-04-20 16:50:02+00:00,291.93212455127093,267.17774995106345,248.51156305856452,242.97112622339074,238.19109038469028,237.6443613827123,236.2398853412908,230.8561785423147,232.89183041346786,223.99015673511744,215.6593910245653,194.09570131234025,164.95062608365882,133.7577400478194,132.3360300359844
4,1987-09-14 16:51:34+00:00,,196.79536245150874,192.12075292704193,214.05960662102538,201.56439182103924,206.93225664454596,212.14486105147998,201.54073793475692,205.44029810599443,198.95656678943794,202.5528353597788,211.43509518244207,210.09282792673463,202.01895281978096,
5,1990-02-10 16:46:22+00:00,243.82581427152414,237.31527891766424,233.21517211190346,235.9472554182141,239.6403620099436,249.97338824590847,255.98707451269198,245.521033850948,247.7745776680775,247.44827340831597,246.14074341363636,245.49203421007198,218.33226406418893,182.40929799551398,169.4139629137827
6,1990-03-14 16:45:18+00:00,226.25941976506877,219.92897177111973,225.19708907764655,234.0046889093232,230.47486981259945,241.51217706550764,242.29584270918136,233.8874572376911,228.40866277637164,223.37369979701037,214.0977847963828,221.08894769788992,210.39585003383132,189.51019215496737,174.2164250790187
7,1990-04-15 16:44:57+00:00,249.865452620732,243.1959183665058,242.46226066370178,244.6243275577554,250.438864289894,254.34472672780052,231.99644053723563,,,,220.22775479334953,221.44819725628145,212.31831049457693,162.77985094699406,165.16723384916438
8,1992-06-07 16:48:12+00:00,247.75367860693171,241.29194915598296,248.62285552824264,249.73860981203146,244.4997527634147,234.4042702405304,227.30904011088205,218.85414786554753,226.96362996696826,225.36866441986825,218.2048715185618,214.36559936992995,199.3329315759907,187.24956616939988,174.15741793527522
9,1992-08-26 16:47:07+00:00,192.85268783566153,189.68225073158825,190.92713254539444,203.07156173944583,203.431530057541,208.19211269511396,203.4416230983823,197.12649775320776,195.9775362842977,197.21442447007936,193.86873062588768,205.1203646412892,199.26559973844167,195.19852404388695,191.8029079364955
10,1993-01-17 16:46:23+00:00,215.63530418716147,199.9244998583177,199.04100762648142,202.1841185239372,210.3688922792823,223.35176712415677,229.40543532892502,231.57987364749934,228.69029002671647,229.72391160929064,234.37882717526344,229.53823874025323,210.3217161674067,194.69004565312187,186.88320127396435
11,1993-02-02 16:46:34+00:00,217.59103970938685,208.81091279600238,204.5075978869255,213.47165680448174,221.67983163229533,238.21012135474348,250.10028583407268,245.27400753881432,241.75967514316284,241.0060587867645,242.5939570725598,243.37989790645412,214.55839394730106,194.4470453911592,182.50895265702786
12,1993-02-18 16:46:41+00:00,233.64561715667142,218.7234614240602,220.0293830384681,219.82697350234767,219.11649152891695,231.39446024841814,234.19263755095514,224.21974267537536,218.98579350904043,222.53080663511764,221.82308158446682,222.6591720654039,198.2962130899225,166.47516726324469,164.33798016857975
13,1993-03-06 16:46:51+00:00,213.92153591779592,207.79597100894753,206.45817451510166,210.37202097433132,208.9297645304251,215.01495581231202,210.63779333364306,203.06715350966138,200.3280342926619,201.023860795757,200.116080530938,192.25396564490737,148.87222544646815,126.33620899716699,129.28723345251103
14,1993-04-07 16:46:58+00:00,244.29985974083172,234.57590817024155,222.36729979991853,221.96728972741033,222.77923643278316,235.57128989639054,234.98459267773944,225.5976059501151,226.42903096114804,220.35460981396477,221.28141046957444,214.53324346839167,172.83001872983763,146.39065131332453,151.62927220731967
15,1993-04-23 16:47:08+00:00,248.262780822988,235.64712500207435,209.2963758697357,215.48680244046193,220.32202227838695,229.65549437821517,236.55831810385538,229.60211935234304,217.19716991760063,215.02945585299773,209.79128124235032,199.16165919034407,161.67920082525353,139.1167232040897,130.69686136042228
16,1993-05-25 16:47:15+00:00,240.64448672750046,239.20557862206573,239.89708656528103,241.47572897281484,240.2842783776879,239.0101622565812,240.5752176295915,229.53873441103616,217.44589639424623,218.14642070524022,212.46161780493722,206.44562708864305,189.53123575599778,181.8512816320123,174.54669988980618
17,1993-08-13 16:47:07+00:00,206.99032173510454,201.74046855490988,205.8069056888098,204.03540748775754,209.42471338753649,220.99935662140365,216.55072167353075,205.08957332511937,194.92865500840804,204.20493844971637,196.4187810401868,208.66328624908914,209.34789113674054,204.53604422495258,203.8151192986208
18,1993-08-29 16:47:06+00:00,203.29158510057454,196.3285558716406,201.1142113338475,204.89454984930327,213.20564934044143,213.33271623691823,223.59090438034133,203.2064603547779,213.14142044016347,201.75630284737815,214.01079980823232,212.47290527061315,215.5379041392286,211.96144842420077,200.26546308911918
19,1993-10-16 16:46:54+00:00,199.6700525139406,197.90828862596237,204.36195907395776,211.50313723101448,211.73132661682845,215.4892469345306,214.1966530333204,205.36635789344126,206.50569991870438,203.5328051694939,203.88188403948257,214.68042457172254,210.01975568157752,205.49135446920812,187.3751081976591
20,1993-11-01 16:46:49+00:00,191.20361746210034,186.69330495304882,190.9791206880495,203.09229999745443,192.9927671342529,214.44487047362958,208.00770677864955,207.45122205366914,208.52376126484796,205.5201307058293,202.09520986665743,214.63990751755077,217.07169018485675,208.64833012004647,194.902358259777
21,1993-11-17 16:46:38+00:00,201.960080865785,188.82757740492872,198.5296933244093,196.89029068387157,206.75293349264348,218.43294916028668,217.9877761896133,211.84532034014688,214.8526853016873,213.71725315239502,213.21000785079465,216.51222484822856,220.38431385898625,214.15150234481322,206.33571293196795
22,1993-12-03 16:46:37+00:00,197.41737811077303,193.7939660782257,200.00179814680774,202.3787565729839,202.98397584027066,217.40101351077396,217.265167584372,214.49075606201376,212.65254217919428,210.45985636233385,201.5551088177155,214.96401869595525,220.45151745960845,212.48007480963636,219.5605084433306
23,1993-12-19 16:46:29+00:00,202.6490508925285,187.34386054830793,192.80639215050894,197.7910001919329,204.6384646101315,215.9080246440103,213.91906821583586,206.26768598994866,207.67423660920207,208.91438057250582,212.02280530459782,212.96993063016495,200.77036788979385,191.4077739602736,175.94565822257022
24,1994-01-04 16:46:17+00:00,217.61679496294772,207.93594505815364,202.40035317315184,203.1807495355423,213.33501193229253,226.06726628127157,230.59885480998284,226.2177064202246,222.7624142008537,232.25413564023216,228.61664572660376,236.06998457083242,219.17667887450708,188.70121509694144,182.77490405470368
25,1994-02-05 16:45:53+00:00,237.3608611439165,214.35375206345012,206.26725236612643,208.73945725277989,214.2012301047631,222.7864911338562,233.409933459002,232.5168441570703,227.1151141550961,224.8944822697042,229.60812044762474,229.62693423584338,207.99880349891188,175.82395850965844,169.67708550104268
26,1994-02-21 16:45:40+00:00,236.65260237793484,219.30983271348174,210.46543835992264,214.08042101795053,220.84789001257758,225.1488794954128,230.93962184425436,226.0998414886996,226.252032575945,225.4603218474113,222.75403689574813,221.80740135409488,194.92182714326697,172.46989996830067,167.73635254208963
27,1994-03-09 16:45:25+00:00,245.1084590078077,228.91942645121776,225.5328173696966,224.8904490567057,225.16236559257274,241.65249867769938,246.942552312563,240.41393999750613,234.61414422856666,236.825666287686,232.36561740989382,234.79989708025326,215.86003902543098,190.99260524019914,173.6834003619896
28,1994-03-25 16:45:11+00:00,221.64668048633024,206.5796805923502,205.59108377293308,202.77211887734674,210.56882340913643,222.45706146885152,226.8983496995865,218.62117743258727,215.983605365004,210.10487157179878,210.75235061313018,216.0863649586395,194.0467338242044,176.76789432630957,161.3122715522775
29,1994-04-10 16:44:52+00:00,235.98383394346615,216.31206602998424,220.51464219838402,222.24869111401392,220.45098300814803,224.14438412128675,224.5150352624116,216.5371519321577,217.15738723286404,219.88034753058412,219.01039450932188,223.77554812506014,195.17017035517807,156.10592664893426,150.20527716277857
30,1994-04-26 16:44:35+00:00,231.30954491275358,210.76939010093102,210.15516633950293,213.74428424337185,209.172569973508,217.5823412845264,213.10595425220558,207.2027308345047,209.31047633802834,206.95451526933385,209.52538953339553,212.46662046148316,193.56697772288825,178.89887102369875,161.158247185088
31,1994-05-12 16:44:16+00:00,225.19085295638087,214.95701693125395,209.8668913879977,209.03129456903008,211.85122534161596,216.5840841082491,220.21639836789413,210.47484268140653,211.63018539265457,204.82812741969582,208.33918730887913,209.68938923353264,192.50764773870318,172.89915776457235,166.68034579783657
32,1994-07-31 16:42:24+00:00,211.0718273209871,206.0399242588963,212.02307916330062,217.07460878475968,218.2112142717926,223.75503391087548,223.2502862962505,210.6073788995604,211.20104881482342,212.56544294682317,212.99045882574003,226.9531744626093,224.04451035519233,,
33,1994-10-03 16:40:45+00:00,189.15250983798757,180.71389824241035,189.78081258974692,191.38442880455625,201.09081321721578,200.17006215636903,207.35910655671998,201.71108500973747,198.78380259148173,201.7943653877539,200.47766979169594,209.67118457638577,,,
34,1994-10-19 16:40:15+00:00,183.8361509729894,181.87175167127432,178.61926881431341,183.93649486714935,185.15154048243454,195.5793093609107,200.47402200248914,193.28439437405513,194.10586521030808,196.38444147999914,199.57825078952428,199.14858279559243,206.67137764937254,207.84066828069643,205.97824331418116
35,1994-12-06 16:38:38+00:00,196.12705931299905,194.23455988328013,194.1361231279112,197.4528769427426,197.95273528963605,207.88288815409985,203.43893608675543,206.1596691247186,202.14041552170102,202.2622621061513,213.20307622727776,219.5678194376194,218.0182717451836,215.57595607702677,205.53582055537774
36,1995-01-23 16:36:59+00:00,273.9807265426552,230.86514807059675,222.90774771207646,211.24312297834106,208.47547629723226,222.98948405399935,238.72268802953903,224.71152689299794,222.89542624794007,232.94084592178763,223.1360848448452,198.67266340253218,157.52427301988646,132.80538207408864,132.70631633684224
37,1995-02-08 16:36:21+00:00,275.6050652585984,242.79868377499412,231.2622070590166,213.64565341406575,221.01050842398223,229.90689946232604,237.2549677443176,231.7690067421857,227.00521165909703,226.7616784564058,214.23549158331954,204.19309820057245,164.4871626640025,134.89736597142837,140.02861499592083
38,1995-02-24 16:35:43+00:00,279.84917285601125,261.248875955841,235.98189516987787,220.62150603692444,220.66895161152524,231.0686837572419,238.29099186850502,233.08482519325656,225.30516375394157,223.73273941494523,218.75384348955959,211.6610819522188,161.47978102965402,137.4972469254288,130.9831486743961
39,1995-03-12 16:35:04+00:00,266.161912018221,247.52133369267887,238.8078846858019,236.25792867024956,231.85949599452803,237.76068532899055,232.1238312715065,214.910969773095,210.60077574265372,211.47989910286768,208.13220006138022,195.59454145208306,164.5882884790512,141.65268170818388,134.33324215019047
40,1995-04-13 16:33:44+00:00,270.11760001567313,255.42403018550638,241.61941178903643,239.0511140833669,227.8338523049688,231.96228714421494,226.69456145076524,215.7551174007558,207.378042692585,215.84707705418975,208.65834483316212,193.80710247035273,171.5954037043642,144.0517339079028,136.42861862745153
41,1995-04-29 16:33:02+00:00,256.62752262194476,240.0474575013418,230.98459082581527,226.902283510674,221.45607304920463,225.85888927425415,228.43993574023355,215.69948657527274,209.1506535886371,205.65199691169335,202.05188381767087,193.2167007201419,168.00075911410653,143.1059320611123,134.13073840730124
42,1995-07-18 16:29:24+00:00,227.54221094352027,221.31580136777188,220.4423314622323,212.17986548078437,213.16100578949514,226.5500227496033,218.75251776633047,217.92588661871568,212.51106115401453,213.61203278094206,203.4938225774594,209.75125758360548,203.09796505692998,181.7756048629697,181.76106104220378
43,1995-08-03 16:28:41+00:00,220.92465125205362,216.4537331484551,221.20264189594033,222.588376749917,216.6113016490892,220.65528011976545,222.0698104720056,215.80576301093026,224.2673719379947,217.62234844182075,208.0193012793152,209.50700514519863,204.39285910293907,206.45603304764458,196.5110843958416
44,1995-10-06 16:25:34+00:00,216.18374129736193,207.62886744745234,200.82619690570704,206.50321624261545,211.1884101191408,212.56644605776643,215.62662067506278,204.83091800547317,206.7388463814101,199.8892301577254,199.73472967185614,212.3148584471807,210.72712925335247,211.7562125759223,197.36200422061214
45,1995-10-22 16:24:41+00:00,,,192.27971161016603,187.12283012399342,196.15896241221404,192.57713099434235,182.14416792367174,177.62341139810786,184.26318986843074,183.96867190326822,182.69870282728365,189.47746566346447,185.57676747202748,191.85855828926196,183.97838826298963
46,1995-11-07 16:24:13+00:00,212.09762233574753,206.16343013186452,206.19282353786812,205.31912488719834,215.67064030471755,219.578385555523,214.177922250944,214.93268606409868,210.2388318287031,209.41054660104732,209.04282160184007,217.0537485331996,220.22722993982134,216.04476514024014,210.19105576981133
47,1995-11-23 16:24:27+00:00,204.73366980762665,201.78758817067987,203.1422973314998,204.36294898346188,216.087966658815,220.7853444070976,223.80804371570937,211.69255602421634,207.67997594303904,207.59076789948523,205.87406667400643,221.28820073748233,218.34291947173273,217.16139894145078,210.1852643208744
48,1996-01-26 16:28:49+00:00,235.41232726566554,221.71997235112676,211.52441249753127,221.173502877907,228.5976189759167,234.7994394548742,246.227305639133,235.5908089483793,228.94491585914358,232.2680525725307,228.89739736460783,229.878995996694,206.55641759362928,179.28269960808672,159.63746968077993
49,1996-02-11 16:29:55+00:00,241.909083694537,220.8076187433309,213.60933892302185,220.73233770902533,226.98072938327067,239.77091530586475,238.78742393541665,237.77440108140905,230.26059231058295,228.03901567809166,237.67753288961825,220.3691100243992,183.87932365973612,148.01986570492923,145.88940430014748
50,1996-02-27 16:31:00+00:00,259.1291395111865,241.95258426978054,229.33081561526083,232.25325409072843,238.97395357725594,245.71611022340397,250.1275667095531,244.9144672765825,243.37102009146093,234.4674526949732,231.1888212678706,221.1388951228785,193.41276114085005,154.23627475253525,145.51574310730882
51,1996-03-14 16:32:03+00:00,260.3356728172767,254.96009707490444,239.54440013527983,238.498900417724,233.76472323684843,243.7414890460494,250.16712969193986,244.8575026461668,231.15628364571504,229.67185489890477,229.14168442172922,215.42716207097962,192.09521090452196,168.10373979757574,157.89745076238407
52,1996-03-30 16:33:04+00:00,251.6047692296432,235.38308220576255,235.73855906158443,222.58742651239652,230.49899011188876,231.74000983733453,235.54193688603166,229.51676648046185,220.21987742878497,221.99631706144388,224.0655657520831,217.55907908881096,189.10214836663553,158.24376365021766,143.8691074540202
