,dates,mex0283-0000,mex0283-0001,mex0283-0002,mex0283-0003,mex0283-0004,mex0283-0005,mex0283-0006,mex0283-0007,mex0283-0008,mex0283-0009,mex0283-0010,mex0283-0011,mex0283-0012,mex0283-0013,mex0283-0014
0,1985-09-24 16:53:54+00:00,,,,204.2054434232921,202.12685734696365,208.99608399381162,,,208.33666964515885,,207.59015799473397,213.1368825102309,,,
1,1986-03-19 16:50:43+00:00,313.8232014588447,275.4710004512055,239.68348397538588,236.7449927313266,237.34867089388607,243.00808054767145,249.92331530972183,246.90300903501196,243.10520174752037,245.6738955162457,231.6143338921078,196.2387961644382,149.69496158435794,117.42732151860005,118.06678218427751
2,1986-04-04 16:50:23+00:00,319.8206505606182,290.93913187890706,270.83349004555566,259.07705890496175,252.57233155181092,250.63800195568655,260.00324309274833,255.5033289791025,258.55019363125626,251.66108190949137,242.70220141638458,210.25974971861427,166.00377242393557,147.50724626630875,140.3173172485566
3,1986-04-20 16:50:02+00:00,293.41727994843154,269.45498822670976,251.3581109031224,245.24836449903705,239.67624578185092,239.35229008944702,238.0377050325905,232.5641072490494,234.59975912020258,225.21010581135653,217.08266494684423,196.53559946481843,167.390524236137,137.17359746128884,136.6058518028212
4,1987-09-14 16:51:34+00:00,,193.2955601475818,187.74600004713326,210.55980431709844,199.28191205760862,204.30740491660075,209.3818592325903,198.9158862068117,202.81544637804922,197.08167269804852,200.36545891982448,207.68530699966323,206.34303974395579,196.76924936389057,
5,1990-02-10 16:46:22+00:00,240.44781606117147,232.13568166179016,226.74067554206084,230.76765816234,236.26236379959093,246.0886903040029,251.89791878437032,241.63633590904243,243.88987972617196,244.6734891640977,242.90349512871506,239.94246572163544,212.7826955757524,174.63990211170284,159.7022180590188
6,1990-03-14 16:45:18+00:00,224.46604579235054,217.17913167961842,221.75978896326993,231.25484881782188,228.68149583988122,239.44979699688167,240.12491632115402,231.82507716906514,226.34628270774567,221.90057117656326,212.37913473919448,218.14269045699567,207.44959279293707,185.38543201771543,169.06047490745377
7,1990-04-15 16:44:57+00:00,250.52263153285153,244.20359269842243,243.72185357859757,245.63200188967204,251.09604320201356,255.100482476738,232.79197290453823,,,,220.85755125079743,222.52784832619213,213.39796156448762,164.291362444869,167.05662322150806
8,1992-06-07 16:48:12+00:00,248.87407098978366,243.00988414302262,250.77027426204222,251.4565447990711,245.62014514626665,235.69272148081015,228.6653045743344,220.1425991058273,228.252081207248,226.28898673435378,219.27858088546157,216.20624399890102,201.17357620496176,189.82646864995937,177.37854603597458
9,1992-08-26 16:47:07+00:00,191.04030708269516,186.90326691037316,187.45340276887558,200.29257791823073,201.61914930457465,206.10787482920264,201.24768850268617,195.04225988729644,193.8932984183864,195.72568313728556,192.13186573762823,202.14288197570158,196.28811707285405,191.0300483120643,186.5923132717172
10,1993-01-17 16:46:23+00:00,217.46529204603752,202.73048124192766,202.54848435599388,204.99009990754718,212.19888013815836,225.45625316186425,231.62068378966973,233.68435968520683,230.79477606442396,231.22711592193883,236.13256554001967,232.54464736554962,213.32812479270308,198.89901772853682,192.14441636823304
11,1993-02-02 16:46:34+00:00,219.51446654929066,211.7601672838549,208.19416599674116,216.42091129233427,223.60325847219914,240.42206222063288,252.42864464027204,247.48594840470372,243.97161600905224,242.58601654811406,244.43724112746762,246.53981342915324,217.71830947000018,198.87092712293799,188.03880482175134
12,1993-02-18 16:46:41+00:00,233.06165426205035,217.8280516523079,218.91012082377773,218.93156373059537,218.5325286342959,230.7229029196039,233.48573509957174,223.54818534656113,218.3142361802262,222.05112282882178,221.26345047712164,221.69980445281217,197.33684547733077,165.13205260561625,162.6590868465442
13,1993-03-06 16:46:51+00:00,212.88567289687361,206.20764771019998,204.47277039166724,208.78369767558377,207.8939015095028,213.82371333825137,209.38385388726343,201.87591103560072,199.13679181860124,200.17297331428512,199.1233784692208,190.55219068196357,147.17045048352435,123.95372404904568,126.30912726735939
14,1993-04-07 16:46:58+00:00,241.43288568464163,230.17988128408342,216.87226619222088,217.5712628412522,219.91226237659308,232.27426973177194,231.51404513603566,222.3005857854965,223.13201079652944,217.9995954106658,218.5338936657256,209.82321466179368,168.11998992323964,139.79661098408735,143.3867217957732
15,1993-04-23 16:47:08+00:00,246.69725501854742,233.24665210193217,206.29578474455798,213.08632954031975,218.75649647394638,227.85513970310853,234.6632079195326,227.8017646772364,215.396815242494,213.74348822792155,208.29098567976146,196.58972394019173,159.1072655751012,135.51601385387642,126.19597467265568
