,dates,jap0339-0000,jap0339-0001,jap0339-0002
0,1984-07-02 01:16:02+00:00,171.10370841475935,174.06611871585505,158.03527851530816
1,1984-10-22 01:17:34+00:00,171.18218060978697,156.44138360257128,150.8407603995332
2,1985-05-18 01:17:38+00:00,183.3110969196227,179.2257085029443,170.29014493127275
3,1985-10-09 01:16:33+00:00,199.78296528001755,191.59247333038186,178.67202764670262
4,1985-11-26 01:15:51+00:00,197.6819192448521,202.68684225390865,189.94127963659028
5,1986-12-15 01:06:18+00:00,,,
6,1987-01-16 01:07:15+00:00,219.49710064063098,203.78577946894887,185.1183356151809
7,1987-03-05 01:09:00+00:00,208.18266378097152,201.01430515852306,185.94192513106606
8,1987-05-08 01:11:08+00:00,207.52986624156088,199.7799518419712,189.88592515230994
9,1987-08-12 01:13:28+00:00,184.85094070450893,192.25419026958355,171.77241082152082
10,1987-08-28 01:13:55+00:00,196.13843130081267,193.45228117874143,176.42501960793308
11,1988-12-20 01:17:51+00:00,213.23715157029642,199.02569252073835,187.6772143567503
12,1989-01-05 01:17:50+00:00,198.39532794123406,204.3478518575236,191.766953992048
13,1989-10-20 01:12:25+00:00,,177.64342156379857,168.08350256095045
14,1990-01-08 01:10:11+00:00,198.765255351572,188.27759587088144,172.0579029187519
15,1990-01-24 01:09:43+00:00,201.90442114694676,190.94988146324943,177.34571226825423
16,1990-02-09 01:09:13+00:00,184.91971133132046,178.9416839005618,177.79247207313904
17,1990-03-13 01:08:09+00:00,184.5231969536141,186.6528142369856,173.16860994551504
18,1990-04-14 01:07:44+00:00,182.86960366441852,171.46907353863108,164.64021336584165
19,1990-04-30 01:07:36+00:00,165.52101676250578,,155.26161524938047
20,1990-05-16 01:07:47+00:00,186.53485555735887,185.0381991254419,183.10066245976554
21,1990-06-17 01:07:40+00:00,194.01948709544246,184.48350552194356,173.82247942560636
22,1990-07-19 01:07:35+00:00,194.36679077415505,189.89192401349888,170.50196851478546
23,1990-08-04 01:07:31+00:00,197.10415499600532,191.7897949711136,180.9678770347152
24,1990-08-20 01:07:28+00:00,184.7434961008994,188.27730189412674,165.8104468181493
25,1990-09-21 01:07:18+00:00,,,142.03683154979953
26,1990-10-23 01:07:03+00:00,157.29679292068656,,141.44401010858607
27,1990-11-08 01:07:01+00:00,190.15531387952356,173.18678134371632,179.9395794627509
28,1990-12-10 01:06:50+00:00,,168.72889336277044,163.88257928397425
29,1990-12-26 01:07:10+00:00,,173.35982545878502,170.77099717708796
30,1991-01-27 01:08:04+00:00,206.52134708231995,186.6759954711876,176.08391544482387
31,1991-06-04 01:10:17+00:00,,,
32,1991-07-06 01:10:44+00:00,204.79457979903088,194.18733789612386,188.8600189300384
33,1991-09-08 01:11:21+00:00,,,139.02176616325244
34,1991-11-11 01:11:43+00:00,,155.06504606957432,148.34035742321052
35,1991-12-13 01:11:59+00:00,191.95171772869125,169.35609585891336,155.0244194429908
36,1992-09-26 01:09:23+00:00,153.52644309316017,,146.1335905675374
37,1992-10-28 01:08:53+00:00,,,144.060756447076
38,1992-11-29 01:08:38+00:00,169.603989023197,155.0888568894332,153.95227144110308
39,1992-12-15 01:08:49+00:00,,162.15394213679613,165.6217982756008
40,1993-02-01 01:09:20+00:00,199.16173886383285,185.9792525508296,176.1986488798832
41,1993-03-05 01:09:37+00:00,183.0106612014598,169.80300890122882,165.9592133879401
42,1993-03-21 01:09:41+00:00,188.621915995247,183.27203421204274,173.57194074189147
43,1993-06-09 01:10:03+00:00,,156.4132535132486,163.65552491918945
44,1993-07-11 01:09:55+00:00,207.8906609233847,177.1574743566018,
45,1993-08-12 01:09:55+00:00,160.37590029362076,159.05004713714007,156.022065077641
46,1993-08-28 01:09:53+00:00,172.09654814213678,163.45121659672532,163.33457989066517
47,1993-10-15 01:09:43+00:00,,159.12846848200851,151.4683634056059
48,1993-12-18 01:09:18+00:00,,176.8968711870443,176.7719447811434
49,1994-01-19 01:08:49+00:00,188.87261921366968,,166.64406857355897
50,1994-03-24 01:08:01+00:00,178.5153742491388,173.25133317414537,165.94828432373865
51,1994-08-31 01:04:27+00:00,,,166.14208663535047
52,1994-09-16 01:04:02+00:00,,153.69659244219883,148.06415994646366
53,1994-10-18 01:03:06+00:00,,162.84024781007489,151.99225003665575
54,1994-11-03 01:02:31+00:00,,,137.12897673517682
55,1994-11-19 01:01:59+00:00,,,141.40228446678935
56,1994-12-05 01:01:29+00:00,,,
57,1995-01-06 01:00:25+00:00,,184.42566035522546,171.750827700326
58,1995-03-11 00:57:56+00:00,191.51955073910958,176.7352125939158,178.99605231331827
59,1995-03-27 00:57:16+00:00,182.80107897020753,167.0453283635759,161.82792488790295
60,1995-04-12 00:56:36+00:00,171.70056515504027,166.31602654560862,158.60045087795172
61,1995-08-02 00:51:33+00:00,186.74702940271487,175.71242662877523,174.73576485816938
62,1995-08-18 00:50:49+00:00,183.0352691039593,179.371267702688,171.72672914611016
63,1995-10-21 00:47:35+00:00,181.68085213618872,171.25312577113723,165.96971756620562
64,1995-11-22 00:47:12+00:00,184.12743673305275,176.8661417361353,172.40790343763925
65,1995-12-08 00:48:02+00:00,,,
66,1996-01-09 00:50:21+00:00,,199.9794638224923,187.90608872784486
67,1996-02-10 00:52:36+00:00,210.73115297878186,204.57133172593706,187.98882402663443
68,1996-02-26 00:53:41+00:00,206.77800249526632,193.14420697304627,182.2247914925288
69,1996-05-16 00:58:39+00:00,191.83990558449622,193.8108372048727,183.4185710137366
70,1996-11-24 01:08:43+00:00,179.29876417007608,176.4097060353389,168.83945781996522
71,1996-12-26 01:10:15+00:00,202.25137460851374,192.18493999190204,187.10941057637712
72,1997-01-27 01:11:44+00:00,212.95630333462566,204.69756381740214,184.458683837512
73,1997-03-16 01:13:44+00:00,193.65469313274045,194.04074201373416,187.63779109147148
74,1997-04-01 01:14:20+00:00,217.54792836354474,205.0670247543065,196.54013170792467
75,1997-05-19 01:16:00+00:00,206.05792527842263,192.91030610129803,180.75610269322348
76,1997-08-23 01:19:15+00:00,,159.39818982091558,157.3528782080183
77,1997-09-24 01:20:10+00:00,,152.2823603956986,143.90912570927725
78,1997-10-10 01:20:37+00:00,,164.77578585885797,164.29091775843384
79,1997-11-11 01:21:28+00:00,176.3760847406753,158.22396392961198,161.07025919152244
80,1997-11-27 01:21:49+00:00,178.97095129171328,164.98020499275117,160.58291697763215
81,1997-12-13 01:22:14+00:00,,171.2970509622968,165.9989979372414
82,1998-01-30 01:23:19+00:00,,188.603822690063,178.47600114784504
83,1998-02-15 01:23:39+00:00,208.47360574704416,193.95261225982415,178.84154813629212
84,1998-03-03 01:23:55+00:00,,172.9537576504686,162.93918458604398
85,1998-04-04 01:24:22+00:00,189.38449810736373,185.1605353563097,177.38530764472287
86,1998-05-22 01:25:03+00:00,188.89786690760434,184.76055603572868,174.85096791453668
87,1998-06-07 01:25:19+00:00,176.1466579811669,177.43468672576017,163.77604017710692
88,1998-07-09 01:25:42+00:00,162.6713647315226,158.80273446745656,155.99670557745895
89,1998-08-26 01:26:07+00:00,212.98483392684597,197.1611209356555,176.46292568285645
90,1998-10-29 01:26:24+00:00,182.47874723263845,170.41212926250952,163.93199965928704
91,1998-11-14 01:26:32+00:00,190.43569058888835,185.70742639636265,174.8044420579282
92,1999-03-06 01:26:40+00:00,205.82967134166725,191.5924151870221,181.81158665091647
93,1999-09-30 01:24:02+00:00,186.18437534484383,175.43942050638293,171.27210488449364
94,1999-10-24 01:40:22+00:00,184.89009781948866,176.08705009684508,165.0215237868509
95,1999-12-11 01:40:27+00:00,202.26171550966677,190.08056725425016,178.62530306908687
96,2000-01-04 01:22:36+00:00,208.4001096404689,193.94440847348991,178.62396045880834
97,2000-01-20 01:22:17+00:00,191.84405830937405,183.61631325457765,169.88536548214503
98,2000-02-05 01:21:44+00:00,206.808547047509,201.15343904312778,187.30928255412846
99,2000-02-13 01:40:15+00:00,226.6747145088196,210.97067581840065,191.57575963551903
100,2000-02-21 01:21:10+00:00,204.0312736922184,199.31558655585744,187.57718215347657
101,2000-03-08 01:20:54+00:00,211.6363958398945,200.50162979635118,183.60835982067493
102,2000-03-24 01:21:41+00:00,181.98552833347372,181.27813576273243,173.4856202088811
103,2000-04-17 01:39:48+00:00,200.46552104530952,197.78005056615896,187.11573884433759
104,2000-05-03 01:39:47+00:00,202.00077330170743,187.12864045047712,173.28642665874725
105,2000-07-06 01:39:07+00:00,181.81490968249182,174.96169133194226,159.93344127516963
106,2000-07-22 01:38:51+00:00,199.2846038597612,194.75790774102725,180.4699825746849
107,2000-08-15 01:25:09+00:00,181.02658339731227,172.47330650293375,162.62246658542264
108,2000-09-24 01:37:58+00:00,174.90055936045354,176.22429407106878,167.3230012691911
109,2000-11-11 01:37:51+00:00,204.5870439030235,200.9159183289748,192.95741815723906
110,2000-11-27 01:37:53+00:00,193.6936735118788,191.1849963360726,190.3217711657135
111,2000-12-05 01:26:45+00:00,201.17672361706175,199.88379941962918,189.45701662466567
112,2000-12-21 01:27:07+00:00,212.4201292799225,204.31917008829976,187.45508776587022
