,dates,chi0272-0000,chi0272-0001,chi0272-0002,chi0272-0003,chi0272-0004
0,1985-07-27 14:08:53+00:00,178.54387392427412,185.9030557919038,219.34554555497834,224.22263744813094,223.5102700669235
1,1986-02-04 14:05:59+00:00,196.77078956300235,217.20934999226813,239.9461016997153,255.94551126603164,253.52625868158367
2,1986-07-30 14:01:16+00:00,188.62458457074888,197.0144796735921,227.91780192128567,225.25545560689332,231.94996647406344
3,1986-08-15 14:00:41+00:00,187.11207179626945,185.11482367858838,222.37156719573656,223.73093809018889,222.15084760072781
4,1986-08-31 14:00:04+00:00,176.25062884430042,185.22297747582553,219.5434294148728,223.3116563643705,221.37733642875023
5,1986-09-16 13:59:34+00:00,178.3460182264204,185.9004903745374,221.44381462048952,215.5655785506599,224.6646920125631
6,1986-11-03 13:57:58+00:00,189.53700752411754,200.05174760809615,234.37961905737757,228.8322898487611,227.30189714043217
7,1987-01-22 13:58:58+00:00,188.75357315357462,208.56354170688303,241.7278365704019,247.9726214678042,238.51515958101427
8,1987-02-07 13:59:33+00:00,191.51807857415452,210.59535804644227,236.65086371660547,253.67311784643772,247.61134673518333
9,1987-03-27 14:01:21+00:00,186.01023299190928,207.76766684292102,252.130557611265,253.15265942482844,245.58228520215752
10,1987-11-06 14:06:56+00:00,195.3944505603758,196.54479296546018,228.28771940705118,226.61456390235588,225.6379915054531
11,1987-12-24 14:07:44+00:00,185.8712114781137,191.37989009864327,224.81629096361667,228.21613648122036,226.7283222077056
12,1988-06-01 14:09:33+00:00,,183.08853042228728,220.05717521838733,224.3666737260121,220.75475360932205
13,1988-07-03 14:09:43+00:00,184.69763723582332,186.28428815409387,221.25795744721702,225.49087479287897,229.29042689225855
14,1988-08-20 14:09:48+00:00,196.82233056741413,196.8873560166681,230.59258653965514,228.86275465382624,234.23260476792663
15,1988-09-05 14:09:51+00:00,185.35029237717262,191.64201782753315,225.36612627157956,228.82852116727648,231.35516656344583
16,1988-10-23 14:09:36+00:00,186.2392259415202,185.29133617786496,218.33951244223204,220.89616903405766,224.17618346166134
17,1989-08-23 14:05:35+00:00,186.45806715122023,199.00425482702963,235.581549561513,226.41766844770072,226.48311363072875
18,1989-09-24 14:04:47+00:00,183.30134175080516,192.7307990064799,223.3865321345743,224.98846510467172,227.51255412124158
19,1989-12-13 14:02:35+00:00,182.43136995868036,187.3773778195274,219.45649543186363,222.929146450146,226.9379426949202
20,1990-05-06 13:59:13+00:00,,,235.36951905255782,235.98985790933727,216.0498881826225
21,1990-07-09 13:59:11+00:00,183.06385792995235,184.574489238217,216.6566846518411,226.48454824660416,226.4876166592717
22,1990-07-25 13:59:07+00:00,180.440797349015,187.32787734367705,214.02805962869488,222.03893625757075,225.24238314739802
23,1990-09-11 13:58:54+00:00,195.810971058487,201.11258232512506,239.30097682634903,238.95786288312706,235.30641520687317
24,1990-11-14 13:58:32+00:00,185.51681397913157,197.4941073380773,226.03522838912505,229.8391795021967,225.37086089332993
25,1991-01-01 13:58:55+00:00,184.7960833678472,203.17705445124483,237.66082040218143,247.4543718221513,245.46080476105922
26,1991-02-02 13:59:36+00:00,188.00855894096773,197.17174426203295,239.5762852517568,243.2950842439175,240.27316039817742
27,1991-04-07 14:00:49+00:00,,,,,
28,1991-07-12 14:02:16+00:00,171.77515049279154,164.1290251957089,205.8272607218306,207.51205861198713,199.1365024503106
