,dates,jap0306-0000,jap0306-0001,jap0306-0002,jap0306-0003
0,1984-05-24 01:09:12+00:00,184.96590204749012,181.3814048959225,,201.68151999909722
1,1984-07-27 01:10:28+00:00,162.62676023586087,163.70032618364743,163.52412550926638,173.86262103000865
2,1984-10-31 01:11:19+00:00,196.1261638052366,188.76748300980313,,193.04858836695348
3,1985-02-04 01:11:45+00:00,202.80579989112127,194.42652268121185,196.1582354546021,197.01906761621404
4,1985-04-25 01:11:34+00:00,183.5197342443916,181.29204979311675,,193.0402229924579
5,1985-07-30 01:11:09+00:00,188.80609853108265,184.78525177468424,,187.84133513866715
6,1985-11-19 01:09:48+00:00,212.21162979075223,203.0749410722201,200.06227037979582,207.33526561846065
7,1985-12-05 01:09:30+00:00,201.9131374141907,192.21301621660896,,195.76745581777683
8,1986-01-22 01:08:35+00:00,208.67180864906823,192.29864134262618,,197.08713123879684
9,1986-02-07 01:08:13+00:00,202.4508036050244,194.75493981777416,,196.77758072812523
10,1986-04-12 01:06:50+00:00,192.15015652258694,189.85526520714143,,196.77575130993782
11,1986-05-30 01:05:35+00:00,,179.93562077882638,176.2837257116041,180.115045742642
12,1986-07-01 01:04:35+00:00,184.04528585017556,180.84192797490468,177.37801714377923,186.46467307431598
13,1986-07-17 01:04:02+00:00,165.3493594454489,163.6428862108952,168.54085376826492,170.6897283011869
14,1986-08-02 01:03:28+00:00,183.2346533237711,183.5654806859478,,193.47747042404723
15,1986-09-03 01:02:16+00:00,164.65935221010952,167.49929184398022,165.98945364169126,167.37098711768462
16,1986-11-06 01:00:09+00:00,209.81489124699758,206.32053349572755,,197.50812123410722
17,1986-11-22 00:59:28+00:00,199.069357635393,188.8528277370232,185.67360739365844,188.02401927927906
18,1986-12-08 00:59:53+00:00,208.6991222632587,196.99965589204092,,189.34494276977503
19,1987-02-10 01:01:56+00:00,207.59299805180083,194.89908044216162,,196.19558822375072
20,1987-06-18 01:05:58+00:00,190.23138114408275,187.18813544224906,186.12690410188608,193.50924785483525
21,1987-11-09 01:09:17+00:00,209.24555906483528,193.9631277007572,187.112227122055,192.26582962097166
22,1987-11-25 01:09:36+00:00,202.86046499561908,188.68228811430998,188.64039537847464,185.79603499200726
23,1988-09-08 01:12:07+00:00,194.26539273379177,190.00278417015636,190.46839688099985,195.04034924311836
24,1988-10-26 01:11:54+00:00,197.636393644761,186.50726847356665,,187.96543177274108
25,1988-12-13 01:11:44+00:00,200.52688088719586,193.39567031123838,188.7702682965381,195.13981446488822
26,1989-01-30 01:11:21+00:00,206.91114858939164,197.80670055860872,,195.2193620974948
27,1989-10-13 01:06:36+00:00,194.21624016328212,184.66766373588922,,192.71406751216514
28,1989-11-14 01:05:34+00:00,188.38717870147914,187.40866928267238,183.16469816248994,180.07421901849608
29,1989-12-16 01:04:47+00:00,214.9127459100654,203.09959385493943,,200.2577874659609
30,1990-01-17 01:03:46+00:00,213.64913550391535,194.74741185120143,186.07282971648206,197.73848503514714
31,1990-02-02 01:03:15+00:00,208.8973915755919,196.75841163982764,,196.3884045738127
32,1990-03-06 01:02:12+00:00,195.21422124774259,187.13999032610184,186.20900884355441,191.08447189709008
33,1990-05-09 01:01:33+00:00,184.88978098314368,182.30379813657055,,194.75584262152535
34,1990-10-16 01:00:55+00:00,191.76851110663048,183.4412966497648,,193.22432437295834
35,1990-11-01 01:00:45+00:00,192.13495909177885,192.56986245092722,194.79237747128204,197.96000347585954
36,1990-12-03 01:00:31+00:00,196.89036874315377,190.6506888307488,184.83991502983858,195.10217689935132
37,1990-12-19 01:00:51+00:00,208.26197683590874,203.24451723650796,199.0002939726694,199.27151251110197
38,1991-01-04 01:01:16+00:00,177.30232322319767,165.42650379082033,169.6534991338528,174.54659506958308
39,1991-02-05 01:01:51+00:00,207.7009555330125,196.9637614909977,,211.98744070517515
40,1991-11-20 01:05:32+00:00,208.89844579530623,198.6087588267279,,196.98308441970795
41,1992-03-11 01:05:31+00:00,186.4426380879366,184.90113779870566,183.72869014529402,191.83326335885215
42,1992-09-03 01:03:37+00:00,160.0855551882458,167.42419906140924,155.20318473448717,173.07554691737988
43,1992-10-21 01:02:47+00:00,195.96940302052155,185.35961222695204,,190.1520846265042
44,1992-11-22 01:02:20+00:00,190.76677628601524,181.0920561801875,179.5642089762138,184.80927604801815
45,1992-12-08 01:02:35+00:00,174.96908685823766,171.66598574042834,167.99608480787214,169.3115174153996
46,1993-02-10 01:03:15+00:00,200.06367605461716,192.65172751174518,,208.98871707930564
47,1993-10-24 01:03:28+00:00,,188.3830888756766,,189.8225734662626
48,1993-11-25 01:03:15+00:00,203.91637420103527,199.90219513945445,198.02835535327566,202.7795543224697
49,1994-02-13 01:02:24+00:00,205.5882890772814,196.94139148992647,,198.8415213990404
50,1994-03-01 01:02:10+00:00,195.94420072207316,192.97047528661128,187.31242115100738,192.32825707633464
51,1994-05-20 01:00:46+00:00,191.7289761880005,183.38074462767125,,197.87633776671413
52,1994-06-21 01:00:08+00:00,180.67319051158546,181.17828993643892,,188.1086262657252
53,1994-08-24 00:58:27+00:00,185.7280982273331,183.81900637714844,176.6585399022299,189.06317777258346
54,1994-09-09 00:58:03+00:00,194.88885593668905,179.89327235764492,181.48305264986297,194.01181147338988
55,1994-09-25 00:57:37+00:00,195.1578724046263,187.52021214084965,182.78315529049019,193.63275058518036
56,1994-11-12 00:56:03+00:00,192.43435162202167,195.19456522511248,,190.10087393361263
57,1994-12-14 00:55:01+00:00,215.4322710339095,205.3650241986319,194.70311030516376,204.51791024429966
58,1995-01-15 00:53:55+00:00,209.24984958676427,201.6171555602601,198.51654244191826,194.8525399164777
59,1995-01-31 00:53:19+00:00,208.3318666620563,194.29610342977188,,196.48530018003933
60,1995-02-16 00:52:39+00:00,203.99566010485339,196.26152719357498,,198.1804879158803
61,1995-03-20 00:51:22+00:00,192.64012864953625,189.6942374980575,185.3498454455871,195.4758534388883
62,1995-05-23 00:48:36+00:00,191.47859805652377,186.11679985170707,,194.114082030694
63,1995-06-24 00:47:09+00:00,180.75643186995393,180.42524892632184,,195.23578039671335
64,1995-07-10 00:46:24+00:00,191.75199306933027,188.06911493416206,189.44692183668855,196.3863258674487
65,1995-07-26 00:45:41+00:00,195.43885233989226,187.4035208469857,,195.83217981007414
66,1995-08-11 00:44:57+00:00,189.39642102900055,189.88871732710098,,197.43534112958673
67,1995-09-12 00:43:27+00:00,199.98094355759704,191.2175692825857,,201.26937523398325
68,1995-10-14 00:41:47+00:00,191.91155457613374,182.96303902764683,182.17493425421654,192.5126961974315
69,1996-01-02 00:43:41+00:00,206.68096128273535,197.4055542249247,196.38548176789536,198.03098760931346
70,1996-02-03 00:45:56+00:00,212.28774523062063,205.76923321522096,,204.42983461302472
71,1996-03-06 00:48:06+00:00,201.3941706722642,196.26936049877654,198.70536883657618,204.70051674958526
72,1996-04-23 00:51:07+00:00,195.52467894650354,187.59672448386777,,207.36248511133303
73,1996-05-09 00:52:04+00:00,179.74724077595866,189.40450301260802,183.0534432288598,190.61612376450415
74,1996-05-25 00:52:59+00:00,192.66872021878237,189.49384854345715,,204.08077618127538
75,1996-07-28 00:56:25+00:00,183.2077448284279,185.62021031218097,189.2637520500661,191.22709903431365
76,1996-10-16 01:00:41+00:00,191.51722909203767,194.13971752776416,,193.3876825159746
77,1996-12-03 01:02:59+00:00,214.7621146020493,204.4669264017211,,204.6668847693298
78,1996-12-19 01:03:44+00:00,209.92116444144722,196.8013377292477,,196.7422945159981
79,1997-01-04 01:04:30+00:00,198.06757597157736,197.9742817523351,,196.6102290985461
80,1997-01-20 01:05:14+00:00,215.71454653520937,200.8987169329929,197.94772812433834,201.52858964086053
81,1997-03-25 01:07:54+00:00,199.3079048556217,191.527270594082,,201.482484574266
82,1997-04-10 01:08:28+00:00,192.00450759134256,185.37770964817787,186.31901603856664,189.45556068546037
83,1997-05-12 01:09:35+00:00,176.31375854409092,176.3880335657823,178.01818744094584,189.25789670910856
84,1997-06-13 01:10:42+00:00,170.00609059383558,172.69793609970617,181.57209200629381,188.10062012809232
85,1997-06-29 01:11:16+00:00,171.28194251520716,176.05679828352572,182.85626891968514,190.82276817869277
86,1997-07-15 01:11:48+00:00,179.58503316968648,184.4841046568288,,196.7198347471297
87,1997-07-31 01:12:20+00:00,181.07985534172096,177.904779544993,,184.19501275667275
88,1997-09-01 01:13:20+00:00,182.53816332122508,177.9953559950879,,187.20016074357972
89,1997-11-04 01:15:07+00:00,174.2106655307726,175.38625787871106,170.58542031484004,174.88260860649766
90,1998-01-07 01:16:38+00:00,210.8674256807644,214.46516878250893,211.417303282206,208.69198287948956
91,1998-03-12 01:17:53+00:00,179.8128859470157,180.80970983619468,173.14436982820493,182.8776114671981
92,1998-04-29 01:18:29+00:00,190.48150928145142,182.6594221945402,,194.3064240880174
93,1998-05-31 01:19:02+00:00,174.54017528103626,173.38833705854262,174.89082370051108,191.33050850666356
94,1998-07-18 01:19:37+00:00,188.48505646108495,184.39168655575602,,193.39095867451206
95,1998-08-03 01:19:41+00:00,186.29994114272745,182.33556750430137,,196.8431116276242
96,1998-11-23 01:20:22+00:00,207.31800553810615,195.185930444022,,194.16860680187344
97,1998-12-09 01:20:17+00:00,201.42821500061152,200.1681690241195,,200.15036818334713
98,1998-12-25 01:20:24+00:00,206.97828410598686,190.95954263966416,177.28793508909246,191.53137348081424
99,1999-01-10 01:20:22+00:00,207.0180780349998,196.88441663031648,,200.9018743770384
100,1999-01-26 01:20:23+00:00,194.2634090220994,186.42892039487876,184.14975481963305,190.5179977075651
101,1999-08-22 01:18:49+00:00,179.0587962951055,178.34070500956707,,187.01557494456856
102,1999-10-01 01:34:22+00:00,192.54875011720935,187.34974687697837,183.19146618541947,194.38863816948344
103,1999-10-09 01:17:58+00:00,193.09271311456297,185.09321219993842,,194.06807831182826
104,1999-10-25 01:17:47+00:00,197.6973675337691,184.2943073187978,,181.0833326332803
105,1999-11-10 01:17:15+00:00,195.7126501948288,181.87619611142978,,194.2213714071736
106,1999-12-04 01:34:11+00:00,210.62214503860864,191.23842409132118,,190.49970556986162
107,1999-12-12 01:16:28+00:00,210.4202902530727,196.62205752760877,,196.5543455514402
108,1999-12-28 01:16:26+00:00,196.6366972195851,196.89463312014615,181.72879574563325,179.6484464573422
109,2000-01-21 01:34:07+00:00,209.5096346591918,198.82352862312896,196.7137746143113,202.80117437536128
110,2000-03-01 01:14:41+00:00,174.07227426825233,171.16815376173182,174.52661976432086,186.54801930376388
111,2000-03-09 01:33:54+00:00,193.9082215307884,187.7290135929238,,195.29276296520345
112,2000-03-17 01:15:11+00:00,197.61073619501923,181.94687678511397,,191.89230008562484
113,2000-04-18 01:16:05+00:00,184.26930202935745,181.0070128586994,,187.5107944300116
114,2000-05-04 01:16:51+00:00,177.65156803403445,165.55677037313413,168.42876425718975,177.995571578968
115,2000-07-07 01:18:10+00:00,157.78435694282408,161.62107584499233,166.86590188332374,174.57418129051982
116,2000-08-08 01:18:45+00:00,172.6139511125801,174.36851757967932,181.193856762429,188.28635569448295
117,2000-09-17 01:31:53+00:00,191.03130871084113,182.6491106379107,180.09401429662708,189.22442506730613
118,2000-10-03 01:31:46+00:00,188.76312053466336,184.51868033886623,181.49464031750307,189.11008593743102
119,2000-10-11 01:19:51+00:00,200.6677058311073,192.5329060699932,189.05351840299636,194.71878572367564
120,2000-10-19 01:31:32+00:00,197.32361446705383,181.36649665978578,181.47251799565183,190.7899623601496
121,2000-11-28 01:20:34+00:00,202.35062279833517,184.56033416442818,182.0457366493097,190.2249446179811
