,dates,mex0253-0000,mex0253-0001,mex0253-0002,mex0253-0003,mex0253-0004,mex0253-0005,mex0253-0006,mex0253-0007,mex0253-0008,mex0253-0009,mex0253-0010,mex0253-0011,mex0253-0012,mex0253-0013,mex0253-0014,mex0253-0015,mex0253-0016,mex0253-0017,mex0253-0018,mex0253-0019,mex0253-0020,mex0253-0021,mex0253-0022,mex0253-0023,mex0253-0024,mex0253-0025,mex0253-0026,mex0253-0027,mex0253-0028,mex0253-0029,mex0253-0030,mex0253-0031,mex0253-0032,mex0253-0033,mex0253-0034,mex0253-0035,mex0253-0036,mex0253-0037,mex0253-0038,mex0253-0039,mex0253-0040,mex0253-0041,mex0253-0042,mex0253-0043,mex0253-0044,mex0253-0045,mex0253-0046,mex0253-0047,mex0253-0048,mex0253-0049,mex0253-0050,mex0253-0051,mex0253-0052,mex0253-0053,mex0253-0054,mex0253-0055,mex0253-0056,mex0253-0057,mex0253-0058,mex0253-0059,mex0253-0060,mex0253-0061,mex0253-0062,mex0253-0063,mex0253-0064,mex0253-0065,mex0253-0066,mex0253-0067,mex0253-0068,mex0253-0069,mex0253-0070,mex0253-0071,mex0253-0072,mex0253-0073,mex0253-0074,mex0253-0075,mex0253-0076,mex0253-0077,mex0253-0078,mex0253-0079,mex0253-0080,mex0253-0081,mex0253-0082,mex0253-0083,mex0253-0084,mex0253-0085,mex0253-0086
0,1985-01-04 16:48:49+00:00,310.4675849521507,298.05934608148743,289.1493576804224,279.52177775585494,281.1941214656123,277.58060069348414,262.24272755439506,256.81905612665014,252.93247599596089,252.85832692469302,256.3126321339288,242.70733890306585,237.1618526467508,238.0368488763192,231.28876128843459,231.00102446659233,229.20761713275198,224.43191630195292,219.97120403996655,219.71529990439103,212.7533775119589,211.60806359279206,205.4115738757538,201.64398476344064,195.94392557082682,193.61927581331463,200.3443722888697,199.31090346780007,198.7817708531723,198.0626138068718,202.46469915194865,199.67474348648804,199.47415840019653,200.38683738159148,197.88919846579262,198.73574857051997,198.8137517182054,204.2376650162758,201.18329377929348,205.14561944354415,209.0909025798531,215.41457043521814,215.02313509392766,222.7303801716866,214.82092384629232,222.5521504072072,227.96560748652416,238.09387055996433,235.1281050922328,239.28744557580384,236.4981265035919,239.4873631629506,243.08177555880957,238.09463277243484,245.36459302084486,250.22447870607996,253.33688417021787,255.42283023281985,255.67532254221823,258.3934374751085,259.27968183410064,248.63197590382723,248.82941170602635,236.33900594048833,230.390539755416,229.23267855134094,222.25167072606865,226.8184838385272,221.9147979830305,227.61566786281358,235.68595133932183,239.7723715429739,243.97491169458237,241.28415813431872,244.2327806539142,240.22580010864692,240.35620719696757,250.5495449237654,242.6856051002058,245.35460702452949,241.01900901234507,231.1070073420004,219.0374760927484,217.7975903836097,225.9826717520809,213.8134522053956,216.55486723885073
1,1985-01-20 16:48:54+00:00,291.9130919824231,284.8020468190639,275.0440591822646,254.41421285882254,261.84171640597344,259.4303130173752,251.30878839377084,242.07377027682855,241.55307162387714,239.05404803533565,240.7325133132225,230.7906375549092,225.43957904008585,220.37326946384894,220.8284587600841,218.83579121398674,214.25587921263133,215.02346024979903,209.21271661019512,208.83652859959315,209.2282743702929,203.0124586908156,198.62156935573483,198.74754944568258,194.66932048008385,191.6969954080259,191.52083103449195,196.69503735956204,192.6151679115825,189.1774378901395,193.8223944085429,197.62735859659585,196.64835429466456,193.67509479860365,199.70367133256616,199.32641749310943,195.11713433177647,199.06606030935865,202.73334670841007,202.45170240725759,208.34484292927993,207.4958013048456,216.23706423379946,213.6745483905084,217.30862495318115,223.48603682945688,246.0791521596787,244.82173532886412,,,,251.0113952597559,246.281371166586,238.76101283102318,246.7773121214897,245.11350572390984,254.84419386011456,248.62479226071227,256.64876608520655,260.8849564259506,254.7969599903818,245.5881255408105,247.2617451065845,232.06904256625916,233.3483129352777,228.1518004564087,221.15482419389951,225.5886109328161,218.28913755608897,229.45474157855523,230.31938760011093,241.58820951108368,241.81404051342062,236.24127858773218,242.55683191813984,241.9272887919748,243.43182689491945,246.03813251779775,248.69816768143198,242.19183369055284,242.7787044660455,229.2340543235408,220.12472954676014,214.1704325611946,217.11176555601594,213.7818993236334,211.52189556566807
2,1986-01-07 16:46:05+00:00,293.26193378010953,272.0958202488252,261.6149561721031,260.987501758329,264.20104207331417,261.89692399766767,257.47452423295545,246.152779789621,248.06966479571534,244.79605285239793,245.02580864070597,239.27425365242038,233.5488449894035,229.09335924128558,227.80429407527086,227.3788767503357,226.74530492915403,232.8540988537248,227.88285279305848,225.3685858594948,218.2388491831142,218.46539507993631,210.530393820685,210.64890543527878,207.67714808734038,211.35522125879268,210.48142945168536,204.18351843719753,204.23373173334357,201.45462195971635,203.53938513193742,206.87468262386625,204.49214712677792,201.70231479025165,202.37822478012157,202.10882894953542,199.90415773500126,193.38943745007842,211.26703038093112,205.92349923938536,216.31876904769405,211.93789737912547,213.7106752772255,225.4147202033032,216.64390551701263,227.96766740468007,230.57426509123775,238.74700182854042,241.3637691673799,239.4656965143139,241.71190584913944,250.29490504995366,245.52074570611833,249.99445567359106,256.2860753781855,248.87498944838927,259.93480151894835,251.52484340183878,251.83645957535612,262.24809834215387,264.98595270237183,262.9215512889131,248.61052494487296,241.29815278655605,230.43752741970155,228.10362007942206,214.17674602973352,217.83579373681457,218.73793325079356,224.2544187322007,227.83083056484105,241.31182637756135,244.20312329629158,234.93987281749048,236.70860440202983,233.90196937591523,244.319062613149,248.15089254880817,245.3374364357432,254.14125181134477,249.3012414467245,239.69177316216602,234.01016378680663,234.61673945472523,244.07945624325106,235.31744170387307,222.85430080627657
3,1986-03-12 16:44:40+00:00,303.7879566777011,283.73208772555904,269.1799555731468,265.0025362720647,266.7533664539795,264.66490313801785,266.4462087898146,252.2538208436485,252.33891184162957,258.01660886093777,257.6476810988013,247.73500073976498,242.8751083729593,230.13123250458685,226.45836907588202,228.48396380204346,217.63365175269053,211.67481568427667,214.14412130452473,205.83590758348487,205.75335522455666,199.5069138955119,195.80120900330752,193.21957074355612,199.14989640274453,196.18353295242326,197.7882360390478,197.37234430393548,200.54640406240674,202.2755826125071,199.70255556646532,199.56421372053362,201.0278525521988,198.43877820164306,202.06126928702014,198.77612152184022,195.0802279289048,195.61249777211668,201.44647488844805,208.4400561393478,208.30555234361552,205.7673454272837,211.2245466309491,219.8627431224835,220.51708012701778,225.77679272454327,224.98296385711058,234.01485793054673,237.93915665282893,241.00598767565484,248.61360292531015,248.27337948219056,247.9929212023673,252.47537373654274,253.2647788987307,253.8945382457133,259.2228441815311,261.26066346778146,266.21545896358515,268.7122624806972,267.80461459258714,257.6260914014701,246.04578305786708,244.67798995301285,238.71256363356542,227.71378900825295,227.9392438860348,225.79607587387278,223.663759891566,228.84047834691313,231.4794146274608,240.32167025528324,241.99422967200275,239.74917080244222,239.6362704586933,238.50552524779985,252.02102705187798,256.2444975792426,252.85869687889658,252.45916408626073,250.69234176837247,241.29309351772238,236.8939417116861,231.89280914379754,240.92788076188143,240.42175630510712,234.3616113574388
4,1986-03-28 16:44:21+00:00,306.58017089499396,281.2283486962349,269.0490503481103,266.58559745593595,264.814405859379,266.933604551213,253.9580987931623,245.3130982316624,252.02772990517488,251.49437063292876,249.57803234333704,239.1623225870793,232.8703079835651,227.38274789532244,220.05684616397517,216.22023221053124,217.1960963376444,213.09310998074912,209.105943411488,199.93882096642125,198.7844291299075,192.75828914044794,188.45450629009093,195.4566145574999,195.00900413903406,195.55318641149287,191.23242196013155,189.44427631452646,189.23715250511054,188.09051971160204,190.2798467409687,189.68260837791036,190.88238517244645,189.29193117213214,188.05332414862715,189.25663311535658,186.20339367499284,191.20123969018147,195.71831817208218,195.3677901685782,203.50674994601377,203.45661646746237,207.66776224334302,209.6299519374498,213.0766769314093,215.92864585977952,221.5362280017099,225.31975159060264,230.58735006304903,231.0104954982574,234.80249520651938,240.02993187344077,241.47683099051886,241.71667786603777,246.47166887823408,246.12045387507519,249.30415901855108,254.5263510292152,254.69083329960154,257.59317028970474,263.5061517377246,243.15010424123517,237.6906329758039,227.57959137225552,222.44495123837544,219.73893380972146,206.43040744398573,213.2855809515172,217.6879306414313,220.97823571561932,226.63775108957566,231.50783402487917,235.803383146622,226.36999518568376,231.07852656847336,231.68533222550553,234.67794681102203,239.9899488270851,239.00240601358624,241.11686103433576,238.08112752896318,234.2094647912178,224.78263562284062,227.07163182398838,239.4300675022226,232.91383279665197,225.2511666120485
5,1986-04-13 16:44:01+00:00,307.8870023726415,290.0038758469746,282.5002380043852,273.8658918590926,272.7700835715991,275.23649445480874,263.24836122050806,257.511769297803,259.82282666375727,256.47629120054245,254.2295433793049,246.59649460031773,240.48548682201357,232.33352677416497,221.27517147056668,223.01906013716444,218.49971424848337,220.6597011754929,212.23203772553572,206.08673505182645,201.36739084716947,200.8764740221398,195.7453201551648,192.9631947426367,195.8738065981845,194.55620545011948,190.77720818447784,188.58234809696603,189.73085183345668,192.73129327032157,194.77749615335074,196.70137918370534,197.81114804450974,190.35741879907795,194.03781308198987,189.3658920130154,186.74700424594994,193.86422908951937,199.1106441840369,199.31624376808406,206.5226184834362,209.71004000567677,211.28169316203335,212.12927461541324,211.4941391899717,218.82164344484983,222.0438513736039,228.52303882526513,231.14707131172992,235.57118296631296,234.09449267368,240.60665777330942,238.663991729743,248.00351011610317,247.96846717065606,246.28546921593065,253.6715113768758,257.19008441550716,257.1547526009416,254.14445484766802,266.45849765951544,247.70244185769246,244.209688640686,229.47589993760852,226.93281515942465,224.270427257742,207.24489761180104,215.24974938525844,218.21684874172433,224.49838308387245,227.95416900911673,233.0155255697644,236.72521834001702,229.72668633857046,230.09623479138529,229.92685077250428,238.3015780054589,239.7144353559178,242.3940940393552,243.24063271893618,245.72360474097408,233.50877297959386,227.42652476936897,229.26138621163204,240.71504114402023,234.6459190553527,225.08248370062267
6,1990-02-03 16:40:25+00:00,283.1090217442791,271.70529944847,255.52968838430866,257.55989113388966,245.8855947513309,253.2201193018637,242.86604436744594,239.75801415521576,242.1021491386573,236.36535201227662,246.4984883813103,241.26630678875415,237.2472808794597,234.10029531421208,223.3520312440569,230.2319723402294,230.54378944748012,233.52027367763287,223.5314358288461,222.09260791985847,221.98055828603194,219.50559136117045,210.45833515929434,206.45662330865687,203.10195562050666,203.89988391494578,205.44538408837258,202.1700850524524,202.16723452019315,203.04865521108178,207.05657927453888,209.1945729141121,210.71418907807436,208.50770710061,211.46426860270202,213.24818924954013,216.0758865673444,219.15787985568434,215.16442808498783,,222.0317215960187,217.09569370535743,215.86982341608896,221.69157044441636,222.67400478458052,227.44627677906453,221.9507597934191,230.70813265068085,229.32875926839057,234.2913915442969,235.39594481671816,235.5438368455715,239.78277786944548,242.55801145143823,246.33017592977103,239.5848434590481,245.42512793201482,248.00597629639574,246.85282277116679,247.8756714381896,254.4779539939463,232.3414279214134,234.58825713088677,227.79395915243566,215.1044453399867,217.17771666999334,210.84072142826443,209.63805529581975,216.19900279091763,224.45995964368427,226.85635782266957,237.27789747137066,241.7078447165411,235.46899572299844,232.61746367192092,243.27932969369118,247.86804132265996,252.48843638218796,254.08529444708842,251.17140245478512,250.44418001713083,247.59517237843045,241.30343487824086,245.8153353687072,254.59039846298975,240.72422378631373,224.67208647925656
7,1990-02-19 16:39:55+00:00,290.8395930948679,284.8349039407873,262.2209709451342,262.91648766922685,260.812220022834,261.72359502253056,255.9329800575817,247.91762717586522,255.85803638855913,251.36188667368054,257.82252751278077,248.43624393643125,242.47456628908313,243.17179553927434,237.27137138012498,240.2113546529162,237.65915251575504,236.73734367471914,235.41094311218768,229.00063729991862,231.32682934910332,222.48465573723166,222.5450438785498,210.27799456660978,210.0870561056872,210.83293250958158,211.2279647177524,211.06182142500762,205.33010968300925,208.27053792960913,210.75677321238567,210.3137509847701,210.2754442212751,213.40702700915625,217.7066524716559,223.73641980775216,223.2036538984454,221.65876677296666,223.33496019603825,,223.39381910416085,224.65962634926018,221.68472497030442,225.31696090209996,223.62708864719613,225.72068899078425,222.32958738272202,228.14701194591498,234.6896607013466,238.17641578317392,241.0462721316149,241.26484734645533,243.5665800604841,249.10421468753248,244.20336272132283,244.15172728754604,251.4928022850761,253.62365381081415,252.16755938984147,260.13659165262885,254.9675451183256,246.41920933785676,236.75995902877509,227.3220828029396,232.40885160423522,221.10581683582558,226.74678286380663,216.6623965964397,215.15337869051564,229.40845644514604,226.97328062478311,241.5747776822046,226.64909332715533,252.33201696063338,243.88581777896098,244.98090042179828,247.4751784491752,259.07134925706544,261.86545957579443,263.7746923937016,259.5525987391507,249.46637639981157,250.97789684701797,244.50985799220183,261.3603441315354,253.18670884518644,237.6461976517138
8,1990-03-07 16:39:20+00:00,283.4751764934537,264.5326580156898,263.9451114533362,259.12601569008166,249.88459123276232,260.81823133374735,255.90469391571662,248.53572646353683,244.91181604158987,247.74676811973993,250.93053079510707,244.14971524621885,238.65268700639734,236.1806285664331,227.52445128493366,226.69308075948578,227.99196936098326,229.36179787378325,233.6358476110638,223.49844956362597,222.27484344432776,216.62105134636553,205.97254482068706,205.54008775438413,202.77526230988946,198.57801819341068,194.19124688499602,195.61296402718062,198.94154971159134,197.5186889412431,198.40217821843893,205.43498968018804,207.06070146591458,203.71585665030707,203.0091728568199,209.88933890560105,209.53880754221592,210.17943306921538,211.1694626082786,183.57131324178306,208.98155903924777,203.41813894960404,206.30817566213165,206.65516767547985,207.31251484896177,215.54838209954926,217.77614959307215,220.21164110858263,221.00455364061133,226.29043187153619,226.75052241726752,230.97861870594085,235.5393550970141,232.11868113088804,230.93372527107033,236.26928189955885,241.67379582744667,245.45119199939057,240.96107817999973,243.48667431249376,241.8780552497102,236.23926945634787,233.3959502275223,227.81203417195732,222.62630845182176,214.97056214765158,210.2557841075781,208.04411233022253,199.4972300560853,214.18171802801427,223.28838437978212,227.3390130575778,228.6849585718478,233.46578375050825,228.120744466259,233.52885668108794,243.5046388454088,246.39967481808995,253.16441890654937,246.71256908461618,256.6548082231235,248.83735870429268,240.78525178501647,242.4695957546571,262.71047573224257,247.77005221402214,234.99539671727587
9,1990-03-23 16:38:48+00:00,,,,261.4189131664986,259.1186034706591,266.01053608860286,256.14937710709773,247.8019373988368,258.5111297449281,242.92578606217305,249.05658786406514,243.29190432666462,238.50022587301876,233.67163891879036,232.01370692125974,229.3639614058657,231.11097064154615,229.76116077288162,224.13927995362457,226.2740363233779,216.03798072944727,202.9178744094033,197.48156567630713,200.6061030808236,201.3637829617424,201.1305522654177,199.97939610715204,202.04864311184366,201.88631066379253,200.62095854104294,199.17256600459893,200.93096104310956,,194.99867942944547,,,210.33763556124768,209.2547281799691,204.97905766265836,,214.98824649475222,214.2608606105485,213.25961779521037,216.4418123084393,213.22501425563598,216.9106969597984,216.76968991427825,225.49298622141526,227.7845414586128,231.8494868874389,228.931732627756,232.96496984895322,238.020884602539,235.20917560386312,230.94328988353942,237.84415001898705,233.98134132989256,243.38269672066957,241.8198679166133,241.4205902915408,244.07885113144653,232.5194995185625,228.20743419253108,223.54261670676897,215.2004559972005,213.40769875155527,211.68682682618203,209.52661463991484,206.3529554147242,216.4608324580261,219.83626547912294,238.0000115059529,236.9673479798335,238.22439321524962,234.30139624501405,233.5984064981806,243.87165388747212,243.07953160672636,249.08132424762846,245.85084058099972,250.88944424305345,243.14584646281472,233.39089838562379,237.18268572679187,259.1406911553078,248.41814140963544,226.33516318896707
