,dates,jap0055-0000,jap0055-0001,jap0055-0002,jap0055-0003,jap0055-0004,jap0055-0005,jap0055-0006,jap0055-0007,jap0055-0008,jap0055-0009,jap0055-0010,jap0055-0011,jap0055-0012,jap0055-0013,jap0055-0014,jap0055-0015,jap0055-0016,jap0055-0017,jap0055-0018,jap0055-0019,jap0055-0020
0,1984-06-20 00:48:23+00:00,,,,,,,,,,,,,,,,,,,,,
1,1984-08-07 00:49:31+00:00,143.20948565960572,129.7643194749199,127.13352249262013,125.77012465882912,119.13085905652324,107.77992796889698,108.06037956010684,119.52384273745301,122.94476114590648,123.66513996478888,126.983331471036,125.99755677259837,129.0710938858897,118.57359998879265,117.65406211244279,114.45618467981464,114.6222207186825,117.57674374589226,119.8728587554737,123.14516510609923,140.50530073735933
2,1984-10-10 00:50:30+00:00,146.08007947223035,132.82421010307723,125.22607835879322,123.11967496179311,124.49879530734205,118.85911776109627,124.77775443501744,130.5516844153805,132.96166274600753,133.44693906167572,136.90275902259765,133.9930149524311,138.52694660459306,134.31001801573183,127.3388215891324,124.5305569877904,124.13984067083591,128.12524832153065,129.96085172603753,140.5003311719696,160.28366470922026
3,1985-01-14 00:50:21+00:00,,,,,,,,,,,,,,,,,,,,,
4,1985-09-27 00:49:10+00:00,151.63177774513085,138.91889783662853,133.84677610101804,133.60291960954422,130.66304895249473,122.51263633472018,126.1302580107925,133.8151713553472,136.2434570108595,140.00774431834543,139.64742904398017,143.68481089774926,140.60230668695144,132.94486864681448,131.56206224927286,128.85800985305718,130.90688245856992,131.5405804865279,139.07873470430997,147.56538579501094,161.72751237440906
5,1985-10-29 00:49:11+00:00,159.72482779845953,142.43605839753783,140.71293145608112,138.71476091708,139.9097147252215,134.5705587006577,138.5879311635484,140.4414154092077,143.7613517155563,142.9014965518896,141.84216032852467,147.44884203897595,157.43998572460097,149.64042800643062,141.8590001224448,141.5977169601396,142.45733697561676,147.34812012907022,148.5608615182754,157.03348379930299,166.56184137776367
6,1986-01-17 00:47:45+00:00,,,,,,147.3068478050683,,,,,,,,,,,,,,,
7,1986-06-10 00:44:19+00:00,156.53685410814637,142.46932273804128,136.76548730908024,135.08779246172074,132.1094682940892,120.60579154303046,125.65079908072464,131.23112467618583,137.30205550733297,134.7703520141134,134.24944710841515,135.41004622853305,142.4494070821681,135.4690394509567,132.05767049338402,125.61559831074278,126.078639855118,126.63308620048723,136.28761897803952,138.1294613729258,
8,1986-06-26 00:43:25+00:00,148.0148914419415,132.86338455862128,129.89887197045064,129.78712263239024,123.38890565113283,111.6235052788529,115.94882680375231,123.12969638714038,124.19216289776466,126.03588550025066,122.88469733618774,124.20644396827572,132.62376602707707,119.76411173913128,118.53299411131427,111.33020456065371,116.99185244744858,117.76013159293224,120.4059538677854,124.90586959989658,146.19253260641315
9,1986-07-28 00:42:19+00:00,138.85502042303597,124.82069528078156,121.94924951054067,123.22278588006263,117.68384324074772,110.3521269609289,114.77395758521918,119.39618509136635,119.05587933965073,122.51036843312558,122.98302914346814,124.80565238031295,125.6173383882562,118.89304937167122,116.99874506562439,114.5508613490591,115.73513013398636,117.7575511868346,118.84159404348891,125.02927088899077,143.96946956756798
10,1986-08-13 00:41:45+00:00,150.27679665294966,139.91421633627866,132.07543343632457,132.6661887447357,126.77995057361467,121.39286547761043,124.81493465417057,132.72635914739735,133.82687393398535,136.2734178553636,138.06597180262767,137.83626482774292,139.1666234127062,134.92341357161115,129.79377392648797,126.4115579561823,126.18890497598565,127.78156342362895,131.34483886792577,138.573820493105,153.02614503782357
11,1986-09-30 00:40:06+00:00,,,,,,,,,,,,,102.76830493541841,,115.97639938267776,120.3587440439899,122.32973613631587,102.0763481528346,,124.7104551847885,161.84797117082886
12,1986-11-17 00:38:24+00:00,,,,,,,,,,,,,,,,,,,,,
13,1987-02-05 00:40:24+00:00,,,,,,114.73175900084459,,126.14823657714737,,,,,71.62735127797819,,,,,,,,
14,1987-05-28 00:44:33+00:00,157.5157770524044,143.4404522110185,136.81499444186778,136.50394274287328,130.22428240568314,120.64216812176547,125.40026257904064,125.7028108269329,130.6900090860013,126.29180012550262,125.3859988418829,130.13710114796987,140.50218473571874,144.526043123404,135.7218977751522,127.13935231740969,124.76096801732474,126.95303225378522,130.4722738856364,136.55716739129585,156.73613814236467
15,1987-11-04 00:48:14+00:00,159.74355244275117,142.79240880510056,136.90124334370802,133.96875454366457,136.21095935786633,122.59373077713683,125.69103525640793,130.81399355900407,137.53239372869942,135.2001305802681,136.20326479241137,137.913240738632,147.99954528356875,140.95774487939323,140.03457940678612,130.8100016405784,130.8183073598216,132.3850481147692,130.84717709820956,138.18762497148842,145.2922097207843
16,1987-12-22 00:48:40+00:00,,,,,,,,,,,,,,,,,,,,,
17,1988-05-30 00:50:53+00:00,150.12317315142587,140.08654491230402,137.460584040446,134.6193660077615,130.90729649805434,128.28790723087144,125.65651119852531,130.79499826340586,132.86272677652096,136.15372345685648,138.63577938495345,141.94546093090608,140.78750550710905,134.45402433417107,129.19021380102018,123.72987051566321,125.04494035806579,125.4662478511199,128.97265362049916,139.98495244027202,151.46749129423512
18,1988-08-02 00:50:45+00:00,149.59389433593526,138.46841773303322,138.07764828295478,138.17890050505906,129.69632123333633,122.28723294931588,125.64088237562261,129.92906124961974,131.13962196968833,131.95040322085458,136.97023375119988,140.60421423704963,137.2652353839676,128.46174778838005,127.22319108501209,119.56097419756405,124.49558328990422,127.15136068236929,129.8803866595743,135.99198264884308,149.5510665983711
19,1988-10-05 00:51:03+00:00,148.71844735429016,140.7013845760901,133.2098449287435,135.86778536869542,135.60032692857266,127.3567268800854,130.73113845391447,143.28439017074012,143.69508760464333,142.88763269587517,143.3048101839164,143.27570306108834,142.62168207345024,136.9901674822113,136.55332523470312,132.27709248684675,132.5903192267753,135.56319060397163,136.65908060468132,140.14686471541825,161.27953057573637
20,1988-10-21 00:50:33+00:00,149.64914503892922,139.33442646879593,137.3076128634394,138.32023433475345,134.22412060126376,131.2104293207585,130.08207479260918,139.69832941857902,142.16569610330103,139.3488179449663,142.71923938359353,140.62108342098642,145.81554877593206,135.1343466758109,135.66316412176903,127.78322616054025,130.3554633244662,132.7814413799253,129.03496240606682,135.65702320513626,155.3208724120577
