dates,satname,nzd0553-0000,nzd0553-0001,nzd0553-0002,nzd0553-0003,nzd0553-0004,nzd0553-0005,nzd0553-0006,nzd0553-0007,nzd0553-0008
2004-05-26 22:09:57+00:00,L7,,,340.91,336.62,329.26,332.07,332.61,320.89,307.32
2004-06-10 22:08:17+00:00,L5,,,,,,,,,
2004-06-27 22:09:48+00:00,L7,308.29,315.56,,,,328.43,320.57,,307.20
2004-07-05 22:02:51+00:00,L5,352.55,333.50,346.02,343.15,336.72,339.99,339.10,314.32,311.61
2004-07-20 22:15:54+00:00,L7,327.49,326.90,353.01,348.97,338.65,356.16,,,
2004-07-21 22:03:15+00:00,L5,343.04,332.02,344.55,341.02,337.59,342.82,343.29,335.62,329.03
2004-07-29 22:10:02+00:00,L7,302.66,328.29,336.85,,319.25,333.66,327.91,318.76,322.74
2004-08-14 22:09:59+00:00,L7,,,,,,,,332.72,327.34
2004-08-29 22:10:22+00:00,L5,,,,,,,,,
2004-09-06 22:15:40+00:00,L7,,,,329.25,328.30,338.87,339.66,335.87,333.13
2004-09-15 22:09:49+00:00,L7,327.88,329.93,340.74,338.46,335.44,347.71,344.26,337.97,335.12
2004-09-30 22:11:09+00:00,L5,,,336.18,333.68,332.98,341.61,337.59,333.96,327.58
2004-11-01 22:11:49+00:00,L5,,,,,,,,,
2004-12-03 22:12:25+00:00,L5,322.90,328.43,342.85,338.15,,,,,
2005-01-13 22:06:52+00:00,L5,335.47,330.71,360.39,354.75,360.85,369.28,363.68,358.43,356.66
2005-01-28 22:16:23+00:00,L7,,,,,,,,,
2005-02-14 22:07:21+00:00,L5,334.50,337.00,354.19,352.03,353.61,363.76,362.36,341.97,338.57
2005-03-02 22:07:59+00:00,L5,,,,,,,,,
2005-03-18 22:08:10+00:00,L5,,,,,,,,,
2005-03-26 22:10:52+00:00,L7,338.63,330.80,348.52,,,359.24,350.51,346.07,342.80
2005-04-02 22:16:37+00:00,L7,307.33,316.14,328.63,325.97,,,,,
2005-04-11 22:10:46+00:00,L7,,,,,338.74,366.96,367.54,351.30,353.41
2005-04-27 22:10:21+00:00,L7,342.14,335.63,350.05,346.91,348.12,353.65,346.60,,
2005-05-12 22:14:14+00:00,L5,315.57,314.65,333.32,328.78,326.97,334.49,333.66,339.38,327.93
2005-05-13 22:10:24+00:00,L7,,,334.72,333.38,329.25,334.12,330.48,328.40,321.44
2005-05-28 22:14:23+00:00,L5,309.49,319.41,328.08,326.14,321.39,329.80,330.70,312.14,310.99
2005-05-29 22:10:21+00:00,L7,,,,,,,,,551.10
2005-06-21 22:16:23+00:00,L7,307.12,,403.77,,,,,,
2005-07-15 22:14:43+00:00,L5,,,,,,,304.39,285.39,284.53
2005-07-16 22:10:12+00:00,L7,312.37,322.06,340.34,,,332.52,331.83,313.32,
2005-08-09 22:08:46+00:00,L5,348.14,342.68,341.91,336.49,335.18,350.13,343.20,335.49,333.86
2005-08-16 22:15:00+00:00,L5,,,,,,,,,
2005-09-02 22:10:22+00:00,L7,323.82,322.23,343.86,339.97,337.93,345.32,342.37,336.38,336.21
2005-09-09 22:16:04+00:00,L7,,330.36,347.94,343.88,341.81,350.14,344.93,345.29,346.71
2005-09-10 22:08:55+00:00,L5,316.03,325.46,341.32,338.94,342.03,347.18,340.32,334.93,331.29
2005-09-17 22:15:06+00:00,L5,,,,,,,,,
2005-11-04 22:15:05+00:00,L5,,,,,,,,,
2005-11-13 22:09:08+00:00,L5,317.57,312.70,329.54,329.74,327.30,335.92,333.47,330.16,335.25
2006-01-23 22:16:59+00:00,L5,317.89,320.91,342.22,336.58,336.83,342.28,339.55,334.47,338.36
2006-02-08 22:17:21+00:00,L5,,,,,,,334.68,331.51,325.91
2006-02-09 22:10:49+00:00,L7,318.51,320.46,,,339.56,345.67,343.35,340.19,337.03
2006-02-17 22:11:22+00:00,L5,340.43,343.47,347.55,348.76,347.47,359.52,355.90,352.87,349.68
2006-02-25 22:10:52+00:00,L7,315.70,319.37,341.68,,,,331.20,330.05,330.44
2006-03-12 22:18:01+00:00,L5,,,312.50,,,,,,
2006-03-29 22:10:52+00:00,L7,351.02,337.90,348.29,346.44,345.45,357.84,356.41,346.84,346.54
2006-04-22 22:12:36+00:00,L5,301.48,310.20,319.07,322.44,317.76,333.10,334.84,325.56,316.29
2006-04-29 22:18:53+00:00,L5,343.97,350.80,361.22,356.18,357.41,362.92,368.03,359.63,354.35
2006-05-31 22:19:19+00:00,L5,337.99,329.75,349.91,342.76,340.18,348.62,353.41,344.29,347.17
2006-06-01 22:10:50+00:00,L7,332.01,327.82,345.60,,,334.14,337.54,,263.78
2006-06-17 22:10:46+00:00,L7,314.68,311.70,341.46,338.81,328.62,337.63,319.60,299.61,345.23
2006-07-19 22:10:32+00:00,L7,,,,,,,315.02,302.70,316.61
2006-07-27 22:13:58+00:00,L5,342.83,339.96,349.72,346.39,341.81,349.36,336.64,330.62,324.54
2006-08-03 22:20:15+00:00,L5,312.11,316.10,334.03,329.68,325.65,333.46,327.61,317.71,308.72
2006-08-04 22:10:28+00:00,L7,311.77,,,323.66,331.59,336.46,332.40,317.73,309.80
2006-08-28 22:14:23+00:00,L5,327.99,325.37,337.52,337.70,339.81,343.27,327.87,320.63,320.28
2006-09-20 22:20:51+00:00,L5,278.51,299.78,316.37,314.22,316.96,324.19,322.09,,
2006-09-21 22:10:16+00:00,L7,,,,,,343.58,335.90,331.66,329.62
2007-02-04 22:15:45+00:00,L5,337.45,335.53,342.14,339.80,345.09,368.17,,,
2007-03-16 22:11:19+00:00,L7,301.29,317.31,321.10,337.41,319.96,329.44,323.64,310.52,304.30
2007-04-01 22:11:19+00:00,L7,344.54,349.45,356.06,352.33,354.32,339.90,338.30,331.08,328.67
2007-05-19 22:11:07+00:00,L7,350.68,336.59,346.13,342.46,341.89,354.35,352.62,,
2007-06-11 22:17:14+00:00,L7,,,,,,,,,299.10
2007-07-06 22:11:01+00:00,L7,350.10,,352.28,,,338.92,338.68,,
2007-08-07 22:10:52+00:00,L7,,276.85,340.59,348.29,345.69,341.10,330.40,312.56,302.52
2007-08-14 22:17:00+00:00,L7,,,,,,,,352.81,353.13
2007-09-24 22:10:57+00:00,L7,,,,,,,,,
2007-10-17 22:16:47+00:00,L7,,,,,,,331.96,333.99,337.92
2008-01-14 22:11:08+00:00,L7,313.57,312.23,331.77,328.92,334.70,337.18,335.87,,
2008-01-30 22:11:07+00:00,L7,,,334.27,327.05,328.51,332.01,327.79,324.71,321.53
2008-03-25 22:17:07+00:00,L7,,,337.03,330.64,332.52,345.39,350.80,346.06,347.09
2008-05-05 22:10:50+00:00,L7,342.52,326.71,,,336.92,344.76,340.97,341.32,336.77
2008-05-28 22:16:51+00:00,L7,,,,328.85,325.04,329.90,328.74,314.40,308.75
2008-06-22 22:10:26+00:00,L7,,335.21,345.20,,,345.08,336.10,331.25,310.44
2008-06-29 22:16:33+00:00,L7,,314.51,,,,331.18,336.45,311.64,296.91
2008-08-09 22:09:59+00:00,L7,298.13,298.82,335.34,,,334.25,326.33,312.19,313.82
2008-08-25 22:09:52+00:00,L7,283.45,,323.64,,,,,322.56,325.77
2008-09-01 22:15:59+00:00,L7,346.75,367.34,363.76,354.35,355.65,361.92,364.03,,
2008-10-12 22:09:25+00:00,L7,309.34,289.07,,340.58,339.54,343.76,342.13,337.12,337.21
2008-10-19 22:15:43+00:00,L7,316.99,325.47,329.44,,,,,,
2008-10-27 22:10:37+00:00,L5,296.70,300.83,320.06,320.13,324.43,334.47,333.47,331.56,326.65
2008-11-13 22:09:55+00:00,L7,363.00,347.33,357.11,350.80,343.93,356.11,349.55,343.68,344.70
2008-11-28 22:10:42+00:00,L5,,278.28,,,,,,,
2008-12-22 22:16:31+00:00,L7,292.68,292.75,,,,,,,
2008-12-31 22:10:25+00:00,L7,315.45,319.83,335.89,332.59,333.81,342.55,,,
2009-01-23 22:16:42+00:00,L7,305.77,324.66,342.93,342.17,344.85,,,,
2009-01-24 22:06:06+00:00,L5,,,,339.58,332.77,347.49,341.34,351.31,346.09
2009-03-12 22:17:06+00:00,L7,352.43,332.45,354.23,351.43,348.73,357.35,353.28,347.05,
2009-03-28 22:17:13+00:00,L7,,,,347.39,346.83,357.40,360.35,351.10,346.93
2009-04-22 22:11:10+00:00,L7,306.97,321.70,335.43,333.10,327.52,333.42,328.85,,
2009-05-15 22:17:24+00:00,L7,,,,,325.40,,296.38,,
2009-05-24 22:11:14+00:00,L7,364.53,,,,,,,447.45,443.48
2009-07-11 22:11:07+00:00,L7,,,344.44,341.41,339.68,341.36,337.40,338.47,338.37
2009-07-18 22:17:16+00:00,L7,,,319.88,,322.38,325.04,,,
2009-08-28 22:11:21+00:00,L7,287.78,290.33,,,,,,,
2009-09-04 22:17:08+00:00,L7,331.99,325.30,344.09,337.26,339.25,353.53,346.44,,
2009-11-07 22:17:29+00:00,L7,342.83,336.57,,,,,,,
2009-12-02 22:11:36+00:00,L7,348.72,339.57,,,346.46,359.08,350.24,341.67,342.29
2009-12-09 22:17:51+00:00,L7,306.92,320.50,333.23,327.43,327.41,335.62,329.97,320.84,319.51
2010-02-03 22:17:50+00:00,L5,360.78,338.11,351.57,347.14,347.08,361.03,356.12,345.61,340.89
2010-02-12 22:11:41+00:00,L5,333.04,324.29,336.43,337.03,336.68,345.34,335.58,327.11,320.21
2010-04-09 22:13:00+00:00,L7,320.78,329.21,343.90,,,342.48,339.74,328.63,327.65
2010-07-05 22:19:10+00:00,L7,312.76,323.58,331.84,323.37,317.73,316.23,310.03,,
2010-08-22 22:19:13+00:00,L7,310.30,,,,,,,334.83,337.32
2010-08-31 22:13:03+00:00,L7,328.61,326.76,342.34,338.91,335.87,,,335.79,336.16
2010-09-07 22:19:15+00:00,L7,320.06,,,,,,,335.17,333.03
2010-10-02 22:13:01+00:00,L7,302.74,310.74,321.84,316.87,317.02,328.43,321.66,314.40,313.25
2010-10-25 22:19:27+00:00,L7,326.51,331.94,352.20,349.72,,,,,
2010-11-02 22:16:48+00:00,L5,,,,,,,,,
2010-11-27 22:10:35+00:00,L5,315.66,322.82,342.53,340.80,340.25,352.81,345.39,339.69,336.44
2010-12-20 22:16:50+00:00,L5,288.27,306.80,312.60,,324.62,,303.75,,349.63
2011-01-13 22:20:15+00:00,L7,301.35,308.48,326.39,322.61,323.62,326.45,317.74,,
2011-01-21 22:16:54+00:00,L5,352.78,349.31,363.29,361.89,362.18,372.03,367.40,363.71,350.21
2011-01-22 22:14:08+00:00,L7,,350.71,365.10,367.90,368.46,376.76,374.54,369.42,369.40
2011-02-06 22:16:56+00:00,L5,349.03,339.46,363.08,361.21,355.72,363.20,356.59,350.29,346.68
2011-02-07 22:14:36+00:00,L7,,,,,,,,,
2011-02-14 22:20:24+00:00,L7,314.04,317.01,,,,,,,
2011-03-02 22:20:30+00:00,L7,310.58,314.20,328.34,,,,,,
2011-03-03 22:10:44+00:00,L5,304.54,308.00,324.18,322.97,321.87,327.42,325.50,321.61,324.64
2011-04-03 22:20:35+00:00,L7,,324.54,341.85,337.24,345.94,355.89,350.53,347.34,346.73
2011-04-28 22:14:24+00:00,L7,308.04,316.89,323.05,319.66,316.05,324.48,322.64,320.14,320.89
2011-05-14 22:14:21+00:00,L7,299.51,310.73,322.97,319.45,320.08,328.28,318.74,308.37,304.29
2011-06-15 22:14:22+00:00,L7,,,,321.48,319.73,,,,518.05
2011-07-01 22:14:18+00:00,L7,333.43,332.04,348.28,,,348.12,340.49,,309.51
2011-07-24 22:20:27+00:00,L7,300.88,314.59,323.92,,,,,,
2011-08-02 22:14:38+00:00,L7,,,,,,,,,
2011-08-09 22:20:22+00:00,L7,,,,302.91,303.65,311.00,310.76,297.96,299.33
2011-08-18 22:14:11+00:00,L7,350.80,346.62,351.32,346.43,346.49,357.19,346.25,343.02,338.95
2011-10-12 22:20:12+00:00,L7,,,,338.71,343.97,356.26,348.72,344.80,341.70
2011-10-28 22:20:19+00:00,L7,337.46,329.57,,,,,,,348.39
2011-11-29 22:20:40+00:00,L7,,,,,338.13,349.59,343.88,339.58,344.86
2011-12-24 22:14:43+00:00,L7,333.71,335.58,,,351.33,366.06,365.55,357.85,353.99
2012-02-26 22:14:55+00:00,L7,344.54,333.22,346.30,343.00,347.21,360.46,356.18,349.56,
2012-03-20 22:21:05+00:00,L7,,,,,,,,338.86,336.06
2012-06-01 22:15:11+00:00,L7,293.19,301.08,,,,319.09,315.97,308.82,302.53
2012-07-03 22:15:24+00:00,L7,335.61,321.75,340.70,,,,,,301.70
2012-07-10 22:21:41+00:00,L7,,322.71,340.07,330.96,323.54,331.70,336.13,325.34,313.97
2012-09-05 22:16:09+00:00,L7,325.56,316.33,,,319.31,338.64,332.63,322.15,332.31
2012-09-12 22:22:23+00:00,L7,,,,,325.99,331.59,330.52,324.23,322.35
2012-12-26 22:16:56+00:00,L7,319.92,322.10,340.25,338.27,334.64,,,340.48,338.36
2013-01-27 22:16:59+00:00,L7,348.34,348.25,363.61,360.30,366.46,373.00,370.91,365.53,361.13
2013-02-12 22:16:59+00:00,L7,,,,,,,,,
2013-04-01 22:16:50+00:00,L7,321.64,320.98,340.64,338.61,337.88,,,342.12,339.03
2013-04-08 22:23:00+00:00,L7,318.03,,,,,,,328.62,325.48
2013-05-18 22:28:58+00:00,L8,412.82,359.36,,,,,,310.57,573.97
2013-06-03 22:29:01+00:00,L8,,,,,,,,,426.62
2013-06-04 22:16:28+00:00,L7,,,,,321.18,334.68,,,433.56
2013-06-12 22:22:47+00:00,L8,332.50,340.31,347.76,345.34,339.94,347.10,348.91,344.35,342.39
2013-06-19 22:28:53+00:00,L8,591.93,,,,,,,,89.76
2013-06-27 22:22:32+00:00,L7,340.77,,,,,,,335.67,330.19
2013-07-05 22:28:57+00:00,L8,302.61,307.70,323.02,324.32,319.72,330.52,328.07,313.51,310.17
2013-07-13 22:22:21+00:00,L7,,,,,,,,,529.08
2013-07-22 22:16:07+00:00,L7,316.24,320.07,335.73,330.51,327.58,,,326.43,322.73
2013-08-06 22:28:59+00:00,L8,302.32,313.57,335.47,329.08,332.39,353.27,345.66,346.29,353.19
2013-08-30 22:22:25+00:00,L7,300.68,311.53,326.87,,,,,,
2013-09-15 22:22:37+00:00,L7,,,,,,300.73,297.12,287.45,291.81
2013-09-23 22:28:51+00:00,L8,333.06,327.67,343.69,340.85,338.88,352.79,346.08,344.36,346.63
2013-10-02 22:22:40+00:00,L8,302.34,310.11,326.09,318.50,326.63,330.36,328.27,325.37,326.53
2013-11-18 22:23:08+00:00,L7,308.18,321.74,325.95,324.95,338.81,356.48,345.86,331.59,
2013-11-26 22:28:34+00:00,L8,297.61,311.68,325.67,319.24,318.07,326.63,328.89,332.03,334.42
2013-11-27 22:17:04+00:00,L7,308.19,319.57,338.12,338.84,336.43,343.46,342.04,340.23,341.33
2013-12-04 22:23:18+00:00,L7,338.30,325.02,352.03,346.73,353.20,361.27,361.02,,
2013-12-21 22:22:38+00:00,L8,332.38,324.18,340.91,341.07,339.61,352.13,342.32,339.89,337.22
2013-12-28 22:28:23+00:00,L8,297.94,298.36,320.79,321.75,315.35,322.97,329.33,324.90,336.58
2014-01-05 22:23:24+00:00,L7,,,,332.64,338.50,353.48,346.33,344.45,334.68
2014-01-29 22:28:03+00:00,L8,311.93,317.20,328.29,325.87,329.88,357.14,347.77,339.96,335.20
2014-01-30 22:17:38+00:00,L7,317.93,317.89,334.50,331.66,331.62,339.30,338.47,331.88,325.54
2014-02-15 22:17:32+00:00,L7,340.78,336.02,348.44,347.07,349.81,361.18,360.99,353.38,351.65
2014-02-23 22:21:55+00:00,L8,295.32,295.13,313.57,311.64,307.87,319.71,316.19,314.26,312.54
2014-03-02 22:27:33+00:00,L8,329.03,321.65,344.77,348.19,343.78,352.70,347.79,343.36,338.85
2014-03-10 22:23:47+00:00,L7,297.91,298.04,320.68,325.63,324.60,329.93,330.66,323.93,
2014-03-11 22:21:19+00:00,L8,306.78,311.25,328.18,322.46,328.98,333.64,331.17,326.29,323.43
2014-03-19 22:17:41+00:00,L7,334.33,330.76,,,347.40,355.56,350.10,343.98,338.07
2014-04-12 22:20:49+00:00,L8,314.91,321.01,336.65,334.44,331.50,338.55,339.95,331.11,326.07
2014-04-19 22:26:52+00:00,L8,319.40,323.99,334.34,333.22,330.33,341.64,337.54,328.92,321.36
2014-05-05 22:26:35+00:00,L8,300.58,309.48,324.57,322.89,319.96,334.13,330.12,320.00,314.19
2014-05-21 22:26:28+00:00,L8,302.94,314.12,324.96,322.41,319.29,324.08,325.62,312.02,305.68
2014-06-06 22:26:37+00:00,L8,,,,,,,178.78,209.03,231.65
2014-06-07 22:18:11+00:00,L7,309.14,316.38,339.30,332.86,325.06,326.35,339.97,324.65,310.59
2014-07-01 22:20:34+00:00,L8,,,,,,,,,448.02
2014-07-16 22:24:29+00:00,L7,,326.04,348.08,341.19,340.53,353.84,351.70,348.68,355.04
2014-07-17 22:20:39+00:00,L8,313.92,320.60,337.86,335.16,330.49,339.59,341.40,331.90,323.68
2014-07-25 22:18:47+00:00,L7,308.26,,,,,,,,
2014-08-02 22:21:10+00:00,L8,,,311.24,330.40,334.11,341.44,329.06,325.72,321.43
2014-08-18 22:20:51+00:00,L8,292.77,300.27,314.82,315.65,314.26,323.14,318.76,309.99,308.94
2014-09-10 22:27:07+00:00,L8,335.96,323.13,337.78,337.43,338.32,352.65,346.77,342.91,341.97
2014-09-19 22:21:18+00:00,L8,291.64,298.44,312.46,313.60,313.65,325.60,327.40,317.84,315.65
2014-10-12 22:27:11+00:00,L8,310.83,321.30,333.50,331.70,331.22,343.27,340.83,342.14,343.99
2014-10-28 22:27:08+00:00,L8,317.79,321.92,332.60,329.48,329.89,341.20,338.63,337.80,340.57
2014-11-06 22:21:01+00:00,L8,317.90,321.07,337.50,335.03,334.07,341.88,341.47,339.71,337.74
2014-11-29 22:27:10+00:00,L8,285.56,290.18,309.24,305.40,309.09,318.69,310.95,307.97,308.06
2014-12-07 22:25:21+00:00,L7,327.21,329.75,344.33,345.31,345.24,359.52,355.65,355.20,
2014-12-15 22:27:04+00:00,L8,308.62,318.40,326.79,329.70,328.36,336.71,338.39,328.44,334.86
2014-12-16 22:19:41+00:00,L7,,,,,,,,,
2014-12-23 22:25:30+00:00,L7,,,,,,,355.76,352.36,349.22
2014-12-31 22:26:59+00:00,L8,286.76,289.61,310.88,305.13,306.07,315.73,312.69,305.55,306.85
2015-01-08 22:25:32+00:00,L7,,,,,,352.62,352.05,348.01,347.92
2015-01-16 22:26:59+00:00,L8,293.39,305.72,323.50,325.41,325.50,328.29,329.89,326.40,320.10
2015-01-17 22:19:20+00:00,L7,288.13,300.53,321.45,315.67,320.83,330.05,329.85,325.70,
2015-01-24 22:25:34+00:00,L7,320.25,320.18,333.07,331.43,337.63,353.64,350.84,,
2015-02-17 22:26:47+00:00,L8,311.73,321.62,328.10,328.56,328.97,345.81,341.19,341.42,334.58
2015-02-18 22:19:32+00:00,L7,326.12,329.31,343.47,340.70,339.86,353.53,,,343.72
2015-02-25 22:25:48+00:00,L7,,306.53,320.50,320.63,317.65,329.51,332.15,327.92,325.74
2015-03-13 22:25:54+00:00,L7,309.54,311.94,323.50,324.05,324.29,,,,
2015-03-14 22:20:47+00:00,L8,307.73,314.22,321.13,320.16,318.69,328.64,333.09,328.80,329.67
2015-04-06 22:26:20+00:00,L8,321.71,322.39,332.68,329.57,326.19,339.46,336.18,331.13,328.94
2015-05-17 22:20:13+00:00,L8,,,,,,412.97,,488.44,496.05
2015-05-24 22:26:02+00:00,L8,,,,,,,523.08,,
2015-06-09 22:26:12+00:00,L8,,,,,,,,,293.58
2015-07-11 22:26:29+00:00,L8,291.53,296.35,308.91,308.58,309.12,323.08,317.15,310.33,305.47
2015-07-12 22:20:31+00:00,L7,299.71,301.11,316.56,311.88,310.30,322.38,318.91,307.21,304.79
2015-07-19 22:26:43+00:00,L7,322.12,332.67,344.30,,,,,,
2015-07-27 22:26:34+00:00,L8,269.85,276.42,291.46,295.42,308.89,325.26,,,418.12
2015-08-04 22:26:46+00:00,L7,,,,333.36,334.12,347.30,343.01,337.61,326.27
2015-08-21 22:20:33+00:00,L8,323.21,321.60,334.26,328.28,328.21,333.88,330.48,321.73,320.16
2015-09-13 22:26:53+00:00,L8,325.79,327.19,340.20,330.13,330.58,336.96,335.99,328.39,328.79
2015-09-21 22:26:55+00:00,L7,,,,,,331.35,333.65,324.99,325.85
2015-10-16 22:21:01+00:00,L7,329.74,331.13,347.31,340.29,340.73,349.14,339.82,334.43,
2015-10-24 22:20:52+00:00,L8,291.11,303.93,313.14,311.08,307.56,319.05,310.73,305.20,304.37
2015-11-01 22:21:39+00:00,L7,,317.62,330.45,321.02,322.41,333.30,326.75,,
2015-12-26 22:28:17+00:00,L7,328.36,323.30,344.22,342.26,341.10,354.62,346.51,,
2016-01-11 22:28:33+00:00,L7,,,,,345.71,354.78,347.70,344.43,339.81
2016-01-19 22:27:03+00:00,L8,292.82,304.59,324.41,321.73,320.29,325.30,322.07,320.17,316.42
2016-02-13 22:21:08+00:00,L8,327.29,321.24,343.69,338.74,333.27,345.04,344.53,340.83,335.03
2016-02-28 22:28:54+00:00,L7,317.63,321.52,,,,,,,
2016-03-07 22:26:50+00:00,L8,305.48,312.69,325.77,323.35,318.84,328.82,320.36,312.82,310.49
2016-03-16 22:21:00+00:00,L8,302.85,314.77,326.84,326.88,325.11,330.84,328.12,321.84,320.23
2016-04-01 22:20:50+00:00,L8,305.49,311.44,322.14,323.91,327.71,331.80,326.26,320.09,313.06
2016-04-08 22:26:35+00:00,L8,341.36,332.65,349.23,344.84,348.67,357.00,355.74,349.02,346.60
2016-04-09 22:23:00+00:00,L7,348.00,327.80,,,344.24,354.89,350.45,348.51,348.29
2016-05-02 22:29:20+00:00,L7,283.19,292.41,,,,,,,
2016-05-10 22:26:31+00:00,L8,324.19,323.82,345.06,345.75,341.41,356.43,348.75,342.16,336.99
2016-05-11 22:23:11+00:00,L7,,,328.10,323.44,326.49,332.60,336.64,325.70,309.73
2016-06-03 22:29:29+00:00,L7,281.87,323.32,,,,,,,297.73
2016-06-28 22:23:21+00:00,L7,301.15,321.06,338.67,334.27,319.12,330.36,,,307.68
2016-07-06 22:20:41+00:00,L8,324.76,331.61,348.94,343.92,342.03,354.15,344.56,339.50,331.18
2016-07-30 22:23:48+00:00,L7,397.84,,,,,,,,
2016-08-06 22:29:35+00:00,L7,383.61,333.92,352.04,,,,,,
